PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
1,2022-06-10,18:42:50.24,1,1,"Jeffries, Graham",1000132323,Right,NSH_N,"Sorrentino, Tyler",1000090958,Left,UPP_VAL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.29067,-1.1741,-3.254287,2259.649226,216.092339,1:15,5.82297,1.97509,6.64947,-17.67406,20.23174,13.74095,3.27366,0.13851,76.81902,-4.625236,-0.757617,0.443123,,,,,,,,,,,,-8.22548,11.40056,-1.76046,50,5.73616,6.51281,-123.67556,-2.92405,-12.54507,28.18648,-14.78653,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20220610-FraserField-1,a88fc0d0-e90e-11ec-af11-d75bc4d67396,85.06088,,,8.47165,,,,,,,b390ed84-1824-4e79-953f-d411948cdb08,2022-06-10,22:42:50.24,2022-06-10T18:42:50.2478250-04:00,2022-06-10T22:42:50.2478250Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,9674b4a7-1617-4f94-8f1d-0817433b23a4,53.84497,-124.54877,14.09324,5.81965,-2.46596,-7.39326,-1.96825,6.90145,-6.27253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
2,2022-06-10,18:43:07.36,1,2,"Jeffries, Graham",1000132323,Right,NSH_N,"Sorrentino, Tyler",1000090958,Left,UPP_VAL,Undefined,1,Top,0,0,1,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.55606,3.558052,-0.767392,2083.601126,31.523741,7:00,5.85633,1.92155,6.19715,-63.20157,-9.37969,-6.72343,3.87861,0.65281,65.96882,-8.08918,-1.980928,0.52802,,,,,,,,,,,,3.26252,-5.29126,-1.86061,50,6.09287,1.61258,-103.94511,4.68433,3.5788,16.99537,-37.97826,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20220610-FraserField-1,b2cebd30-e90e-11ec-af11-d75bc4d67396,71.38443,,,5.58724,,,,,,,b390ed84-1824-4e79-953f-d411948cdb08,2022-06-10,22:43:07.36,2022-06-10T18:43:07.3696682-04:00,2022-06-10T22:43:07.3696682Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,892ac19c-eab3-43c1-909e-0fa4138b1483,54.30454,-104.64656,8.49769,5.86719,6.25178,-18.98913,-1.92411,1.46488,1.7894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
3,2022-06-10,18:43:23.75,1,3,"Jeffries, Graham",1000132323,Right,NSH_N,"Sorrentino, Tyler",1000090958,Left,UPP_VAL,Undefined,1,Top,0,1,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.49914,0.7944,-2.053375,2341.669544,216.779725,1:15,5.8209,1.95379,6.69734,-17.85572,18.58871,12.98843,5.05984,1.15775,78.36935,-2.67674,0.311419,0.434497,,,,,,,,,,,,-7.38922,9.89166,-1.82128,50,5.86606,4.00848,-125.64804,1.33936,-11.72406,27.24217,-16.47948,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20220610-FraserField-1,bc83a200-e90e-11ec-af11-d75bc4d67396,86.74954,,,8.12979,,,,,,,b390ed84-1824-4e79-953f-d411948cdb08,2022-06-10,22:43:23.75,2022-06-10T18:43:23.7543850-04:00,2022-06-10T22:43:23.7543850Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,ada13ae3-dbec-49b4-9074-8ae083bd9534,53.79739,-126.46868,13.62108,5.81824,1.83579,-8.23974,-1.94735,4.36166,-5.86203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
4,2022-06-10,18:43:43.50,1,4,"Jeffries, Graham",1000132323,Right,NSH_N,"Sorrentino, Tyler",1000090958,Left,UPP_VAL,Undefined,1,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.7143,-3.477749,-1.782577,2293.173378,218.414769,1:15,5.93617,1.68041,6.77562,-18.32741,17.42749,12.96879,1.22813,1.13306,80.05461,-6.972035,0.584886,0.430367,,,,,,,,,,,,-7.36772,10.48926,-1.56886,50,5.70206,3.46595,-125.98687,-8.10808,-11.91982,24.01982,-15.20406,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20220610-FraserField-1,c85dfee0-e90e-11ec-af11-d75bc4d67396,87.58206,,,6.65969,,,,,,,b390ed84-1824-4e79-953f-d411948cdb08,2022-06-10,22:43:43.50,2022-06-10T18:43:43.5003818-04:00,2022-06-10T22:43:43.5003818Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,8662f8fd-798f-43d5-a01a-f2e762b99a93,53.72364,-126.6948,12.00991,5.93442,-7.65997,-7.60203,-1.67618,3.81727,-5.95991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
5,2022-06-10,18:43:59.79,1,5,"Jeffries, Graham",1000132323,Right,NSH_N,"Sorrentino, Tyler",1000090958,Left,UPP_VAL,Undefined,1,Top,0,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.48648,-0.268408,-2.433062,2202.379645,212.862251,1:00,5.81847,2.00699,6.77581,-18.50194,16.86706,10.16024,4.03135,0.63088,79.70959,-3.84113,-0.580839,0.428038,,,,,,,,,,,,-6.04666,9.33666,-1.85168,50,5.79349,5.02391,-127.14225,-1.038,-9.86723,26.81651,-16.93797,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20220610-FraserField-1,d1fd86f0-e90e-11ec-af11-d75bc4d67396,88.05854,,,7.77689,,,,,,,b390ed84-1824-4e79-953f-d411948cdb08,2022-06-10,22:43:59.79,2022-06-10T18:43:59.7963690-04:00,2022-06-10T22:43:59.7963690Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,58745ae6-a9e0-492c-acf2-5937321a2a81,53.72041,-127.92454,13.40825,5.81657,-0.54388,-8.46899,-2.00244,5.31176,-4.93362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
6,2022-06-10,18:44:35.93,2,1,"Jeffries, Graham",1000132323,Right,NSH_N,"Hogart, Jonathan",1000101833,Right,UPP_VAL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.42392,-1.107294,-2.424123,2184.106804,210.231698,1:00,5.94053,1.87431,6.63829,-16.50902,20.19348,11.02532,3.55009,0.57264,78.23519,-4.328216,-0.419386,0.436033,,,,,,,,,,,,-6.51355,11.32233,-1.71441,50,5.85847,4.89337,-125.46615,-2.78956,-10.2765,27.80848,-14.31063,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20220610-FraserField-1,e796b3b0-e90e-11ec-af11-d75bc4d67396,86.44404,,,8.18873,,,,,,,b390ed84-1824-4e79-953f-d411948cdb08,2022-06-10,22:44:35.93,2022-06-10T18:44:35.9398314-04:00,2022-06-10T22:44:35.9398314Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,953bb8f8-3d34-47d5-86a3-5a41a1a6a4cb,53.85688,-126.3181,13.90424,5.93721,-2.35113,-7.15532,-1.86915,5.20821,-5.13825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
7,2022-06-10,18:44:55.91,2,2,"Jeffries, Graham",1000132323,Right,NSH_N,"Hogart, Jonathan",1000101833,Right,UPP_VAL,Undefined,1,Top,0,0,1,Undefined,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.08758,-2.319118,-3.170295,2283.966666,229.215157,1:45,5.91711,1.80038,6.74103,-21.40214,15.09048,16.16308,2.01036,0.24783,79.0107,-6.395167,-0.225543,0.434784,,,,,,,,,,,,-9.45201,8.97524,-1.5976,50,5.75589,6.35272,-125.02445,-5.61786,-14.98412,24.8377,-17.94575,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20220610-FraserField-1,f3775220-e90e-11ec-af11-d75bc4d67396,86.69229,,,7.07688,,,,,,,b390ed84-1824-4e79-953f-d411948cdb08,2022-06-10,22:44:55.91,2022-06-10T18:44:55.9186858-04:00,2022-06-10T22:44:55.9186858Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,59ab643a-6142-4219-bcb5-a54dd5225037,53.75801,-125.76881,12.41885,5.91619,-5.08005,-8.97288,-1.79471,6.80178,-7.49206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
8,2022-06-10,18:45:45.91,2,3,"Jeffries, Graham",1000132323,Right,NSH_N,"Hogart, Jonathan",1000101833,Right,UPP_VAL,Undefined,1,Top,0,0,2,Undefined,,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20220610-FraserField-1,32663150-eb4d-11ec-a68f-bfe270917c68,,,,,,,,,,,b390ed84-1824-4e79-953f-d411948cdb08,2022-06-10,22:45:45.91,2022-06-10T18:45:45.9186858-04:00,2022-06-10T22:45:45.9186858Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2022-06-10,18:46:36.86,3,1,"Jeffries, Graham",1000132323,Right,NSH_N,"Stearns, Clay",1000113027,Right,UPP_VAL,Undefined,1,Top,1,0,0,Undefined,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.07272,-2.401099,-3.036672,2298.272355,224.943615,1:30,5.96377,1.91167,6.905,-20.49852,16.53202,15.36761,2.06433,0.42397,78.28539,-6.322017,-0.228027,0.437977,66.6075,-45.66074,-72.232094,,,,,3.66943,3.29406,-41.473867,0.029586,-9.04142,9.8063,-1.72559,50,5.80497,6.0403,-123.61837,-5.67918,-14.04836,23.69284,-16.93722,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20220610-FraserField-1,2fa35fa0-e90f-11ec-af11-d75bc4d67396,86.06027,2.07416,,6.78733,,,,2.13082,2.07416,-0.5,b390ed84-1824-4e79-953f-d411948cdb08,2022-06-10,22:46:36.86,2022-06-10T18:46:36.8698282-04:00,2022-06-10T22:46:36.8698282Z,GroundBall,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,3349613c-a6f1-4bea-8877-7cd6fb4325ea,53.5945,-124.30539,11.84642,5.96253,-5.18806,-8.46861,-1.90664,6.44766,-7.02418,,2.13049,20.90581,,,,,,,,2.07528,-70.10585,,,,,,,,-0.49895,-65.23952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
10,2022-06-10,18:47:15.57,4,1,"Jeffries, Graham",1000132323,Right,NSH_N,"Sullivan, William",1000013223,Left,UPP_VAL,Undefined,1,Top,2,0,0,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.09995,-0.2056,-2.928564,2191.625471,205.783409,12:45,5.99349,1.91448,6.67916,-15.0265,21.81891,9.9406,4.55297,0.06172,78.03121,-3.159721,-1.121263,0.436881,,,,,,,,,,,,-6.07607,11.89438,-1.722,50,5.97301,6.01978,-124.99616,-0.74775,-9.54162,26.93964,-13.49553,NSH_N,UPP_VAL,FraserField,NECBL,NECL,20220610-FraserField-1,46b597d0-e90f-11ec-af11-d75bc4d67396,86.27624,,,8.06874,,,,,,,b390ed84-1824-4e79-953f-d411948cdb08,2022-06-10,22:47:15.57,2022-06-10T18:47:15.5762090-04:00,2022-06-10T22:47:15.5762090Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,0e45d0de-c87f-4588-910d-d8b5d851fb7a,53.81589,-125.81589,13.46982,5.98951,-0.3371,-6.74777,-1.90959,6.31012,-4.77081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
