PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
63,2022-06-23,19:11:35.77,1,4,"Jeffries, Graham",1000132323,Right,NSH_N,"Rainess, Jake",1000134171,Right,SAN_MAI,Undefined,2,Bottom,0,1,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.88574,-1.725948,-2.745198,2354.442054,212.179931,1:00,6.49214,1.4642,6.3843,-15.41265,20.28359,12.01268,3.61774,-0.062,79.95108,-4.714446,-0.572195,0.430014,,,,,,,,,,,,-7.03587,11.4178,-1.27157,50,6.36027,5.64016,-127.54079,-4.21264,-11.5359,27.35876,-13.45355,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,d4603600-f349-11ec-9224-f5327d3ed87f,87.65397,,,7.93466,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:11:35.77,2022-06-23T19:11:35.7720000-04:00,2022-06-23T23:11:35.7720000Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,ed8ae8dd-961c-4877-abc2-66fee0518945,54.1142,-128.4203,13.67938,6.48874,-3.78015,-6.72678,-1.45885,6.01101,-5.76795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.52822,2.356468,1.356493,0.999976,0.47041,3.53916,0.07113,-2.81406,5.8542,5.77265,69.93483,7.17963,54.84742,-2.70679,79.2509,-6.55472,5.91584,15.28185,-13.98553,5.77692,50.29936,-1.2255,High,High,High,,,High,Medium,Low
64,2022-06-23,19:12:12.29,2,1,"Jeffries, Graham",1000132323,Right,NSH_N,"Lucas, MJ",1000080003,Right,SAN_MAI,Undefined,2,Bottom,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.68374,-0.853969,-3.59229,1606.096647,237.100061,2:00,6.01576,1.99248,6.56998,-39.01018,9.66004,12.65446,1.98051,-0.25023,69.01348,-8.140957,-1.294645,0.502115,,,,,,,,,,,,-7.67036,5.7289,-1.75053,50,5.94028,6.4198,-108.48834,-2.60614,-9.18021,18.22842,-25.31744,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,ea33fac0-f349-11ec-9224-f5327d3ed87f,75.06738,,,5.67027,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:12:12.29,2022-06-23T19:12:12.2964664-04:00,2022-06-23T23:12:12.2964664Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,debcc6a0-4cc4-416f-bd9e-33a121780685,53.93185,-109.14698,9.11421,6.01792,-1.69136,-12.65872,-1.98848,6.7515,-4.59011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-06-23,19:12:25.90,2,2,"Jeffries, Graham",1000132323,Right,NSH_N,"Lucas, MJ",1000080003,Right,SAN_MAI,Undefined,2,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.40187,-0.709004,-2.931119,2309.138419,214.600845,1:15,6.47389,1.6114,6.35465,-15.90454,20.23603,13.12898,4.49504,0.00526,79.38195,-3.794175,-0.558276,0.432682,,,,,,,,,,,,-7.66937,11.08808,-1.40445,50,6.41465,5.97623,-126.85478,-1.95211,-12.43121,27.23026,-14.20151,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,f24345e0-f349-11ec-9224-f5327d3ed87f,87.1135,,,8.01993,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:12:25.90,2022-06-23T19:12:25.9009720-04:00,2022-06-23T23:12:25.9009720Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,be2cefd4-0e78-4bf5-b4b3-cb0dfed65bf0,54.14389,-127.7412,13.61513,6.47068,-1.48982,-7.10075,-1.60557,6.3809,-6.21561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-06-23,19:12:43.91,2,3,"Jeffries, Graham",1000132323,Right,NSH_N,"Lucas, MJ",1000080003,Right,SAN_MAI,Undefined,2,Bottom,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.10392,-3.014582,-1.528449,2329.551964,220.642514,1:15,6.30344,1.61196,6.40741,-17.79989,18.44111,14.80737,2.04465,1.44016,79.62536,-6.417147,1.155637,0.433283,,,,,,,,,,,,-8.1752,10.85638,-1.50896,50,6.07907,2.8068,-126.4413,-7.1184,-13.1966,26.47492,-14.64942,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,fd01d280-f349-11ec-9224-f5327d3ed87f,86.9927,,,7.47856,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:12:43.91,2022-06-23T19:12:43.9116472-04:00,2022-06-23T23:12:43.9116472Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,4ef5881b-870f-4f69-bf12-da90ff1badac,54.09251,-127.29533,13.23746,6.30107,-6.64584,-7.32471,-1.60636,3.23249,-6.5983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-06-23,19:13:03.65,2,4,"Jeffries, Graham",1000132323,Right,NSH_N,"Lucas, MJ",1000080003,Right,SAN_MAI,Undefined,2,Bottom,1,1,2,ChangeUp,Splitter,BallCalled,Undefined,Undefined,Undefined,0,0,,76.83208,-1.985131,-2.704599,770.969525,218.650724,1:15,6.21013,1.76574,6.30491,-40.11203,6.79945,4.19634,1.03581,-0.37814,70.55241,-9.423048,-1.944996,0.492959,,,,,,,,,,,,-3.0278,4.52299,-1.56929,50,6.04484,5.13013,-111.50725,-4.97236,-3.78484,21.39216,-26.52012,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,08cf1000-f34a-11ec-9224-f5327d3ed87f,76.46156,,,6.27967,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:13:03.65,2022-06-23T19:13:03.6552888-04:00,2022-06-23T23:13:03.6552888Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,0cea2ad2-b8bc-4195-a4f3-9be3784fd702,54.19656,-112.30946,10.69608,6.21266,-3.97785,-13.26006,-1.76433,5.27206,-1.89242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2022-06-23,19:13:19.80,2,5,"Jeffries, Graham",1000132323,Right,NSH_N,"Lucas, MJ",1000080003,Right,SAN_MAI,Undefined,2,Bottom,1,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.82895,1.313628,-2.297749,1670.138892,240.91476,2:00,5.96692,1.92469,6.82681,-38.92955,9.23709,13.89276,3.92223,0.98532,68.52446,-6.04392,0.238335,0.49951,,,,,,,,,,,,-8.00189,4.99555,-1.78134,50,6.03718,3.93172,-108.77856,1.55758,-9.57536,19.31181,-26.19616,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,127a7ef0-f34a-11ec-9224-f5327d3ed87f,75.45875,,,6.30449,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:13:19.80,2022-06-23T19:13:19.8067384-04:00,2022-06-23T23:13:19.8067384Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,3a5b055f-00a4-4479-b6e3-b9af9dba8cbf,53.67305,-109.42871,9.65591,5.9699,2.43949,-13.09808,-1.91913,4.25408,-4.78768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-06-23,19:13:37.81,2,6,"Jeffries, Graham",1000132323,Right,NSH_N,"Lucas, MJ",1000080003,Right,SAN_MAI,Undefined,2,Bottom,1,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,86.77639,-1.2738,-1.579353,2257.52974,213.217825,1:00,6.35818,1.61913,6.48388,-16.7054,19.50867,12.03083,3.79586,1.17123,79.40667,-4.493666,0.603607,0.433122,,,,,,,,,,,,-6.72729,10.9102,-1.51307,50,6.26094,3.02172,-126.14322,-3.21083,-10.84677,25.49628,-14.58291,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,1d242400-f34a-11ec-9224-f5327d3ed87f,87.025,,,7.36971,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:13:37.81,2022-06-23T19:13:37.8110136-04:00,2022-06-23T23:13:37.8110136Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,301a5420-b82c-49d7-bb59-b3a484286e2a,54.01573,-126.95229,12.74814,6.35548,-2.74807,-7.29146,-1.61442,3.36592,-5.42338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-06-23,19:14:14.35,3,1,"Jeffries, Graham",1000132323,Right,NSH_N,"Knapp, Alex",1000092148,Right,SAN_MAI,Undefined,2,Bottom,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.06163,-0.952891,-2.311161,2214.481389,214.927344,1:15,6.3204,1.76066,6.43852,-20.47501,20.5082,13.33276,3.73769,0.7467,74.40682,-4.900073,0.104502,0.46076,,,,,,,,,,,,-7.65268,11.41434,-1.60194,50,6.24319,4.31949,-119.12491,-2.46794,-10.89385,24.87965,-15.92532,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,32ec5000-f34a-11ec-9224-f5327d3ed87f,81.805,,,7.65482,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:14:14.35,2022-06-23T19:14:14.3550648-04:00,2022-06-23T23:14:14.3550648Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,ae5c6720-b025-4754-b9d9-516b8ba134f3,54.0595,-119.96975,12.43982,6.31782,-1.92716,-7.96266,-1.7549,4.68942,-5.44693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-06-23,19:14:30.96,3,2,"Jeffries, Graham",1000132323,Right,NSH_N,"Knapp, Alex",1000092148,Right,SAN_MAI,Undefined,2,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.65963,-0.235594,-4.811666,2310.978668,212.662505,1:00,6.21211,1.75317,6.46888,-16.64056,21.11206,12.69512,4.60825,-1.6185,77.42431,-3.477146,-2.521208,0.442227,,,,,,,,,,,,-8.02957,11.44768,-1.41803,50,6.18753,9.94482,-124.01909,-0.8796,-12.39835,26.79144,-14.49785,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,3cd11e70-f34a-11ec-9224-f5327d3ed87f,85.2333,,,8.23532,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:14:30.96,2022-06-23T19:14:30.9653688-04:00,2022-06-23T23:14:30.9653688Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,cd2cb5ab-685b-4159-8354-9ddb60b1970f,54.02803,-124.88622,13.39572,6.2084,-0.41036,-7.24892,-1.7464,10.3461,-6.19918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-06-23,19:14:50.94,3,3,"Jeffries, Graham",1000132323,Right,NSH_N,"Knapp, Alex",1000092148,Right,SAN_MAI,Undefined,2,Bottom,1,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.11929,-3.536939,-2.896196,2147.895395,224.008577,1:30,6.24703,1.65032,6.43196,-21.6343,18.45883,16.47028,1.18517,0.35875,75.657,-7.656363,0.088435,0.455729,,,,,,,,,,,,-9.61552,11.17894,-1.45169,50,5.98499,5.51403,-120.4564,-8.007,-13.99091,25.51359,-15.90833,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,48babd90-f34a-11ec-9224-f5327d3ed87f,82.70807,,,7.46229,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:14:50.94,2022-06-23T19:14:50.9456056-04:00,2022-06-23T23:14:50.9456056Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,cc60f2d7-46f6-450f-9728-c4157f2af281,54.06927,-121.31524,12.7568,6.24551,-7.4715,-7.95417,-1.64523,5.98499,-6.99545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2022-06-23,19:15:08.84,3,4,"Jeffries, Graham",1000132323,Right,NSH_N,"Knapp, Alex",1000092148,Right,SAN_MAI,Undefined,2,Bottom,1,2,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,83.4733,-1.585497,-2.48716,2230.129294,215.06188,1:15,6.25499,1.77164,6.27677,-19.83777,19.87485,13.01721,3.13861,0.56234,76.03165,-5.384006,-0.136005,0.453561,62.23301,37.88955,162.96332,4335.986135,,,,,53.42761,,,-7.51843,11.19729,-1.5941,50,6.12805,4.77925,-121.16723,-3.86246,-11.12084,24.79158,-15.61161,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,53691d90-f34a-11ec-9224-f5327d3ed87f,83.10335,32.56162,,7.44165,,,,2.09507,3.22475,-0.57778,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:15:08.84,2022-06-23T19:15:08.8433336-04:00,2022-06-23T23:15:08.8433336Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,14683a01-a96b-46e2-a92e-cbfe70d23a8f,54.22294,-122.02821,12.39579,6.25277,-3.32029,-7.8058,-1.76678,5.16546,-5.56042,325.563838,2.09507,-68.87279,2.98226,0.97775,-0.3648,0.11853,-0.0216,0.00281,-0.00025,3.22475,56.0557,-27.05598,3.37676,-0.71956,0.14,-0.03013,0.01025,-0.00202,-0.57778,21.10475,-6.76911,1.11701,-0.21751,0.02873,-0.00933,0.00461,-0.00095,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
74,2022-06-23,19:15:33.05,3,5,"Jeffries, Graham",1000132323,Right,NSH_N,"Knapp, Alex",1000092148,Right,SAN_MAI,Undefined,2,Bottom,1,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,86.26137,-1.104186,-2.537504,2285.153625,209.536966,1:00,6.33742,1.67249,6.14313,-17.03863,20.42663,10.85174,3.89602,0.23031,78.26397,-4.38935,-0.583132,0.44054,,,,,,,,,,,,-6.33953,11.24292,-1.48441,50,6.24428,5.10965,-125.14906,-2.84559,-9.98381,26.91055,-14.46819,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,61d76bc0-f34a-11ec-9224-f5327d3ed87f,85.55954,,,7.9974,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:15:33.05,2022-06-23T19:15:33.0509496-04:00,2022-06-23T23:15:33.0509496Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,2f992d4a-d0cc-42d2-883b-c34109c7945b,54.35467,-126.08196,13.45528,6.33424,-2.34403,-7.23409,-1.66755,5.45576,-4.99191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2022-06-23,19:16:07.31,4,1,"Jeffries, Graham",1000132323,Right,NSH_N,"Hewett, Calvin",1000134172,Right,SAN_MAI,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.19861,0.181066,-2.872366,2186.480578,31.917286,7:00,6.38131,1.78892,5.96439,-64.09393,-7.36674,-5.68095,1.20825,-1.35009,65.1036,-11.503383,-3.894872,0.542085,,,,,,,,,,,,2.11236,-3.43595,-1.55769,50,6.35947,5.29572,-101.95228,-1.47111,2.21294,17.49259,-35.77359,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,764ed4d0-f34a-11ec-9224-f5327d3ed87f,69.53239,,,5.09501,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:16:07.31,2022-06-23T19:16:07.3150136-04:00,2022-06-23T23:16:07.3150136Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,5f41a1de-ffe8-4afa-b58c-6a7810538206,54.53941,-102.72819,8.74629,6.38953,0.11567,-17.8868,-1.79041,5.19756,1.10647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2022-06-23,19:16:26.11,4,2,"Jeffries, Graham",1000132323,Right,NSH_N,"Hewett, Calvin",1000134172,Right,SAN_MAI,Undefined,2,Bottom,2,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.90079,-0.797503,-2.534163,2189.474002,217.550423,1:15,6.26164,1.89928,6.22878,-20.66253,17.82517,12.71174,3.80321,0.619,77.17692,-4.742869,-0.24053,0.446511,,,,,,,,,,,,-7.30532,9.84737,-1.71584,50,6.19162,4.95639,-123.22369,-2.2687,-11.16857,25.78233,-17.11911,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,817216b0-f34a-11ec-9224-f5327d3ed87f,84.41542,,,7.72387,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:16:26.11,2022-06-23T19:16:26.1199032-04:00,2022-06-23T23:16:26.1199032Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,2c03e974-9194-4d80-9158-5ba904184191,54.26933,-124.11376,12.89117,6.25974,-1.67771,-8.55956,-1.89361,5.34195,-5.58428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2022-06-23,19:16:44.18,4,3,"Jeffries, Graham",1000132323,Right,NSH_N,"Hewett, Calvin",1000134172,Right,SAN_MAI,Undefined,2,Bottom,2,2,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.73714,-0.727009,-2.359049,2254.938644,214.746544,1:15,6.38615,1.72849,6.17277,-18.75918,18.98749,12.30859,4.15081,0.57416,78.03075,-4.3197,-0.140357,0.442192,,,,,,,,,,,,-6.89662,10.33205,-1.55502,50,6.32101,4.60869,-124.41331,-2.06198,-10.7828,25.53808,-16.01994,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,8c397cf0-f34a-11ec-9224-f5327d3ed87f,85.24001,,,7.70639,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:16:44.18,2022-06-23T19:16:44.1807032-04:00,2022-06-23T23:16:44.1807032Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,9721cbab-64bc-4aaf-80df-c2ba7f74989f,54.32195,-125.29733,12.76904,6.38279,-1.50743,-8.00997,-1.72101,4.98195,-5.3914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2022-06-23,19:17:10.24,4,4,"Jeffries, Graham",1000132323,Right,NSH_N,"Hewett, Calvin",1000134172,Right,SAN_MAI,Undefined,2,Bottom,2,2,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,86.1729,-1.194276,-2.297282,2166.141467,228.209859,1:30,6.59661,1.6718,6.39957,-21.60265,15.60398,16.03021,3.69705,0.89385,78.20195,-5.316833,0.606261,0.439017,54.73245,31.537955,162.320894,3759.932172,,,,126.04905,55.10669,168.770658,2.250024,-9.09008,8.88776,-1.51406,50,6.50092,4.40991,-125.11493,-3.19548,-14.27294,27.46441,-18.21881,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,9bc80830-f34a-11ec-9224-f5327d3ed87f,85.85643,24.46941,,7.97095,,,,1.83485,3.7746,-0.87242,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:17:10.24,2022-06-23T19:17:10.2425784-04:00,2022-06-23T23:17:10.2425784Z,LineDrive,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,b1645993-47bd-4689-b349-2596dc56b636,54.10008,-126.01174,13.73221,6.59555,-2.60057,-9.10941,-1.66567,4.87597,-7.13647,317.736248,1.8347,-65.17613,3.04206,1.09842,-0.88596,0.62902,-0.24011,0.04383,-0.00298,3.77465,41.98462,-23.45164,2.46792,-0.18884,-0.29269,0.21219,-0.06043,0.0064,-0.8723,20.76909,-5.80894,0.85583,0.32347,-0.53464,0.28007,-0.06659,0.00609,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
79,2022-06-23,19:17:36.64,4,5,"Jeffries, Graham",1000132323,Right,NSH_N,"Hewett, Calvin",1000134172,Right,SAN_MAI,Undefined,2,Bottom,2,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,87.28791,-2.671838,-3.20244,2213.005467,210.343002,1:00,6.37315,1.70254,6.21853,-14.78383,21.69379,11.97757,2.66995,-0.25762,79.4654,-5.536132,-1.043973,0.434695,72.54515,-12.987063,-41.903713,,,,,14.6417,13.3578,-31.289612,0.115093,-7.19489,12.42914,-1.46861,50,6.16533,6.61653,-126.5446,-6.27605,-11.61047,26.98728,-12.11704,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,ab7df190-f34a-11ec-9224-f5327d3ed87f,86.71005,2.76163,,7.8225,,,,3.60004,2.76163,0.39301,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:17:36.64,2022-06-23T19:17:36.6471864-04:00,2022-06-23T23:17:36.6471864Z,GroundBall,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,3af9bb84-d96e-49d6-9a71-6eaec3ba042e,54.28198,-127.45452,13.49364,6.37005,-5.86751,-6.05852,-1.6983,7.008,-5.80523,180,3.59505,77.43369,,,,,,,,2.76318,-23.99479,,,,,,,,0.39749,-69.48633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
80,2022-06-23,19:20:04.90,1,1,"Fauci, Sonny",1000078223,Right,SAN_MAI,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,3,Top,0,0,0,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.73225,-0.950604,-1.724506,2210.779482,126.284604,10:15,5.99842,2.12866,5.8524,-37.48022,2.69075,-2.26264,1.99129,0.33723,77.38531,-7.801777,-2.13065,0.456171,,,,,,,,,,,,0.77909,1.86669,-1.98711,50,5.89865,3.70882,-120.38829,-3.22843,1.16344,19.53535,-29.38649,SAN_MAI,NSH_N,GoodallPark,NECBL,NECL,20220623-GoodallPark-1,03dc78c0-f34b-11ec-9224-f5327d3ed87f,82.62787,,,5.34694,,,,,,,ab671050-5505-4fef-ba9e-0d5beac574f1,2022-06-23,23:20:04.90,2022-06-23T19:20:04.9035960-04:00,2022-06-23T23:20:04.9035960Z,,v3,,,,"Lucas, MJ",1000080003,Right,SAN_MAI,7e917389-e39a-4dd6-bb80-cd04a71f8591,54.65104,-121.14066,9.76767,6.00119,-2.09666,-14.69325,-2.12909,3.66401,0.58172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
