PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
49,2022-06-25,18:55:00.53,2,5,"Ulsh, Mason",1000120926,Right,BRI_B,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,2,Top,0,1,2,Curveball,Curveball,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,74.9326,0.78628,0.580975,2183.416344,93.524979,9:00,5.45356,1.17827,5.21419,-48.93538,2.30669,-10.23985,2.11502,0.87124,68.58711,-8.129714,-1.236247,0.515211,57.76055,-6.910616,-21.069461,,,,,18.68241,16.77734,-20.192657,0.187009,5.32689,1.35287,-1.22373,50,5.48925,-0.71523,-108.73338,-0.10953,6.34173,20.05935,-30.56344,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,daa50090-f4d9-11ec-9fc3-f9bc29cacf6b,73.15929,2.29865,,6.34549,,,,3.07124,2.29865,-0.8895,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,22:55:00.53,2022-06-25T18:55:00.5390000-04:00,2022-06-25T22:55:00.5390000Z,GroundBall,v3,,,,"Smith, Boston",1000113135,Right,BRI_B,300beb42-3c8e-4c59-b3de-8a64427f185a,55.28414,-109.70387,10.02968,5.45878,1.36917,-15.28172,-1.1817,-1.02205,3.17087,185.312991,3.07151,78.4587,-6.00892,,,,,,,2.29872,-10.19813,-11.1991,,,,,,,-0.88961,-30.22562,2.67209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
50,2022-06-25,18:55:56.92,3,1,"Ulsh, Mason",1000120926,Right,BRI_B,"Luders, Jon",1000134217,Right,NSH_N,Undefined,2,Top,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.25606,0.204528,-2.360557,2098.621298,146.250553,11:00,5.48386,1.03796,5.06278,-41.26077,9.31268,-5.2387,2.23848,-1.62569,69.62603,-7.290093,-3.285361,0.511838,,,,,,,,,,,,2.00614,5.0239,-0.80925,50,5.47067,4.70475,-109.20036,-0.97247,2.44173,17.79567,-26.05935,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,fbdb8130-f4d9-11ec-9fc3-f9bc29cacf6b,73.64132,,,5.63003,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,22:55:56.92,2022-06-25T18:55:56.9240000-04:00,2022-06-25T22:55:56.9240000Z,,v3,,,,"Smith, Boston",1000113135,Right,BRI_B,a9cf97ff-4527-47fa-93fc-769eb4cb9daf,55.43443,-110.08241,8.89783,5.48686,0.31918,-13.02968,-1.03944,4.58373,1.22087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
51,2022-06-25,18:56:38.82,3,2,"Ulsh, Mason",1000120926,Right,BRI_B,"Luders, Jon",1000134217,Right,NSH_N,Undefined,2,Top,1,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.45264,-1.364374,-4.399375,1858.969819,241.233523,2:00,5.15336,1.4174,5.82969,-29.27435,10.18457,16.21906,1.44161,-1.32846,77.25567,-6.798118,-1.500592,0.45211,,,,,,,,,,,,-9.44713,5.98052,-1.06703,50,5.02452,8.744,-122.31133,-3.86743,-14.31181,24.11241,-23.11396,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,14d14670-f4da-11ec-9fc3-f9bc29cacf6b,83.3701,,,7.19697,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,22:56:38.82,2022-06-25T18:56:38.8250000-04:00,2022-06-25T22:56:38.8250000Z,,v3,,,,"Smith, Boston",1000113135,Right,BRI_B,a23022b8-4c0f-4500-8692-b6e895ac7b50,54.66679,-123.2279,12.05621,5.15484,-2.98881,-11.55698,-1.40975,9.28803,-7.15591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2022-06-25,18:56:59.30,3,3,"Ulsh, Mason",1000120926,Right,BRI_B,"Luders, Jon",1000134217,Right,NSH_N,Undefined,2,Top,1,2,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.82812,-0.742137,-3.834345,1964.703607,237.395594,2:00,5.2511,1.35478,5.66048,-28.43958,10.81902,14.95446,2.18751,-0.97986,77.60424,-6.015614,-1.168253,0.450961,,,,,,,,,,,,-8.62111,6.07693,-1.03963,50,5.17032,7.61729,-122.94905,-2.53779,-13.20936,24.15053,-22.86291,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,21ad82f0-f4da-11ec-9fc3-f9bc29cacf6b,83.58252,,,7.22387,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,22:56:59.30,2022-06-25T18:56:59.3050000-04:00,2022-06-25T22:56:59.3050000Z,,v3,,,,"Smith, Boston",1000113135,Right,BRI_B,350f728f-b536-429c-8ad4-4a312bbdf1a2,54.83644,-123.89541,12.07526,5.25221,-1.64188,-11.43146,-1.34826,8.13491,-6.60468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
53,2022-06-25,18:57:31.73,3,4,"Ulsh, Mason",1000120926,Right,BRI_B,"Luders, Jon",1000134217,Right,NSH_N,Undefined,2,Top,2,2,1,Curveball,Curveball,InPlay,Undefined,FlyBall,Single,0,0,,75.26869,1.031013,-1.379438,2047.405515,87.892544,9:00,5.53842,1.23582,5.01777,-50.43656,1.56484,-10.09926,2.30874,-0.90782,67.8995,-8.160651,-3.163411,0.519014,67.99381,33.782971,-10.944525,2904.449997,108.47028,53.69871,-18.27951,229.62648,227.77124,-9.28769,4.053086,4.53866,0.96724,-1.09509,50,5.59695,3.02624,-108.94199,0.25276,5.33934,22.90851,-31.03618,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,343d8e60-f4da-11ec-9fc3-f9bc29cacf6b,72.62319,55.1494,,7.36919,,,,1.57745,2.40033,0.89414,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,22:57:31.73,2022-06-25T18:57:31.7340000-04:00,2022-06-25T22:57:31.7340000Z,FlyBall,v3,,,,"Smith, Boston",1000113135,Right,BRI_B,33709fa1-f519-414f-b12b-7a9acc681495,55.47738,-110.08776,11.45426,5.54549,1.80503,-15.51809,-1.23976,2.75919,2.66967,185.137654,1.57848,81.3494,-13.21448,2.83543,-0.29136,-0.05137,0.02243,-0.00264,9E-05,2.39975,55.46737,-15.42581,0.59512,-0.1086,-0.00422,0.01719,-0.00461,0.00037,0.89388,-15.72872,3.4268,-0.78448,0.08351,0.01587,-0.00741,0.001,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
54,2022-06-25,18:58:15.73,4,1,"Ulsh, Mason",1000120926,Right,BRI_B,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,2,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.11009,-0.526321,-4.318865,1794.343721,239.94061,2:00,5.25027,1.66184,5.69473,-28.23009,10.91544,16.60812,2.40588,-0.98653,77.4861,-5.776703,-1.358894,0.450311,,,,,,,,,,,,-9.60934,6.0917,-1.30879,50,5.18853,8.60436,-123.23736,-2.06471,-14.73358,25.17951,-22.83389,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,4e8c2ce0-f4da-11ec-9fc3-f9bc29cacf6b,83.70314,,,7.62399,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,22:58:15.73,2022-06-25T18:58:15.7380000-04:00,2022-06-25T22:58:15.7380000Z,,v3,,,,"Smith, Boston",1000113135,Right,BRI_B,94edd992-c1b4-4081-ade9-51a97f2678ca,54.80117,-124.21444,12.58976,5.25145,-1.17865,-11.41695,-1.65377,9.1761,-7.36679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2022-06-25,18:58:53.79,4,2,"Ulsh, Mason",1000120926,Right,BRI_B,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,2,Top,2,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.85012,1.964834,-0.526948,1993.607997,89.734127,9:00,5.54233,1.12453,4.93011,-51.42991,1.55114,-10.72945,3.11456,-0.26769,67.96102,-7.342783,-2.418956,0.52388,,,,,,,,,,,,5.1341,0.76185,-1.06399,50,5.69101,1.40943,-107.13437,1.92519,5.9863,17.9497,-31.28573,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,66a9e1a0-f4da-11ec-9fc3-f9bc29cacf6b,71.94863,,,5.8891,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,22:58:53.79,2022-06-25T18:58:53.7950000-04:00,2022-06-25T22:58:53.7950000Z,,v3,,,,"Smith, Boston",1000113135,Right,BRI_B,bc90a0ba-e9c1-474f-8f31-c10541fc6d8e,55.56732,-108.06311,8.97485,5.54952,3.54396,-15.64287,-1.1289,1.09969,2.99315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2022-06-25,18:59:16.83,4,3,"Ulsh, Mason",1000120926,Right,BRI_B,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,2,Top,2,1,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.10354,-1.674665,-4.209749,1846.093228,247.286876,2:15,5.26856,1.23563,5.79205,-30.02025,8.07843,16.28706,1.20445,-1.33008,78.64283,-7.231354,-1.298595,0.444249,,,,,,,,,,,,-9.46048,4.99382,-0.89832,50,5.11256,8.49419,-124.6859,-4.66405,-14.85355,25.69248,-24.33345,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,732a4280-f4da-11ec-9fc3-f9bc29cacf6b,84.84532,,,7.46071,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,22:59:16.83,2022-06-25T18:59:16.8350000-04:00,2022-06-25T22:59:16.8350000Z,,v3,,,,"Smith, Boston",1000113135,Right,BRI_B,faf1cdfc-865a-48c7-a44e-7ffe617ea508,54.70456,-125.65157,12.84624,5.27068,-3.74946,-12.16672,-1.22808,9.05248,-7.42678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2022-06-25,18:59:37.51,4,4,"Ulsh, Mason",1000120926,Right,BRI_B,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,2,Top,2,2,1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.08711,0.717445,-2.19051,1919.354297,240.862238,2:00,5.29889,1.39009,5.60209,-28.98568,9.97166,15.71989,3.55368,0.65422,77.82908,-4.657691,0.614053,0.449227,,,,,,,,,,,,-8.53213,5.22402,-1.21285,50,5.34167,4.06227,-123.51427,0.57014,-13.2047,24.17786,-24.08914,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,7f385990-f4da-11ec-9fc3-f9bc29cacf6b,83.90506,,,7.25802,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,22:59:37.51,2022-06-25T18:59:37.5120000-04:00,2022-06-25T22:59:37.5120000Z,,v3,,,,"Smith, Boston",1000113135,Right,BRI_B,622b2d17-d748-435d-814b-b63ae6d5a174,54.89502,-124.46878,12.08893,5.30038,1.52115,-12.04457,-1.38352,4.58358,-6.60235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-06-25,19:00:01.88,4,5,"Ulsh, Mason",1000120926,Right,BRI_B,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,2,Top,2,2,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,74.22518,1.744608,-1.281515,1954.054449,137.963629,10:30,5.53589,1.18255,5.09266,-44.38762,8.10205,-5.77091,3.48197,-0.50627,67.75237,-6.372267,-2.301298,0.521445,88.69806,37.505782,-21.856953,2997.212579,101.43798,78.73119,-42.54703,328.12784,325.13929,-25.951208,5.519353,2.51295,3.99421,-1.05665,50,5.66615,2.62776,-107.59904,1.84288,2.93415,19.37439,-27.51038,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,8db1a440-f4da-11ec-9fc3-f9bc29cacf6b,72.28462,103.13342,,6.47282,,,,1.2889,3.47519,0.54231,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,23:00:01.88,2022-06-25T19:00:01.8840000-04:00,2022-06-25T23:00:01.8840000Z,FlyBall,v3,,,,"Smith, Boston",1000113135,Right,BRI_B,26325afe-11b0-4bd3-9573-385f64f1a1bb,55.40404,-108.56774,9.6872,5.53962,3.21836,-13.75519,-1.18437,2.48106,1.46707,170.934827,1.29363,95.69522,-19.11606,4.2412,-0.62957,0.04072,0.00289,-0.00057,2E-05,3.47301,79.23412,-17.66059,0.99642,-0.09838,-0.01769,0.01071,-0.00176,0.0001,0.54087,-38.394,5.37657,-1.14158,0.1552,-0.00606,-0.00154,0.00021,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
59,2022-06-25,19:02:25.41,1,1,"Tringale, Todd",1000132326,Right,NSH_N,"Myers, Chaz",1000098040,Right,BRI_B,Undefined,2,Bottom,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.94972,1.368348,-3.07683,2185.259463,228.793223,1:45,5.16405,2.10093,6.1669,-24.45403,13.91485,14.51591,4.39216,0.46593,77.44212,-3.251428,-0.463533,0.445821,,,,,,,,,,,,-8.30201,7.17378,-1.87464,50,5.25526,6.04991,-123.27054,2.2399,-12.77872,24.42686,-21.13193,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,e33c4af0-f4da-11ec-9fc3-f9bc29cacf6b,84.54607,,,7.5076,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,23:02:25.41,2022-06-25T19:02:25.4110000-04:00,2022-06-25T23:02:25.4110000Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,90a146a8-9a74-42a9-b7aa-fdd514ecb498,54.32913,-124.12542,12.21343,5.16393,2.97947,-10.56596,-2.0942,6.49714,-6.38936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2022-06-25,19:02:42.55,1,2,"Tringale, Todd",1000132326,Right,NSH_N,"Myers, Chaz",1000098040,Right,BRI_B,Undefined,2,Bottom,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.12086,0.308642,-3.650135,2252.52013,238.477501,2:00,5.15303,2.10628,5.93757,-27.40108,12.0952,17.66702,3.1565,0.18786,76.78894,-4.81945,-0.483954,0.452324,,,,,,,,,,,,-10.03603,6.49516,-1.82469,50,5.16225,7.07559,-122.00922,-0.18766,-15.13063,23.96873,-22.38176,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,ee0efbd0-f4da-11ec-9fc3-f9bc29cacf6b,83.33063,,,7.33192,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,23:02:42.55,2022-06-25T19:02:42.5550000-04:00,2022-06-25T23:02:42.5550000Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,61b73484-9ccb-459c-950f-9fd11bbd8621,54.55956,-122.90168,11.98436,5.15372,0.64571,-11.19088,-2.09864,7.63897,-7.56531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2022-06-25,19:02:58.54,1,3,"Tringale, Todd",1000132326,Right,NSH_N,"Myers, Chaz",1000098040,Right,BRI_B,Undefined,2,Bottom,0,1,1,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,78.05474,1.883193,-1.856149,2025.946464,38.236527,7:15,5.02134,2.01509,5.81968,-49.00113,-2.4774,-3.21004,2.6903,0.02129,70.84304,-7.149587,-2.431299,0.490918,73.72836,37.279866,42.47889,4931.330148,71.18943,59.65207,83.85727,242.52098,187.57495,56.449903,4.221255,1.05331,-1.37894,-1.86134,50,5.14664,3.78929,-113.18996,2.15854,1.34953,23.05547,-33.94078,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,f700b7b0-f4da-11ec-9fc3-f9bc29cacf6b,76.77954,61.71649,,7.2117,,,,0.35611,2.51704,0.07022,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,23:02:58.54,2022-06-25T19:02:58.5400000-04:00,2022-06-25T23:02:58.5400000Z,FlyBall,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,2689c322-9d6c-472b-8152-3204b0ec3b87,54.67722,-114.13868,11.52773,5.02908,3.55518,-16.97039,-2.01612,3.73376,0.67477,,0.35596,63.49991,-17.0244,5.7174,-2.67446,1.32539,-0.45771,0.08441,-0.0061,2.52465,65.30978,-19.98973,0.04767,1.51513,-0.90329,0.27155,-0.04069,0.00238,0.08206,57.79544,-0.79798,-3.89193,3.61774,-1.86681,0.54127,-0.08074,0.00481,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
62,2022-06-25,19:03:24.81,1,4,"Tringale, Todd",1000132326,Right,NSH_N,"Myers, Chaz",1000098040,Right,BRI_B,Undefined,2,Bottom,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.95516,-0.707515,-5.004906,2282.062266,219.193394,1:15,5.28018,1.93268,6.2407,-20.01403,17.28379,13.1706,2.95723,-1.59791,78.88171,-4.503644,-2.639239,0.439555,,,,,,,,,,,,-8.09733,9.4863,-1.56534,50,5.21717,10.39307,-124.55371,-2.09097,-12.80748,23.4097,-17.1696,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,08d5b080-f4db-11ec-9fc3-f9bc29cacf6b,85.75138,,,7.07345,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,23:03:24.81,2022-06-25T19:03:24.8190000-04:00,2022-06-25T23:03:24.8190000Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,fac12911-b2b2-41bf-9ec6-557edd12f742,54.25645,-125.35115,11.70485,5.27844,-1.50609,-8.5848,-1.9268,10.82935,-6.40374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-06-25,19:03:42.60,1,5,"Tringale, Todd",1000132326,Right,NSH_N,"Myers, Chaz",1000098040,Right,BRI_B,Undefined,2,Bottom,0,2,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,77.40702,0.614069,-1.154038,1924.552664,14.445494,6:30,5.00668,2.03213,5.69534,-48.73873,-1.66567,-0.81559,1.5175,0.88859,71.02021,-8.315894,-1.300088,0.493807,,,,,,,,,,,,0.08276,-0.63528,-1.93471,50,5.02755,2.29485,-112.42607,-0.35299,0.10547,21.18318,-32.98369,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,1248aa50-f4db-11ec-9fc3-f9bc29cacf6b,76.33025,,,6.38681,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,23:03:42.60,2022-06-25T19:03:42.6030000-04:00,2022-06-25T23:03:42.6030000Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,7d35b560-2de4-4751-bbd2-6e0dd9e49e95,54.80349,-113.32752,10.59159,5.01271,1.05064,-16.49184,-2.03227,2.29036,0.05274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.3571,,,1.065796,,,,2.63063,5.94618,-2.9247,70.77566,6.27169,-54.01505,2.68806,68.75895,-4.55173,6.03206,16.62293,-15.34909,-2.97086,-51.70375,3.55777,High,High,High,,,High,High,High
64,2022-06-25,19:04:14.56,2,1,"Tringale, Todd",1000132326,Right,NSH_N,"Gaich, AJ",1000078480,Left,BRI_B,Undefined,2,Bottom,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.16095,0.40507,-1.839398,1556.177911,257.328679,2:30,5.08048,2.19444,6.11185,-41.96998,3.98662,12.10036,1.95772,1.50148,71.68215,-7.342442,0.342849,0.487916,,,,,,,,,,,,-6.75461,2.31614,-2.05982,50,5.08924,3.19214,-112.26901,-0.43337,-8.72123,18.11301,-29.18357,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,256405d0-f4db-11ec-9fc3-f9bc29cacf6b,77.25183,,,5.4788,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,23:04:14.56,2022-06-25T19:04:14.5680000-04:00,2022-06-25T23:04:14.5680000Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,c698cc49-6140-4e79-b431-a1ae547c59a8,54.38843,-112.9748,9.05651,5.08397,0.7038,-14.59179,-2.19083,3.53197,-4.36061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-06-25,19:04:30.02,2,2,"Tringale, Todd",1000132326,Right,NSH_N,"Gaich, AJ",1000078480,Left,BRI_B,Undefined,2,Bottom,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.06791,-0.201182,-1.805449,2164.942422,220.62031,1:15,5.22079,2.115,5.92348,-19.26395,17.43682,13.98544,3.42869,1.60462,79.67623,-3.852218,0.705073,0.436023,,,,,,,,,,,,-7.62138,9.32528,-1.97831,50,5.19368,3.40572,-126.48318,-1.00575,-12.37944,25.15126,-17.02699,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,2e9d2af0-f4db-11ec-9fc3-f9bc29cacf6b,86.44605,,,7.39168,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,23:04:30.02,2022-06-25T19:04:30.0230000-04:00,2022-06-25T23:04:30.0230000Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,1fe19f89-de87-4336-9ddb-17f6ba022a4e,54.57301,-127.38928,12.57563,5.21887,-0.39234,-8.51349,-2.10904,3.8517,-6.18972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-06-25,19:04:45.08,2,3,"Tringale, Todd",1000132326,Right,NSH_N,"Gaich, AJ",1000078480,Left,BRI_B,Undefined,2,Bottom,1,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.49871,0.034092,-3.844168,2236.5818,220.122123,1:15,5.2855,2.08771,5.98067,-19.19072,17.91981,14.15682,3.71794,-0.30109,79.27414,-3.603734,-1.307242,0.43845,,,,,,,,,,,,-8.27465,9.53729,-1.7915,50,5.27748,7.86183,-125.5009,-0.47472,-13.27459,24.00502,-16.87387,BRI_B,NSH_N,MuzzyField,NECBL,NECL,20220625-MuzzyField-1,36f16e50-f4db-11ec-9fc3-f9bc29cacf6b,85.9675,,,7.22457,,,,,,,af62b7f3-7991-48b0-9bb6-8dd950b8c3e3,2022-06-25,23:04:45.08,2022-06-25T19:04:45.0860000-04:00,2022-06-25T23:04:45.0860000Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,e2efea02-8a1c-4283-9dd5-8abcb5ecaee2,54.51702,-126.36193,12.00251,5.28366,0.13052,-8.43694,-2.08203,8.33798,-6.6373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
