PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
71,2022-06-14,19:17:09.74,1,4,"Marshall, Luke",1000132324,Right,NSH_N,"Binder, William",10016074,Right,NOR_ADA,Undefined,2,Bottom,0,2,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,68.4535,3.220913,1.001618,2335.450671,40.261724,7:15,5.22315,0.28195,6.48346,-74.84264,-15.14835,-14.72603,1.94699,-0.02553,61.8673,-10.682696,-1.677161,0.556081,,,,,,,,,,,,7.96071,-8.20134,-0.34684,50,5.41929,-1.26854,-99.31354,3.60959,7.7373,19.88378,-40.14524,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,1ddd5150-ec38-11ec-8166-274aeec4003e,67.78232,,,6.5862,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:17:09.74,2022-06-14T19:17:09.7462272-04:00,2022-06-14T23:17:09.7462272Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,b94ee702-e5c4-46d7-a6ac-842b331f2d79,54.01565,-100.1143,9.94189,5.24137,5.22631,-20.07262,-0.28948,-1.58013,3.86865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-06-14,19:17:25.89,1,5,"Marshall, Luke",1000132324,Right,NSH_N,"Binder, William",10016074,Right,NOR_ADA,Undefined,2,Bottom,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.43121,-3.289098,-1.454015,2151.306722,214.751607,1:15,5.35123,0.02181,6.7542,-15.43115,20.25903,13.19824,1.05682,-0.20669,79.48857,-6.292619,0.953999,0.429977,,,,,,,,,,,,-7.39063,12.06473,0.06914,50,5.12917,2.72827,-126.88022,-7.62241,-11.94498,28.02948,-12.6746,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,27670770-ec38-11ec-8166-274aeec4003e,87.66142,,,7.94264,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:17:25.89,2022-06-14T19:17:25.8959360-04:00,2022-06-14T23:17:25.8959360Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,7e00c9ab-c95d-4e42-8914-5e4ff7f130c0,53.74046,-127.70387,14.01474,5.34768,-7.24997,-6.3373,-0.01618,3.07928,-5.97249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2022-06-14,19:17:41.43,1,6,"Marshall, Luke",1000132324,Right,NSH_N,"Binder, William",10016074,Right,NOR_ADA,Undefined,2,Bottom,0,3,2,Curveball,Curveball,InPlay,Undefined,LineDrive,Out,1,0,,69.96171,4.436246,0.789537,2324.197647,39.572645,7:15,5.20071,0.36442,6.54557,-72.44236,-15.34217,-14.44867,3.24053,-0.11556,62.92554,-9.058493,-1.83652,0.543864,85.55619,22.296795,19.885638,3829.427692,99.98977,37.33753,45.84787,284.03326,273.93539,31.662983,3.556985,7.78209,-8.85308,-0.41368,50,5.47913,-0.93628,-101.383,5.93798,7.89147,20.54448,-41.15156,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,30be3be0-ec38-11ec-8166-274aeec4003e,69.30492,41.70297,,7.03617,,,,-0.11912,3.00435,0.14856,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:17:41.43,2022-06-14T19:17:41.4316544-04:00,2022-06-14T23:17:41.4316544Z,LineDrive,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,f8355dcc-8072-4d1a-972b-6297e2c348b5,53.95368,-102.18104,10.27224,5.21742,7.53649,-20.57578,-0.37135,-1.24282,3.94574,227.852289,-0.11985,109.19993,-20.72088,4.70703,-1.14338,0.31104,-0.07988,0.01306,-0.00088,3.00509,47.58557,-15.36681,0.28112,0.24106,-0.14529,0.04769,-0.00749,0.00043,0.14873,39.48597,3.1469,-1.57119,0.38924,-0.04182,-0.00386,0.00179,-0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
74,2022-06-14,19:18:15.31,2,1,"Marshall, Luke",1000132324,Right,NSH_N,"Bianchina, Vincent",1000039296,Left,NOR_ADA,Undefined,2,Bottom,1,0,0,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,70.1492,3.468146,-0.638318,2367.662235,48.873955,7:45,5.3206,0.26437,6.48242,-69.5546,-12.73052,-16.98119,2.71268,-1.73681,63.32595,-9.470302,-3.721765,0.542547,,,,,,,,,,,,8.72922,-7.43989,-0.21227,50,5.53419,1.65306,-101.76551,4.35619,8.91212,20.81389,-39.76982,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,44e4ece0-ec38-11ec-8166-274aeec4003e,69.47307,,,6.82325,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:18:15.31,2022-06-14T19:18:15.3112576-04:00,2022-06-14T23:18:15.3112576Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,d939645a-102e-4234-bc01-0222f53e8a16,54.01745,-102.58389,10.40695,5.33217,5.91991,-19.88491,-0.27038,1.30264,4.45606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2022-06-14,19:19:11.94,3,1,"Marshall, Luke",1000132324,Right,NSH_N,"Sierra, Justin",1000078793,Right,NOR_ADA,Undefined,2,Bottom,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.96868,-1.328611,-2.099376,2031.842001,208.574598,1:00,5.22157,0.19046,6.81799,-16.01363,19.79178,10.13331,2.67402,-0.88115,79.13779,-4.452984,-0.249753,0.430671,,,,,,,,,,,,-5.92107,11.19272,-0.05811,50,5.12926,4.25019,-126.35257,-3.26634,-9.52599,26.90262,-14.16684,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,669c3640-ec38-11ec-8166-274aeec4003e,87.52023,,,7.83089,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:19:11.94,2022-06-14T19:19:11.9435776-04:00,2022-06-14T23:19:11.9435776Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,5c0f65db-38b8-4068-a6f5-9cfc0aea1c06,53.67528,-127.13269,13.45131,5.21802,-2.85553,-7.08342,-0.18536,4.52642,-4.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2022-06-14,19:19:29.59,3,2,"Marshall, Luke",1000132324,Right,NSH_N,"Sierra, Justin",1000078793,Right,NOR_ADA,Undefined,2,Bottom,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.85711,-1.828593,-2.14466,2104.777259,207.265171,1:00,5.23571,0.22663,6.97022,-14.45375,20.43903,9.93556,2.36618,-0.89713,79.96299,-4.669698,-0.325977,0.425147,,,,,,,,,,,,-5.86382,11.73442,-0.09662,50,5.11686,4.41148,-127.64538,-4.34978,-9.62659,27.4902,-12.90971,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,7123ad50-ec38-11ec-8166-274aeec4003e,88.65743,,,7.89412,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:19:29.59,2022-06-14T19:19:29.5949312-04:00,2022-06-14T23:19:29.5949312Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,9a1d225f-2347-4610-805d-eabe3ecec841,53.52329,-128.40192,13.7451,5.23168,-3.9945,-6.45486,-0.22167,4.6764,-4.8133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2022-06-14,19:19:45.63,3,3,"Marshall, Luke",1000132324,Right,NSH_N,"Sierra, Justin",1000078793,Right,NOR_ADA,Undefined,2,Bottom,1,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.29435,-0.947964,-2.152631,2154.488365,216.508511,1:15,5.30869,0.21399,6.81973,-14.1695,20.60233,14.38871,3.26244,-0.55159,80.16938,-3.737411,0.47378,0.42441,59.56976,48.31004,74.942323,5138.329821,,,,,74.1943,,,-8.24182,11.53642,-0.0799,50,5.24176,4.28694,-128.31604,-2.40709,-13.64487,28.28911,-13.07475,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,7ab48f60-ec38-11ec-8166-274aeec4003e,88.81147,58.35028,,8.12497,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:19:45.63,2022-06-14T19:19:45.6367616-04:00,2022-06-14T23:19:45.6367616Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,42a44e52-179b-4a8c-b2a3-4072c9483084,53.67543,-129.1238,14.14455,5.30515,-2.03376,-6.53738,-0.20786,4.67655,-6.82243,,1.78669,15.09635,-9.25195,1.7343,-0.27273,-0.21904,0.41282,-0.28724,0.07293,12.62521,65.24316,-23.83991,2.39596,-0.43789,-0.08555,0.2378,-0.16519,0.0415,10.35315,56.11347,1.78826,-1.21004,0.28482,0.26274,-0.58894,0.43313,-0.11377,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
78,2022-06-14,19:20:05.05,3,4,"Marshall, Luke",1000132324,Right,NSH_N,"Sierra, Justin",1000078793,Right,NOR_ADA,Undefined,2,Bottom,1,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.62954,4.870403,-0.779171,2406.105454,40.118004,7:15,5.39029,0.21405,6.40306,-70.88618,-14.43076,-13.94198,3.97274,-1.66428,63.38518,-8.307823,-3.302263,0.540784,,,,,,,,,,,,6.82343,-8.26528,-0.15328,50,5.71085,1.86733,-102.22342,6.72087,7.03458,20.88604,-40.69506,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,865083b0-ec38-11ec-8166-274aeec4003e,69.69957,,,7.24435,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:20:05.05,2022-06-14T19:20:05.0513920-04:00,2022-06-14T23:20:05.0513920Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,053eeffd-f5be-4639-808e-6ba676664dd0,54.0942,-103.05654,10.44302,5.41039,8.34415,-20.34753,-0.22217,1.58673,3.51729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2022-06-14,19:20:25.15,3,5,"Marshall, Luke",1000132324,Right,NSH_N,"Sierra, Justin",1000078793,Right,NOR_ADA,Undefined,2,Bottom,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.35251,-2.777949,-1.340713,2141.039731,212.606746,1:00,5.31351,0.1682,6.71607,-16.35548,19.2858,11.57902,1.40869,-0.09259,79.68915,-5.942748,0.770477,0.429683,,,,,,,,,,,,-6.45138,11.32272,-0.08318,50,5.12264,2.52991,-126.84793,-6.52266,-10.46725,26.96435,-13.80314,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,923c45b0-ec38-11ec-8166-274aeec4003e,87.72153,,,7.66336,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:20:25.15,2022-06-14T19:20:25.1509760-04:00,2022-06-14T23:20:25.1509760Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,07e10a12-fd98-43fa-b705-0cd4b9cadfc4,53.77802,-127.6485,13.48218,5.31021,-6.11285,-6.90157,-0.1629,2.84069,-5.23363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2022-06-14,19:20:45.79,3,6,"Marshall, Luke",1000132324,Right,NSH_N,"Sierra, Justin",1000078793,Right,NOR_ADA,Undefined,2,Bottom,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.29152,-0.710664,-1.013252,2204.11838,207.580169,1:00,5.28658,0.27508,6.73301,-13.97485,20.74848,10.25749,3.47251,0.20391,80.49097,-3.451639,0.857085,0.424113,48.75049,11.78239,15.436154,3058.8075,,,,76.51275,74.1449,19.040125,1.190692,-5.71548,11.51182,-0.2119,50,5.23384,1.89099,-128.4134,-1.8846,-9.5138,27.36654,-13.01177,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,9e92fe80-ec38-11ec-8166-274aeec4003e,88.87348,6.93242,,7.80055,,,,0.54947,3.41152,-0.22057,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:20:45.79,2022-06-14T19:20:45.7901056-04:00,2022-06-14T23:20:45.7901056Z,GroundBall,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,475e10ef-4224-4bf1-b17f-cced6eec15b7,53.76278,-129.21281,13.68327,5.28334,-1.50451,-6.50589,-0.2712,2.1689,-4.7569,245.14523,0.54947,67.46925,-7.17225,1.2028,-0.24628,0.03319,-0.00243,0.00105,-0.00021,3.41152,14.60008,-15.46547,0.70384,-0.05036,0.01748,0.00145,-0.00073,0,-0.22057,18.62994,2.71594,-0.72168,0.22148,-0.03994,0.00745,-0.00141,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
81,2022-06-14,19:21:28.16,4,1,"Marshall, Luke",1000132324,Right,NSH_N,"Epstein, Tyler",1000132374,Right,NOR_ADA,Undefined,2,Bottom,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.84763,4.113541,-0.31478,2442.165247,48.839728,7:45,5.31528,0.32429,6.19336,-70.91953,-12.87473,-17.19922,3.20943,-1.39957,62.89097,-9.019408,-3.418901,0.548344,,,,,,,,,,,,8.6315,-7.2187,-0.29304,50,5.59195,1.14215,-101.17463,5.26989,8.72098,20.39024,-39.46759,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,b7dfe470-ec38-11ec-8166-274aeec4003e,68.73869,,,6.95666,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:21:28.16,2022-06-14T19:21:28.1636864-04:00,2022-06-14T23:21:28.1636864Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,d14cb492-463b-4807-8fc3-e9f965672ace,54.30443,-102.03843,10.19512,5.33328,6.94188,-19.73379,-0.3336,0.7727,4.36049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2022-06-14,19:22:04.96,4,2,"Marshall, Luke",1000132324,Right,NSH_N,"Epstein, Tyler",1000132374,Right,NOR_ADA,Undefined,2,Bottom,2,1,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,87.1474,-0.577178,-1.087047,2138.623946,204.202958,12:45,5.20834,0.24449,6.76877,-14.89375,20.7284,8.80044,3.44004,-0.01487,79.38645,-3.494433,0.518584,0.429567,,,,,,,,,,,,-4.91398,11.43166,-0.17615,50,5.16411,2.07022,-126.70646,-1.57539,-7.96404,26.6322,-13.64684,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,cdbf1ae0-ec38-11ec-8166-274aeec4003e,87.74509,,,7.76095,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:22:04.96,2022-06-14T19:22:04.9693696-04:00,2022-06-14T23:22:04.9693696Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,8bb0708d-62a5-4853-9ad2-cc3940a5632b,53.72454,-127.48691,13.3161,5.20442,-1.17547,-6.82342,-0.24023,2.30361,-3.98202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2022-06-14,19:22:27.00,4,3,"Marshall, Luke",1000132324,Right,NSH_N,"Epstein, Tyler",1000132374,Right,NOR_ADA,Undefined,2,Bottom,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.32627,-0.581962,0.031849,2021.53575,207.308418,1:00,5.33786,0.13519,6.74741,-17.37017,18.08107,8.75532,3.35871,0.89389,79.72331,-3.942293,1.628913,0.428536,,,,,,,,,,,,-4.56658,10.03552,-0.13983,50,5.29234,-0.40398,-126.99828,-1.68855,-7.44488,26.43809,-15.81321,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,dae72d70-ec38-11ec-8166-274aeec4003e,87.95635,,,7.60295,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:22:27.00,2022-06-14T19:22:27.0094848-04:00,2022-06-14T23:22:27.0094848Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,45b6014d-d22c-4d5b-9c9f-07e996cda5cf,53.746,-127.77574,13.21905,5.33516,-1.22354,-7.9066,-0.13117,-0.18505,-3.72244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2022-06-14,19:22:49.77,4,4,"Marshall, Luke",1000132324,Right,NSH_N,"Epstein, Tyler",1000132374,Right,NOR_ADA,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.01851,-0.966173,-1.224949,2043.983198,210.091256,1:00,5.31973,0.21769,6.83647,-16.13296,18.64355,10.16276,3.09393,-0.05267,80.36525,-4.101971,0.631872,0.424438,,,,,,,,,,,,-5.69618,10.4776,-0.14216,50,5.25124,2.35749,-128.00607,-2.51333,-9.43592,26.8209,-14.81757,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,e87bbd70-ec38-11ec-8166-274aeec4003e,88.80548,,,7.65326,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:22:49.77,2022-06-14T19:22:49.7711616-04:00,2022-06-14T23:22:49.7711616Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,07fd8846-789c-4171-8be6-258e2600dd75,53.658,-128.77025,13.41045,5.31684,-2.09115,-7.40879,-0.21316,2.62634,-4.71796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2022-06-14,19:23:12.82,4,5,"Marshall, Luke",1000132324,Right,NSH_N,"Epstein, Tyler",1000132374,Right,NOR_ADA,Undefined,2,Bottom,2,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.8894,-1.543476,-0.709433,2073.243975,206.973255,1:00,5.28912,0.1245,6.69645,-14.65851,20.40068,9.81441,2.65579,0.29364,80.30884,-4.400185,1.079141,0.42616,62.15763,49.701863,139.682215,4929.043766,,,,,34.77345,,,-5.37315,11.54064,-0.08075,50,5.18017,1.21675,-127.80334,-3.76136,-8.87398,26.69908,-13.11428,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,f62caf10-ec38-11ec-8166-274aeec4003e,88.44675,36.4013,,7.58056,,,,-0.17636,2.63648,-0.29842,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:23:12.82,2022-06-14T19:23:12.8266240-04:00,2022-06-14T23:23:12.8266240Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,75016f03-0738-4f81-9e67-e9bff5f91d3c,53.79909,-128.59455,13.34954,5.28588,-3.37273,-6.55714,-0.1207,1.47972,-4.43699,319.452918,-0.17636,-44.95645,0.13573,1.43756,-0.98566,2.39016,-5.10184,5.76085,-2.55279,2.63648,69.53019,-27.20597,3.37993,-1.21224,2.21074,-4.63325,5.17922,-2.27203,-0.29842,38.14999,-9.44362,1.62701,-0.66384,1.50817,-3.25594,3.64088,-1.59455,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
86,2022-06-14,19:23:35.41,4,6,"Marshall, Luke",1000132324,Right,NSH_N,"Epstein, Tyler",1000132374,Right,NOR_ADA,Undefined,2,Bottom,2,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,70.55181,2.913599,-0.372689,2341.315644,41.792683,7:30,5.2373,0.04283,6.46317,-69.49775,-13.32469,-13.77072,2.12422,-1.44703,63.75569,-10.000204,-2.875128,0.53943,,,,,,,,,,,,6.95213,-7.1343,-0.01159,50,5.415,1.12139,-102.37164,3.30529,7.18738,20.96041,-39.54978,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,03b11270-ec39-11ec-8166-274aeec4003e,69.87451,,,6.79612,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:23:35.41,2022-06-14T19:23:35.4170368-04:00,2022-06-14T23:23:35.4170368Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,6f7c71f9-8d61-4dc8-8db2-5294efc9969a,54.03444,-103.19438,10.4802,5.25479,4.85769,-19.77489,-0.05007,0.83927,3.59369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2022-06-14,19:23:55.57,4,7,"Marshall, Luke",1000132324,Right,NSH_N,"Epstein, Tyler",1000132374,Right,NOR_ADA,Undefined,2,Bottom,2,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.34207,-1.033179,-1.641018,2113.867484,207.910801,1:00,5.19235,0.14349,6.83047,-16.52072,18.16395,9.0126,2.87282,-0.60257,80.3354,-4.246919,0.005017,0.423877,,,,,,,,,,,,-5.24579,10.27351,-0.04095,50,5.11944,3.34331,-128.41109,-2.68735,-8.7047,28.13111,-15.12657,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,0fa55ff0-ec39-11ec-8166-274aeec4003e,88.92302,,,8.00667,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:23:55.57,2022-06-14T19:23:55.5756544-04:00,2022-06-14T23:23:55.5756544Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,90cc06c0-cbc4-4086-bbae-f1cbcf1d0666,53.66408,-129.21129,14.06555,5.18976,-2.25707,-7.56328,-0.13957,3.59092,-4.35235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2022-06-14,19:24:18.26,4,8,"Marshall, Luke",1000132324,Right,NSH_N,"Epstein, Tyler",1000132374,Right,NOR_ADA,Undefined,2,Bottom,2,3,2,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,,69.97459,2.852343,-1.629641,2365.196305,40.505064,7:15,5.21965,0.09778,6.6319,-72.33492,-15.60958,-15.09493,1.80633,-2.6525,63.46186,-10.594258,-4.379711,0.542076,,,,,,,,,,,,7.22705,-8.30367,0.01694,50,5.38693,3.3751,-101.56727,3.13511,7.35469,20.63187,-40.62437,NOR_ADA,NSH_N,NorthAdams,NECBL,NECL,20220614-NorthAdams-1,1d3cd620-ec39-11ec-8166-274aeec4003e,69.53352,,,6.51272,,,,,,,de77d1cc-0826-4499-a48a-9701467c6a72,2022-06-14,23:24:18.26,2022-06-14T19:24:18.2602240-04:00,2022-06-14T23:24:18.2602240Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,c0055f9c-6410-4ace-9f67-40dcb0a2a945,53.86712,-102.3498,10.31593,5.2388,4.67592,-20.31218,-0.10578,3.09615,3.67734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
