PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
78,2022-06-17,19:09:09.96,2,4,"Parker, Maxwell",1000132413,Left,VER_MOU,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,1,1,2,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.6737,-0.3366,4.975474,1723.416779,100.019949,9:15,5.72972,-2.22036,5.17468,-44.65593,4.63559,-16.88765,1.69044,1.06615,70.1234,-8.456961,1.994144,0.50531,,,,,,,,,,,,9.84961,2.89768,1.76956,50,5.66431,-8.98316,-110.85916,-2.1561,12.21722,20.42664,-28.57985,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,7f0babf0-ee92-11ec-9d67-bb716639ccbf,74.59275,,,6.5503,,,,,,,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:09:09.96,2022-06-17T19:09:09.9618156-04:00,2022-06-17T23:09:09.9618156Z,,v3,,,,"Pregent, Christian",687315,Right,VER_MOU,a5ee9eb8-6ff1-4e6a-939b-560dcd23e502,55.32546,-111.83612,10.21332,5.73474,-0.7892,-14.28992,2.21318,-9.56747,6.10861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2022-06-17,19:09:25.92,2,5,"Parker, Maxwell",1000132413,Left,VER_MOU,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,1,2,2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,83.92086,-2.001865,2.448024,2150.140037,142.404552,10:45,5.97206,-2.17252,5.43236,-24.9869,15.44753,-10.89552,2.01255,-0.78646,76.86129,-6.637231,0.509223,0.457664,90.15732,3.481699,3.974735,900.950196,,,,69.76563,66.35102,4.566932,0.552245,6.19437,8.72941,1.96345,50,5.77746,-4.75123,-121.67814,-5.07348,9.28785,23.8478,-19.08518,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,888ab3b0-ee92-11ec-9d67-bb716639ccbf,82.35825,2.77155,,7.05958,,,,1.37009,2.04535,0.78947,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:09:25.92,2022-06-17T19:09:25.9266924-04:00,2022-06-17T23:09:25.9266924Z,GroundBall,v3,,,,"Pregent, Christian",687315,Right,VER_MOU,9d11529d-00b7-479b-8158-369bd42e8fa9,55.06743,-122.66728,11.9239,5.97148,-4.28188,-9.54259,2.16851,-5.13646,4.64392,358.911595,1.38284,131.35852,-14.40407,,,,,,,2.06327,7.59445,-20.57294,,,,,,,0.79019,9.13131,-0.91352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
80,2022-06-17,19:09:58.62,3,1,"Parker, Maxwell",1000132413,Left,VER_MOU,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,3,Top,2,0,0,Slider,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,73.49365,1.123652,3.283039,1716.55735,102.191571,9:30,5.68362,-2.437,5.20577,-47.87089,5.46079,-17.19162,2.75303,-0.77865,67.22881,-7.611399,0.236641,0.525611,60.63938,-11.983774,-39.166554,,,,,13.56745,12.14461,-27.794246,0.132168,9.58627,2.87339,2.14667,50,5.75159,-5.47093,-106.49432,0.56524,10.97798,18.7672,-28.88351,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,9c191c50-ee92-11ec-9d67-bb716639ccbf,71.71173,2.93172,,6.26484,,,,3.13908,2.93172,0.85314,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:09:58.62,2022-06-17T19:09:58.6272108-04:00,2022-06-17T23:09:58.6272108Z,GroundBall,v3,,,,"Pregent, Christian",687315,Right,VER_MOU,26a32ba8-6d8e-4140-976c-86b5b7f74011,55.29534,-107.42345,9.3836,5.68821,1.99521,-14.44175,2.43098,-6.01443,5.48899,349.848612,3.13886,67.47341,-3.11177,,,,,,,2.93181,-18.47551,-28.05235,,,,,,,0.85332,-54.96445,4.84306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
81,2022-06-17,19:12:04.46,1,1,"Ogden, JD",,Left,NSH_N,"Fox, Evan",1000122848,Right,VER_MOU,Undefined,3,Bottom,0,0,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.24008,-0.520922,2.576746,2023.959411,115.352154,9:45,6.23942,-1.52076,5.12316,-29.5134,7.75319,-13.66426,3.2888,-0.23073,80.0626,-5.942882,0.160017,0.439371,79.46746,41.041893,34.319618,,83.35067,79.10718,71.78195,269.14082,267.18287,47.449512,4.962009,7.59052,4.37953,1.28965,50,6.16778,-5.1274,-127.83771,-2.28095,12.45822,28.37011,-24.98599,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,e706c820-ee92-11ec-9d67-bb716639ccbf,85.78731,87.38844,,8.17748,,,,0.50479,3.43908,0.37616,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:12:04.46,2022-06-17T19:12:04.4645228-04:00,2022-06-17T23:12:04.4645228Z,FlyBall,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,4310dc36-d66d-4460-9a54-805018c68864,55.37597,-129.02525,14.18506,6.24137,-1.23507,-12.493,1.51519,-5.64888,6.22911,,0.51131,72.46068,-17.39638,3.48238,0.06731,-0.31889,0.09543,-0.012,0.00056,3.43684,76.56514,-19.86604,1.44026,-0.1911,-0.02134,0.02423,-0.00506,0.00033,0.37755,49.5294,-2.58142,-0.26108,0.32394,-0.13541,0.03284,-0.00421,0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
82,2022-06-17,19:12:38.49,1,2,"Ogden, JD",,Left,NSH_N,"Fox, Evan",1000122848,Right,VER_MOU,Undefined,3,Bottom,0,0,1,ChangeUp,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.54808,0.699204,1.686751,984.996412,227.167023,1:30,5.72866,-2.11938,5.14055,-41.90884,3.80815,2.86441,2.89496,-0.29195,73.399,-6.881642,2.194139,0.486643,,,,,,,,,,,,-1.06177,2.09976,1.95901,50,5.76148,-3.47619,-114.2013,-0.06729,-1.43035,17.07381,-29.34538,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,fb532990-ee92-11ec-9d67-bb716639ccbf,77.45404,,,5.14908,,,,,,,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:12:38.49,2022-06-17T19:12:38.4970092-04:00,2022-06-17T23:12:38.4970092Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,26f0a6ca-0c2f-47bd-916b-3125be4b1d1a,55.36155,-115.0001,8.53691,5.73251,1.30563,-14.67269,2.12008,-3.40927,-0.71517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
83,2022-06-17,19:12:54.97,1,3,"Ogden, JD",,Left,NSH_N,"Fox, Evan",1000122848,Right,VER_MOU,Undefined,3,Bottom,0,0,2,ChangeUp,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,,80.67094,-2.511348,4.167236,1988.616634,278.493637,3:15,5.7764,-1.95666,5.27476,-44.20766,1.06055,4.47914,-0.27417,2.33768,72.97782,-10.520764,4.960693,0.484248,75.30295,-8.91271,-174.940805,,,,,3.22773,11.19313,-45.241661,0.081008,-0.82394,1.67709,1.57178,50,5.5135,-8.65855,-116.47155,-6.6282,-1.10098,27.43183,-29.93312,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,0529ee40-ee93-11ec-9d67-bb716639ccbf,77.837,1.38826,,7.69313,,,,,,,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:12:54.97,2022-06-17T19:12:54.9739884-04:00,2022-06-17T23:12:54.9739884Z,GroundBall,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,ee052053-3f09-4401-b9d4-63a8bbfe739c,55.22713,-117.69622,13.71592,5.77958,-5.29186,-14.96656,1.95724,-8.6094,-0.55049,,11.09281,-108.85245,,,,,,,,1.38861,-17.13735,,,,,,,,-1.51111,-9.63669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
84,2022-06-17,19:13:32.32,2,1,"Ogden, JD",,Left,NSH_N,"Williamson, Ben",1000080456,Right,VER_MOU,Undefined,3,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.04405,-0.722948,2.251125,1933.153615,131.59111,10:30,6.18377,-1.72339,5.17587,-23.84332,13.1819,-13.52973,3.51598,-0.73147,80.48376,-5.132475,-0.144367,0.437945,,,,,,,,,,,,7.34256,7.12146,1.52448,50,6.09862,-4.40079,-127.69157,-2.47074,12.13858,25.97782,-20.40103,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,1b648b20-ee93-11ec-9d67-bb716639ccbf,86.06652,,,7.56029,,,,,,,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:13:32.32,2022-06-17T19:13:32.3249004-04:00,2022-06-17T23:13:32.3249004Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,7ce4e022-7f38-4090-bcc0-21c658bece89,55.32305,-128.76995,12.98891,6.18361,-1.62387,-10.20052,1.71762,-4.90468,6.06929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2022-06-17,19:13:48.24,2,2,"Ogden, JD",,Left,NSH_N,"Williamson, Ben",1000080456,Right,VER_MOU,Undefined,3,Bottom,0,0,1,Slider,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,80.0263,-2.554739,4.695352,1532.927228,77.138717,8:30,5.65964,-1.95794,5.03471,-47.14018,-1.90768,-14.4693,-0.68872,1.2761,74.16367,-10.991922,2.140242,0.484057,,,,,,,,,,,,8.61024,-0.01059,1.52099,50,5.37605,-8.93575,-115.76011,-6.87236,11.71253,21.10593,-32.18848,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,24e567a0-ee93-11ec-9d67-bb716639ccbf,77.86773,,,5.86263,,,,,,,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:13:48.24,2022-06-17T19:13:48.2467180-04:00,2022-06-17T23:13:48.2467180Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,d47ef0b8-a916-4d1d-b972-2dd57fe1febf,55.46939,-116.75305,10.55296,5.66374,-5.35802,-16.09424,1.95434,-9.48678,5.85627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2022-06-17,19:14:20.22,2,3,"Ogden, JD",,Left,NSH_N,"Williamson, Ben",1000080456,Right,VER_MOU,Undefined,3,Bottom,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.95378,0.361405,2.088822,1924.477655,99.675077,9:15,6.09048,-1.68184,5.45937,-32.91742,3.60024,-14.72209,3.68589,-0.95258,80.85223,-5.671468,-0.532929,0.434934,,,,,,,,,,,,7.95709,2.06063,1.50807,50,6.09976,-4.01275,-127.73533,-0.41814,13.21861,24.96307,-28.75084,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,37edfe70-ee93-11ec-9d67-bb716639ccbf,86.66253,,,7.10155,,,,,,,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:14:20.22,2022-06-17T19:14:20.2226540-04:00,2022-06-17T23:14:20.2226540Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,17cd7c0c-f6bb-4276-8ca4-84ee286ec2ec,55.04162,-128.71683,12.48154,6.09397,0.71229,-14.37542,1.67606,-4.53248,6.6093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
87,2022-06-17,19:14:35.78,2,4,"Ogden, JD",,Left,NSH_N,"Williamson, Ben",1000080456,Right,VER_MOU,Undefined,3,Bottom,0,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,89.10247,-0.251931,2.398039,1917.188759,137.518177,10:30,6.13025,-1.61183,5.39337,-23.40222,12.57485,-10.44339,3.94375,-0.23336,81.14014,-4.605624,0.542426,0.431702,77.68229,28.542402,152.333555,2098.545495,,,,,37.2573,,,5.92788,6.7378,1.40525,50,6.09157,-4.94117,-129.21673,-1.39153,9.99725,27.55831,-20.81084,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,413be410-ee93-11ec-9d67-bb716639ccbf,87.31124,21.54656,,7.96233,,,,-0.05924,3.85596,0.25831,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:14:35.78,2022-06-17T19:14:35.7822828-04:00,2022-06-17T23:14:35.7822828Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,b9fe947c-78f3-4c90-a20c-582c2cd4d60e,55.10536,-130.30101,13.77916,6.13021,-0.57273,-10.40542,1.6074,-5.33451,4.99863,,-0.06214,-88.54354,7.75195,,,,,,,3.86266,54.20743,-22.21993,,,,,,,0.26435,46.2639,-9.05319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
88,2022-06-17,19:14:57.60,2,5,"Ogden, JD",,Left,NSH_N,"Williamson, Ben",1000080456,Right,VER_MOU,Undefined,3,Bottom,0,2,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.922,0.264224,1.749597,1977.731802,106.653185,9:30,5.98942,-1.94276,5.06615,-30.62045,5.83642,-15.64091,3.68698,-1.59594,81.24243,-5.332843,-1.016761,0.434571,,,,,,,,,,,,8.22615,3.18378,1.78942,50,5.99047,-3.20809,-128.99757,-0.60622,13.86115,26.83306,-26.80934,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,4e3b8710-ee93-11ec-9d67-bb716639ccbf,86.73477,,,7.67957,,,,,,,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:14:57.60,2022-06-17T19:14:57.6061292-04:00,2022-06-17T23:14:57.6061292Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,1d3e9f72-cc56-4635-91dc-d4c8e36c2625,55.4334,-130.12288,13.41653,5.99232,0.51809,-13.40467,1.93615,-3.78939,6.93057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
89,2022-06-17,19:15:15.22,2,6,"Ogden, JD",,Left,NSH_N,"Williamson, Ben",1000080456,Right,VER_MOU,Undefined,3,Bottom,0,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,89.60755,-0.049369,3.47955,1921.113334,119.488039,10:00,6.20986,-1.61886,5.57193,-27.80608,7.51063,-11.28839,3.84649,0.69463,81.80064,-5.189295,1.469791,0.427722,,,,,,,,,,,,6.64213,4.16532,1.32617,50,6.18751,-7.39119,-129.89295,-1.11927,11.34725,27.22312,-25.05812,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,58b346b0-ee93-11ec-9d67-bb716639ccbf,88.12368,,,7.80691,,,,,,,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:15:15.22,2022-06-17T19:15:15.2205164-04:00,2022-06-17T23:15:15.2205164Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,2df763c7-a17e-43bc-9798-a4594856bbb0,54.92674,-130.92143,13.61156,6.21192,-0.17258,-12.52906,1.61351,-7.81989,5.67363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
90,2022-06-17,19:15:50.03,3,1,"Ogden, JD",,Left,NSH_N,"Siracusa, Gerry",1000055487,Right,VER_MOU,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.63713,-0.914638,0.92417,1935.497715,169.229982,11:45,6.28252,-1.46867,5.18885,-19.96643,16.32623,-2.90079,3.758,-0.84089,81.4309,-4.625997,0.41009,0.433592,,,,,,,,,,,,1.68354,8.7113,1.38514,50,6.1828,-1.94336,-128.68219,-2.74867,2.84209,25.00936,-17.46814,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,6d752640-ee93-11ec-9d67-bb716639ccbf,86.93075,,,7.20623,,,,,,,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:15:50.03,2022-06-17T19:15:50.0368748-04:00,2022-06-17T23:15:50.0368748Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,8947f1d8-5ea5-4b81-b8be-d6d659283c23,55.30988,-129.71006,12.50468,6.28101,-2.03074,-8.73407,1.46741,-2.06016,1.42104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Medium,High,Medium,,,,,
91,2022-06-17,19:16:06.82,3,2,"Ogden, JD",,Left,NSH_N,"Siracusa, Gerry",1000055487,Right,VER_MOU,Undefined,3,Bottom,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.36398,-1.047855,2.75382,1964.876129,118.808409,10:00,6.16361,-1.82888,5.2471,-28.99454,7.49855,-11.64851,2.76143,-0.20969,81.34824,-6.35031,0.688478,0.434787,,,,,,,,,,,,6.54162,4.35776,1.58484,50,6.04581,-5.64376,-128.20304,-3.43931,10.95983,24.85118,-24.87304,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,77791570-ee93-11ec-9d67-bb716639ccbf,86.69169,,,7.01574,,,,,,,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:16:06.82,2022-06-17T19:16:06.8237676-04:00,2022-06-17T23:16:06.8237676Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,5b6f9501-3761-4d4e-95ae-e9c81b7d6442,55.25333,-129.21734,12.42559,6.16547,-2.42411,-12.43652,1.82432,-6.09109,5.47991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
92,2022-06-17,19:16:24.83,3,3,"Ogden, JD",,Left,NSH_N,"Siracusa, Gerry",1000055487,Right,VER_MOU,Undefined,3,Bottom,0,1,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,88.62022,-1.195338,2.447313,1998.887576,114.347148,9:45,6.13465,-1.80487,5.36119,-28.0932,8.34493,-15.79619,2.67142,-0.82483,80.87219,-6.367911,-0.361251,0.43446,76.94824,13.39819,22.163337,3638.32726,97.51166,11.91954,50.90578,162.02311,162.02311,30.256539,1.839058,8.67662,4.88012,1.59674,50,6.0073,-4.7942,-128.51342,-3.71326,14.46068,27.48919,-24.04073,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,8245d2e0-ee93-11ec-9d67-bb716639ccbf,86.75706,13.20264,,7.74802,,,,0.75689,2.49927,0.80456,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:16:24.83,2022-06-17T19:16:24.8362348-04:00,2022-06-17T23:16:24.8362348Z,LineDrive,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,4fbe983b-5c60-478f-a96a-46eae4c85c1e,55.13927,-129.60805,13.7446,6.1361,-2.75594,-12.02037,1.79911,-5.37004,7.23034,250.799326,0.75689,101.6738,-17.78926,2.76523,-0.53854,0.08066,-0.01182,0.00161,-0.00012,2.49927,26.15096,-17.00549,1.42903,-0.24815,0.05369,-0.0082,0.001,-8E-05,0.80456,41.41644,3.25984,-1.60918,0.47152,-0.11446,0.02257,-0.00341,0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
93,2022-06-17,19:17:03.39,4,1,"Ogden, JD",,Left,NSH_N,"Kretzschmar, Kade",1000078997,Left,VER_MOU,Undefined,3,Bottom,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.1623,-2.310006,3.930219,1911.532595,136.424661,10:30,6.22355,-1.34883,5.35184,-22.4493,13.3867,-11.69178,2.17988,1.3689,81.99731,-6.455435,1.858496,0.430855,,,,,,,,,,,,6.91701,7.65855,1.00338,50,5.99923,-8.35447,-129.14132,-6.01699,11.75544,25.29618,-19.15839,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,9939fbc0-ee93-11ec-9d67-bb716639ccbf,87.48288,,,7.16499,,,,,,,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:17:03.39,2022-06-17T19:17:03.3977196-04:00,2022-06-17T23:17:03.3977196Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,3efe7619-ff2d-411a-9a8d-c6694c290ad3,55.14888,-130.14598,12.64809,6.22309,-5.2561,-9.5792,1.34445,-8.82135,5.87772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2022-06-17,19:17:18.40,4,2,"Ogden, JD",,Left,NSH_N,"Kretzschmar, Kade",1000078997,Left,VER_MOU,Undefined,3,Bottom,0,0,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,2,,90.07539,-0.10886,2.368822,2057.896222,137.19004,10:30,6.20029,-1.45956,4.99003,-23.45285,11.90142,-10.06823,4.14301,-0.06057,82.87205,-4.415089,0.593527,0.427949,75.68844,22.524847,-28.353466,4239.501302,91.75362,34.1017,-60.67344,235.29455,235.29455,-39.094253,3.13698,5.61764,6.23737,1.24004,50,6.17098,-4.94003,-130.73208,-1.14745,9.8089,25.25505,-21.28308,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,a2344320-ee93-11ec-9d67-bb716639ccbf,88.07687,34.76167,,7.20334,,,,0.62994,4.1346,0.07937,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:17:18.40,2022-06-17T19:17:18.4017772-04:00,2022-06-17T23:17:18.4017772Z,LineDrive,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,ce01bdf7-40ce-4329-8983-d360c73401a8,55.51103,-131.79241,12.62753,6.20039,-0.25388,-10.64154,1.45609,-5.35185,4.90445,132.179572,0.62978,90.24647,-18.14726,4.22348,-0.84996,0.13512,-0.01477,0.0005,0.0001,4.13474,42.52006,-15.33827,0.36985,-0.00394,0.04169,-0.02713,0.0079,-0.00086,0.07929,-48.69367,-0.4606,0.72177,-0.24093,0.04706,-0.00575,0.0004,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
95,2022-06-17,19:18:23.21,5,1,"Ogden, JD",,Left,NSH_N,"Cox, Tyler",1000121011,Right,VER_MOU,Undefined,3,Bottom,0,0,0,Fastball,Sinker,InPlay,Undefined,Bunt,Single,0,0,,87.78132,-0.830464,2.588874,1991.240177,126.493674,10:15,6.09447,-1.80941,5.21106,-25.44545,11.77347,-14.31391,3.1922,-0.56605,80.26728,-5.525086,0.05381,0.43909,28.02641,-17.616428,-31.272293,,,,,,4.27164,,,7.90548,6.45752,1.58135,50,5.99873,-5.12012,-127.30813,-2.76821,12.98094,26.00756,-21.57067,VER_MOU,NSH_N,MontpelierRecreation,NECBL,NECL,20220617-MontpelierRecreation-1,c8c59d40-ee93-11ec-9d67-bb716639ccbf,85.84224,3.13782,,7.51404,,,,2.46761,3.13782,0.63802,bea3936b-2ecd-4b14-b984-d94a9b0141ef,2022-06-17,23:18:23.21,2022-06-17T19:18:23.2179052-04:00,2022-06-17T23:18:23.2179052Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,338afc14-d4b0-4a1e-8fde-0129be1e63f1,55.2895,-128.38416,13.00378,6.0948,-1.87574,-10.78533,1.8043,-5.65719,6.49047,180,2.46589,33.68879,,,,,,,,3.13846,-12.51576,,,,,,,,0.63907,-20.4608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
