PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
101,2022-07-03,16:54:33.22,2,3,"Smith, Cooper",1000133459,Left,NSH_N,"Kopack, Addison",1000084012,Right,MYS_SCH,Undefined,2,Bottom,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.19137,2.280682,-1.183511,2227.363516,325.309417,4:45,6.15745,-0.4428,4.39218,-79.68398,-17.01725,13.30434,1.69605,-0.46413,63.22804,-11.893728,1.147886,0.569757,,,,,,,,,,,,-6.83343,-8.37103,0.55502,50,6.32137,1.55156,-100.18229,1.20893,-6.83031,18.67398,-40.54124,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,5782b650-fb12-11ec-a9d5-e587ff519fa4,66.15525,,,5.96333,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,20:54:33.22,2022-07-03T16:54:33.2250000-04:00,2022-07-03T20:54:33.2250000Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,f1e9d1b9-c14a-4cda-ba24-f758d21fc655,56.11284,-101.31532,9.33699,6.1734,3.66873,-20.27062,0.44831,1.96598,-3.41515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2022-07-03,16:54:53.10,2,4,"Smith, Cooper",1000133459,Left,NSH_N,"Kopack, Addison",1000084012,Right,MYS_SCH,Undefined,2,Bottom,1,2,1,Curveball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,77.41344,-4.668321,0.824042,1716.734325,132.655229,10:30,5.88033,-0.55688,5.32301,-35.64215,12.41209,-11.72678,-1.48091,-0.76075,71.40674,-11.125042,-1.264973,0.498927,,,,,,,,,,,,6.28721,8.01485,0.49153,50,5.43121,-1.18172,-112.01846,-10.27981,7.94948,21.16238,-22.04015,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,634ff3d0-fb12-11ec-a9d5-e587ff519fa4,75.54698,,,6.0067,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,20:54:53.10,2022-07-03T16:54:53.1030000-04:00,2022-07-03T20:54:53.1030000Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,f76192e6-914e-416e-9bd7-bb743ec55a7d,55.17967,-112.99275,10.58119,5.88113,-9.2651,-11.02008,0.55436,-1.54771,3.97474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
103,2022-07-03,16:55:16.37,2,5,"Smith, Cooper",1000133459,Left,NSH_N,"Kopack, Addison",1000084012,Right,MYS_SCH,Undefined,2,Bottom,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.0269,-1.388287,1.544689,2160.029045,145.731345,10:45,6.05949,-0.40187,5.20468,-17.81741,20.49481,-13.03009,3.26829,-0.03459,78.57883,-4.768526,-0.763548,0.445492,67.25097,29.142033,165.144974,2600.199046,,,,,85.94174,,,7.01473,11.06922,0.26929,50,5.91835,-2.81794,-126.08043,-3.61464,11.15363,28.55299,-14.57374,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,7129a320-fb12-11ec-a9d5-e587ff519fa4,84.60851,27.17341,,8.44808,,,,1.47387,3.32043,0.03124,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,20:55:16.37,2022-07-03T16:55:16.3780000-04:00,2022-07-03T20:55:16.3780000Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,919d8c1f-bc1e-48f5-8ba3-4027175cbb49,55.29376,-127.27365,14.27649,6.05667,-3.00561,-7.28687,0.39679,-3.28405,5.57681,122.555763,1.47387,-83.26968,30.30279,-6.3019,1.51437,-0.36281,0.08786,-0.01642,0.00151,3.32043,48.03268,-27.89311,4.55587,-1.15734,0.30014,-0.07069,0.01275,-0.00115,0.03124,22.08639,0.85191,-2.50031,0.94566,-0.32031,0.0915,-0.0188,0.00185,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
104,2022-07-03,16:55:39.25,2,6,"Smith, Cooper",1000133459,Left,NSH_N,"Kopack, Addison",1000084012,Right,MYS_SCH,Undefined,2,Bottom,1,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,69.31771,0.530079,-0.551209,2315.023506,322.998101,4:45,6.1416,-0.36523,4.43659,-77.66067,-14.93595,13.01394,0.17556,0.19345,63.26721,-13.26782,1.736887,0.570021,,,,,,,,,,,,-6.59851,-7.01981,0.40989,50,6.12108,0.47335,-100.36117,-1.72481,-6.56292,20.00111,-39.15599,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,7eda46a0-fb12-11ec-a9d5-e587ff519fa4,66.12467,,,6.0505,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,20:55:39.25,2022-07-03T16:55:39.2590000-04:00,2022-07-03T20:55:39.2590000Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,4eaaa063-0208-4205-891a-634c10080b74,56.06742,-101.56315,10.00055,6.15403,0.62831,-19.578,0.36959,0.86775,-3.28146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.23089,,,1.044775,,,,7.08103,2.8572,2.00142,76.41195,5.75202,-48.36829,7.09162,69.53348,-3.04357,2.94591,19.27364,-15.83703,1.91028,-54.50275,6.06776,High,High,High,,,High,High,High
105,2022-07-03,16:56:11.63,2,7,"Smith, Cooper",1000133459,Left,NSH_N,"Kopack, Addison",1000084012,Right,MYS_SCH,Undefined,2,Bottom,1,3,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,68.36988,3.050593,-1.817371,2202.889636,329.516541,5:00,6.19648,-0.23599,4.39324,-79.8554,-15.72843,10.56796,2.45836,-1.09088,62.43032,-11.172517,0.031136,0.576357,,,,,,,,,,,,-5.67603,-7.89693,0.41881,50,6.44279,2.72856,-98.91954,2.51455,-5.54862,17.75411,-39.89372,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,92312480-fb12-11ec-a9d5-e587ff519fa4,65.3977,,,5.93956,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,20:56:11.63,2022-07-03T16:56:11.6380000-04:00,2022-07-03T20:56:11.6380000Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,4d06b93b-a067-4146-ac49-cd93c2ee7185,56.11128,-100.01038,8.87706,6.21299,4.96568,-19.94686,0.24069,3.06947,-2.77431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
106,2022-07-03,16:56:25.85,3,1,"Smith, Cooper",1000133459,Left,NSH_N,"Micheletti, Eddie",1000052271,Left,MYS_SCH,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.37857,-1.257563,1.152711,2114.231798,150.933348,11:00,6.04616,-0.32507,5.00548,-16.98536,22.49812,-11.66611,3.44318,-0.20898,77.3642,-4.505279,-0.906454,0.452251,63.30934,57.905853,-138.225058,5278.406629,,,,,44.72032,,,6.18158,11.99729,0.22443,50,5.91289,-1.98171,-124.99736,-3.26211,9.58347,29.91795,-13.57431,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,9a982c90-fb12-11ec-a9d5-e587ff519fa4,83.34411,56.47994,,9.01437,,,,1.73044,3.51377,0.17969,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,20:56:25.85,2022-07-03T16:56:25.8570000-04:00,2022-07-03T20:56:25.8570000Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,475f6679-2355-4657-9ab7-2997b91ae143,55.4913,-126.30486,14.95897,6.04249,-2.66887,-6.78716,0.32018,-2.40054,4.79174,25.996991,1.73043,-36.79058,-2.65876,1.94826,-1.66603,2.58995,-2.63552,1.39767,-0.30034,3.51377,78.66394,-27.85933,3.50268,-1.24925,1.23177,-1.14149,0.57561,-0.11828,0.1797,-32.86711,6.13345,-1.24056,0.52384,-0.65504,0.63626,-0.32428,0.06712,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
107,2022-07-03,16:56:56.51,3,2,"Smith, Cooper",1000133459,Left,NSH_N,"Micheletti, Eddie",1000052271,Left,MYS_SCH,Undefined,2,Bottom,2,1,0,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,74.0136,1.263087,1.1126,2111.877481,329.716032,5:00,5.99806,-0.6601,4.33868,-59.78684,-4.95099,4.02941,2.22327,0.73903,67.26205,-9.430154,1.816506,0.532971,87.21331,10.767066,-6.581333,1612.026067,108.35404,9.37294,-18.95431,162.87721,153.1916,-11.49946,1.53781,-1.60063,-2.30693,0.53592,50,6.07378,-2.24727,-107.11073,0.16621,-1.83183,21.07161,-34.81416,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,ace589b0-fb12-11ec-a9d5-e587ff519fa4,70.72137,10.47994,,6.75155,,,,2.16039,2.34244,-0.70067,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,20:56:56.51,2022-07-03T16:56:56.5170000-04:00,2022-07-03T20:56:56.5170000Z,LineDrive,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,c2987c71-fea5-472d-8fbe-d82d5f0b0ced,56.16159,-108.3161,10.53581,6.00731,2.1577,-17.40708,0.66147,-2.14248,-0.91591,97.090532,2.16039,124.83267,-18.18573,3.09622,-0.64091,0.12289,-0.0239,0.0039,-0.00034,2.34244,23.89619,-18.58262,1.72459,-0.3445,0.07629,-0.01404,0.00227,-0.00022,-0.70067,-14.4021,-5.84311,1.63292,-0.42592,0.0997,-0.02131,0.0036,-0.00033,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
108,2022-07-03,16:58:08.51,1,1,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Penney, Jack",1000112975,Left,NSH_N,Undefined,3,Top,0,0,0,Fastball,,BallCalled,Undefined,Undefined,Undefined,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,1a305430-fbb5-11ec-b5a4-ad113ec7bcd0,,,,,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,20:58:08.51,2022-07-03T16:58:08.5170000-04:00,2022-07-03T20:58:08.5170000Z,,v3,,,,"Taylor, Charlie",1000013865,Right,MYS_SCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,2022-07-03,16:59:21.21,1,2,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Penney, Jack",1000112975,Left,NSH_N,Undefined,3,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,85.96874,-0.103069,-1.934125,2231.751515,216.322514,1:15,5.67935,1.68235,5.46322,-23.29867,15.0891,10.20595,3.64127,0.72185,78.57083,-4.450419,-0.11805,0.445931,,,,,,,,,,,,-5.65544,7.99028,-1.51913,50,5.65456,3.77151,-124.76018,-0.99281,-8.92592,24.77784,-19.56311,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,0313ea70-fb13-11ec-a9d5-e587ff519fa4,84.52522,,,7.39792,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,20:59:21.21,2022-07-03T16:59:21.2170000-04:00,2022-07-03T20:59:21.2170000Z,,v3,,,,"Taylor, Charlie",1000013865,Right,MYS_SCH,4466e0b2-32ec-45cf-82f2-461be3bb363a,55.03536,-125.75624,12.38892,5.67866,-0.20638,-9.78156,-1.67795,4.13033,-4.46296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
110,2022-07-03,16:59:33.34,1,3,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Penney, Jack",1000112975,Left,NSH_N,Undefined,3,Top,0,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.89036,-0.172379,-0.410971,2216.947059,228.311032,1:30,5.63039,1.56509,5.11139,-26.59183,12.01209,11.9367,3.252,2.17262,78.39212,-5.102287,1.701113,0.447185,,,,,,,,,,,,-6.00177,6.42811,-1.53589,50,5.59405,0.34538,-125.87222,-1.33843,-9.50162,28.7024,-21.99746,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,0a533b60-fb13-11ec-a9d5-e587ff519fa4,84.28829,,,8.49824,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,20:59:33.34,2022-07-03T16:59:33.3490000-04:00,2022-07-03T20:59:33.3490000Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,dec33875-8034-41d1-aab7-34920e0a6bc9,55.38403,-127.094,14.3512,5.6311,-0.40206,-10.99873,-1.5592,0.74984,-4.75081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
111,2022-07-03,16:59:51.00,1,4,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Penney, Jack",1000112975,Left,NSH_N,Undefined,3,Top,0,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,87.32015,-0.050531,-1.163647,2241.373422,220.842853,1:15,5.58401,1.62648,5.33784,-26.06482,11.38737,8.80689,3.36453,1.26854,79.67673,-4.876971,0.400913,0.440464,,,,,,,,,,,,-4.73162,6.08524,-1.52798,50,5.56101,2.18095,-126.71273,-1.03582,-7.68342,26.18817,-22.29251,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,14d4e610-fb13-11ec-a9d5-e587ff519fa4,85.57447,,,7.64342,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,20:59:51.00,2022-07-03T16:59:51.0040000-04:00,2022-07-03T20:59:51.0040000Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,94052d53-9bcd-4252-ab3d-833797370401,55.16058,-127.77483,13.09409,5.58469,-0.13171,-11.14626,-1.62275,2.49257,-3.84171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
112,2022-07-03,17:00:28.31,2,1,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Viera, Max",1000098712,Right,NSH_N,Undefined,3,Top,0,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.2059,1.607118,-0.631885,2239.142324,322.925671,4:45,5.37935,1.76892,4.84347,-49.58644,-0.6189,1.67476,2.76926,1.3102,70.50482,-7.364994,-0.336885,0.503646,,,,,,,,,,,,-1.00539,-0.27705,-1.70796,50,5.49591,1.16444,-111.91502,1.35024,-1.26977,20.98779,-32.52394,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,2b1e9e20-fb13-11ec-a9d5-e587ff519fa4,74.83912,,,6.70108,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,21:00:28.31,2022-07-03T17:00:28.3130000-04:00,2022-07-03T21:00:28.3130000Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,66d7a0c6-0c62-42a6-93f4-fdd382e839a9,55.65585,-112.9707,10.49389,5.38685,2.98618,-16.26197,-1.76814,1.22831,-0.63489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
113,2022-07-03,17:00:45.25,2,2,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Viera, Max",1000098712,Right,NSH_N,Undefined,3,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.2512,-1.943384,-2.212767,2179.034518,210.330517,1:00,5.57017,1.28381,5.40129,-19.21257,18.50942,10.06485,2.14599,0.04802,79.1707,-5.564633,-0.424002,0.442047,68.77656,70.800986,71.604561,2654.421365,,,,,37.03495,,,-5.73138,10.27225,-1.09386,50,5.38382,4.44251,-126.41123,-4.90072,-9.20313,27.61079,-15.67946,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,352c7860-fb13-11ec-a9d5-e587ff519fa4,85.26786,90.66779,,8.0805,,,,1.09575,2.11464,-0.04567,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,21:00:45.25,2022-07-03T17:00:45.2520000-04:00,2022-07-03T21:00:45.2520000Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,345f8b51-ba8a-4933-9a3d-d53959d1d5f8,55.09709,-127.51968,13.8054,5.56792,-4.27126,-7.83973,-1.27963,4.81198,-4.60157,,1.09578,10.46424,-11.31789,3.75541,-0.75955,0.33054,-0.34991,0.18383,-0.03518,2.11464,95.26205,-27.87818,3.35698,-0.66106,0.162,-0.0533,0.0127,-0.00137,-0.04567,31.47686,-5.58819,0.96987,-0.14593,0.04229,-0.02047,0.00644,-0.00093,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
114,2022-07-03,17:01:25.61,2,3,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Viera, Max",1000098712,Right,NSH_N,Undefined,3,Top,0,1,1,Curveball,Slider,InPlay,Undefined,LineDrive,Out,1,0,,77.3106,0.572122,-1.364898,2271.423342,24.411576,6:45,5.78368,1.39572,4.7026,-47.9442,1.16815,-0.2026,2.3316,0.08296,70.70553,-8.074783,-1.4005,0.50439,65.75317,16.081776,4.251123,2785.761354,109.13215,12.58507,13.78991,155.64426,140.21062,8.596268,2.014802,-0.29972,0.8313,-1.25721,50,5.7986,2.67832,-112.05714,-0.62127,-0.37913,21.21588,-31.12246,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,4d4216d0-fb13-11ec-a9d5-e587ff519fa4,74.72872,14.64682,,6.60508,,,,1.7047,2.33413,-0.05919,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,21:01:25.61,2022-07-03T17:01:25.6120000-04:00,2022-07-03T21:01:25.6120000Z,LineDrive,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,d7d22544-5210-4533-b1cc-a4ea9f86d117,55.79761,-113.14948,10.60794,5.78934,0.98113,-15.56123,-1.39561,2.69784,-0.18957,225.945094,1.70473,92.40702,-10.9639,1.71276,-0.11341,-0.2173,0.16932,-0.05925,0.00829,2.33411,26.7157,-15.12462,0.80015,-0.25072,0.2254,-0.13759,0.04687,-0.00654,-0.0592,6.86922,3.47862,-0.89447,0.20866,-0.01366,-0.01323,0.00614,-0.00092,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
115,2022-07-03,17:01:57.32,3,1,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Blasick, Nate",1000052098,Left,NSH_N,Undefined,3,Top,1,0,0,Curveball,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.75459,1.144455,-0.372335,2237.763841,23.80024,6:45,5.4322,1.86556,4.88726,-48.62436,-0.22685,-0.82626,2.46303,1.44446,70.75845,-7.66965,-0.51805,0.500706,,,,,,,,,,,,0.29382,0.02543,-1.8283,50,5.50359,0.76676,-112.6856,0.50049,0.37436,22.20991,-32.14162,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,603047d0-fb13-11ec-a9d5-e587ff519fa4,75.27858,,,6.99614,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,21:01:57.32,2022-07-03T17:01:57.3220000-04:00,2022-07-03T21:01:57.3220000Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,5674b1dc-6921-4490-854d-c14f8a008344,55.61168,-113.78626,11.10495,5.43931,2.09335,-16.07081,-1.86583,0.7482,0.18718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
116,2022-07-03,17:02:13.11,3,2,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Blasick, Nate",1000052098,Left,NSH_N,Undefined,3,Top,1,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.19125,-0.452877,-2.275468,2207.723025,216.232758,1:15,5.84676,1.15705,5.31813,-24.48328,12.32638,8.15678,3.38111,-0.2999,80.39894,-4.992817,-0.82821,0.436669,,,,,,,,,,,,-4.70866,6.66071,-0.95688,50,5.78831,4.71056,-127.87764,-1.88015,-7.78448,26.76416,-21.16239,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,698161c0-fb13-11ec-a9d5-e587ff519fa4,86.31812,,,7.79231,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,21:02:13.11,2022-07-03T17:02:13.1150000-04:00,2022-07-03T21:02:13.1150000Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,6460763c-eeb3-4279-8a4e-8408b9e50202,55.17969,-128.95717,13.38208,5.84693,-1.02656,-10.58119,-1.15321,5.02455,-3.89224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
117,2022-07-03,17:02:30.30,3,3,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Blasick, Nate",1000052098,Left,NSH_N,Undefined,3,Top,1,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.05432,-1.611525,-3.476463,2148.388435,259.905898,2:45,5.52378,1.71317,5.62894,-37.03018,4.76461,17.90422,0.93106,-0.04265,74.91309,-8.442823,-0.278923,0.465299,,,,,,,,,,,,-10.31528,3.37248,-1.42883,50,5.36263,6.57798,-120.18209,-4.63146,-14.78033,27.70492,-27.34175,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,73d63010-fb13-11ec-a9d5-e587ff519fa4,81.00686,,,8.14123,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,21:02:30.30,2022-07-03T17:02:30.3060000-04:00,2022-07-03T21:02:30.3060000Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,ff92cfa6-bf01-48fc-8654-8766400d0fff,54.87073,-121.29972,13.85246,5.52722,-3.52848,-13.67088,-1.70622,7.17423,-7.39016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
118,2022-07-03,17:02:46.10,3,4,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Blasick, Nate",1000052098,Left,NSH_N,Undefined,3,Top,1,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,1,0,,88.6468,0.142554,-1.330654,2271.525803,213.531883,1:00,5.67269,1.31551,5.54579,-25.24088,11.12977,6.54071,3.70255,0.61679,80.17625,-4.570035,-0.164446,0.434057,,,,,,,,,,,,-3.69307,5.94902,-1.20462,50,5.66863,2.69222,-128.53838,-0.55268,-6.11558,29.18253,-22.32277,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220703-DoddStadium-1,7d38af20-fb13-11ec-a9d5-e587ff519fa4,86.8375,,,8.47054,,,,,,,b563a150-82fa-4d32-83b9-407172465136,2022-07-03,21:02:46.10,2022-07-03T17:02:46.1020000-04:00,2022-07-03T21:02:46.1020000Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,db28b8c8-5bca-423f-a115-d743f00a3bbd,54.9509,-129.65753,14.59126,5.67341,0.3034,-11.16138,-1.31236,2.92676,-3.05779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.04769,1.912739,0.70871,1.204028,-0.7294,3.52694,-0.61151,-0.75888,6.01324,-0.7718,127.28155,1.69956,-0.46375,-0.56855,119.37732,-10.98242,6.01845,9.40262,-10.78922,-0.8248,-2.43258,2.27658,High,High,High,,,High,High,High
