PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
158,2022-07-04,20:06:55.62,3,3,"Perachi, Dominic",1000132360,Left,NEW_GUL,"Dooley, Ty",1000116812,Left,NSH_N,Undefined,5,Top,1,0,2,Curveball,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,76.24536,0.086282,1.726454,2605.401953,290.043098,3:45,5.69303,-1.65653,6.01715,-53.93719,-4.85461,18.42304,1.27823,1.47848,68.83867,-9.854113,5.044687,0.504238,,,,,,,,,,,,-8.76914,-1.89189,1.51172,50,5.67155,-4.01094,-110.53016,-1.49161,-10.53368,25.02107,-34.44664,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,61b967b0-fbf6-11ec-9079-815998c05a4b,74.75136,,,7.40669,,,,,,,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:06:55.62,2022-07-04T20:06:55.6280000-04:00,2022-07-05T00:06:55.6280000Z,,v3,,,,"Scanlon, Jack",1000051202,Right,NEW_GUL,d4daca5c-6d8c-4caf-ae3e-afba807ff1fd,54.48255,-111.54027,12.51054,5.70369,-0.10098,-17.22332,1.66506,-3.58569,-5.26684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.60892,2.409289,1.282458,1.126831,0.1775,1.05929,-1.58873,-2.04596,4.06971,1.677,76.96103,8.66665,-47.84306,-1.95717,74.60408,-4.02115,4.17205,19.96942,-14.14051,1.52751,-49.56713,5.05019,High,High,High,,,High,High,High
159,2022-07-04,20:07:29.29,4,1,"Perachi, Dominic",1000132360,Left,NEW_GUL,"Luders, Jon",1000134217,Right,NSH_N,Undefined,5,Top,2,0,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,88.47018,-2.173533,4.843011,2291.830281,169.272706,11:45,5.62295,-1.75909,6.20967,-13.69619,22.10521,-3.95193,2.46732,2.39224,80.17473,-4.843163,4.1342,0.430647,,,,,,,,,,,,3.5428,12.51776,1.39681,50,5.45237,-10.68689,-127.97447,-5.19596,5.82037,28.7175,-11.60903,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,75b908b0-fbf6-11ec-9079-815998c05a4b,87.52514,,,8.29545,,,,,,,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:07:29.29,2022-07-04T20:07:29.2959376-04:00,2022-07-05T00:07:29.2959376Z,,v3,,,,"Scanlon, Jack",1000051202,Right,NEW_GUL,2103b4c1-8a12-4e53-a6e6-6651d9faaf2d,54.29103,-128.93378,14.35875,5.61947,-4.80816,-5.80451,1.75706,-10.88133,2.91018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
160,2022-07-04,20:10:32.70,5,1,"Sakellaris, Peter",1000073056,Right,NEW_GUL,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,5,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,70.52651,2.701152,-4.084777,2332.577357,203.455251,12:45,3.20468,2.2372,4.62012,-50.19117,9.91583,3.36996,1.59857,-1.37204,63.65721,-6.421333,-3.497253,0.558,,,,,,,,,,,,-2.91047,4.635,-1.81993,50,3.43799,7.12922,-101.70024,3.17286,-3.01147,18.55683,-27.37822,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,e3223840-fbf6-11ec-9079-815998c05a4b,67.54922,,,6.86929,,,,,,,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:10:32.70,2022-07-04T20:10:32.7067280-04:00,2022-07-05T00:10:32.7067280Z,,v3,,,,"Scanlon, Jack",1000051202,Right,NEW_GUL,4dada6e7-583c-48aa-bfc7-5d36f7bf5109,55.87588,-102.7668,9.27842,3.2104,4.74642,-13.68911,-2.23466,7.30231,-1.50573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
161,2022-07-04,20:10:48.80,5,2,"Sakellaris, Peter",1000073056,Right,NEW_GUL,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,5,Top,2,1,0,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,71.36979,3.256137,-4.369657,2382.814588,216.97816,1:15,3.06835,2.25901,4.73492,-47.21924,11.31052,6.94016,2.23491,-1.31626,64.24402,-5.364456,-3.158249,0.55063,,,,,,,,,,,,-4.73075,5.14256,-1.82427,50,3.35691,7.58214,-102.84458,4.34449,-5.00709,18.93217,-26.73109,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,ecb4a0f0-fbf6-11ec-9079-815998c05a4b,68.45331,,,7.12577,,,,,,,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:10:48.80,2022-07-04T20:10:48.8022672-04:00,2022-07-05T00:10:48.8022672Z,,v3,,,,"Scanlon, Jack",1000051202,Right,NEW_GUL,8a060421-a570-44a7-8a51-33639b3667ee,55.76082,-103.89965,9.46609,3.07329,5.83418,-13.36555,-2.25459,7.86118,-2.50354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
162,2022-07-04,20:11:04.67,5,3,"Sakellaris, Peter",1000073056,Right,NEW_GUL,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,5,Top,2,2,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.61195,2.847829,-7.27115,2057.347239,277.411177,3:15,3.04176,2.43406,4.69709,-51.73499,-0.68567,19.23273,1.45833,-2.90356,69.1382,-6.46462,-3.938384,0.514241,,,,,,,,,,,,-11.46863,-0.58173,-1.71071,50,3.28697,13.21042,-110.02419,3.62747,-13.95582,20.84751,-32.88192,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,f6283700-fbf6-11ec-9079-815998c05a4b,73.29728,,,7.47376,,,,,,,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:11:04.67,2022-07-04T20:11:04.6722192-04:00,2022-07-05T00:11:04.6722192Z,,v3,,,,"Scanlon, Jack",1000051202,Right,NEW_GUL,2f1abb2e-b5d2-4bbd-8208-8490cdbb6847,55.80342,-111.11839,10.42376,3.05129,5.3533,-16.44096,-2.42329,13.9429,-6.97791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
163,2022-07-04,20:11:23.78,5,4,"Sakellaris, Peter",1000073056,Right,NEW_GUL,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,5,Top,2,3,0,Fastball,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,76.50717,3.246967,-5.734941,2032.372672,290.428984,3:45,3.1062,2.45832,4.67459,-55.3655,-4.55988,16.88674,1.59511,-1.59958,69.36674,-6.702181,-2.795223,0.513012,,,,,,,,,,,,-9.9306,-2.69386,-1.88881,50,3.38829,10.3631,-110.23709,4.25504,-12.15866,20.51485,-35.47233,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,018db200-fbf7-11ec-9079-815998c05a4b,73.47286,,,7.14043,,,,,,,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:11:23.78,2022-07-04T20:11:23.7804176-04:00,2022-07-05T00:11:23.7804176Z,,v3,,,,"Scanlon, Jack",1000051202,Right,NEW_GUL,87e75ae3-3616-4d9c-9289-f198dcae377b,55.82845,-111.31647,10.25742,3.11532,6.12139,-17.73617,-2.45089,11.00283,-6.07933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
164,2022-07-04,20:11:59.11,6,1,"Sakellaris, Peter",1000073056,Right,NEW_GUL,"Viera, Max",1000098712,Left,NSH_N,Undefined,5,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.40375,3.222396,-2.615358,2438.439912,185.612237,12:15,3.08609,2.26455,4.60288,-46.6703,11.64213,0.94823,2.2679,-0.14542,64.59563,-5.277735,-2.449751,0.549607,,,,,,,,,,,,-1.24532,5.29563,-1.99571,50,3.37669,4.67237,-103.11897,4.27914,-1.33051,18.38742,-26.51613,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,1697e530-fbf7-11ec-9079-815998c05a4b,68.58076,,,6.80812,,,,,,,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:11:59.11,2022-07-04T20:11:59.1108240-04:00,2022-07-05T00:11:59.1108240Z,,v3,,,,"Scanlon, Jack",1000051202,Right,NEW_GUL,a7889e69-66e9-4478-8bb5-9e68caa0f99b,55.89372,-104.1646,9.19371,3.09048,5.78701,-13.25806,-2.26356,4.74803,-0.66525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
165,2022-07-04,20:12:19.03,6,2,"Sakellaris, Peter",1000073056,Right,NEW_GUL,"Viera, Max",1000098712,Left,NSH_N,Undefined,5,Top,2,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,71.95716,3.553275,-3.930696,2450.484881,194.698374,12:30,3.06941,2.25691,4.74185,-46.03282,10.4719,2.30543,2.61624,-1.28547,65.91868,-4.793576,-3.528099,0.54102,,,,,,,,,,,,-2.14567,4.7239,-1.86279,50,3.38801,7.05271,-103.95755,4.96115,-2.36354,16.35363,-26.9705,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,2279bc20-fbf7-11ec-9079-815998c05a4b,69.66916,,,6.03848,,,,,,,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:12:19.03,2022-07-04T20:12:19.0370448-04:00,2022-07-05T00:12:19.0370448Z,,v3,,,,"Scanlon, Jack",1000051202,Right,NEW_GUL,5ec59d5b-c75c-495b-a253-b1bbd8c9299b,55.75737,-104.85933,8.17681,3.07344,6.44838,-13.48525,-2.25529,7.18304,-1.18177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
166,2022-07-04,20:12:40.95,6,3,"Sakellaris, Peter",1000073056,Right,NEW_GUL,"Viera, Max",1000098712,Left,NSH_N,Undefined,5,Top,2,0,2,Slider,Slider,InPlay,Undefined,LineDrive,Out,1,0,,70.83483,2.880613,-3.713133,2401.591662,191.406321,12:30,3.21849,2.354,4.55006,-46.65129,12.8956,2.18378,2.08115,-1.00366,64.0268,-5.60962,-3.332773,0.555394,60.21136,26.584474,11.007852,4692.882641,105.10849,28.00971,32.43701,176.20041,167.31697,20.218585,2.873204,-2.20878,5.95803,-1.9695,50,3.47598,6.54828,-102.21449,3.63974,-2.31332,18.42587,-25.934,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,2f9105d0-fbf7-11ec-9079-815998c05a4b,67.86616,28.88555,,6.80803,,,,2.13285,2.18123,0.96073,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:12:40.95,2022-07-04T20:12:40.9590416-04:00,2022-07-05T00:12:40.9590416Z,LineDrive,v3,,,,"Scanlon, Jack",1000051202,Right,NEW_GUL,0bf990b0-886e-457a-8f93-b52f1e645beb,55.94826,-103.2812,9.21293,3.22181,5.14111,-12.967,-2.35247,6.6822,-1.15666,221.026472,2.13271,77.52534,-12.33622,2.8438,-0.58401,0.13343,-0.03552,0.00673,-0.00051,2.18139,39.51521,-15.18064,0.46373,-0.06529,0.03177,-0.01299,0.00427,-0.00059,0.96077,15.07829,3.83876,-1.03635,0.18078,-0.00767,-0.00473,0.00108,-9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
167,2022-07-04,20:15:05.53,1,1,"Tringale, Todd",1000132326,Right,NSH_N,"Ledbetter, Colton",1000100015,Left,NEW_GUL,Undefined,5,Bottom,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.28271,-1.098885,-3.160965,1448.199973,227.187835,1:30,5.06535,1.81133,6.76947,-29.69722,12.62343,12.05678,1.58542,-0.07348,73.02833,-6.739838,-0.963542,0.468217,,,,,,,,,,,,-7.32689,7.45213,-1.60871,50,4.98221,6.02477,-116.52929,-2.9822,-9.98069,23.80434,-22.02281,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,85bb9600-fbf7-11ec-9079-815998c05a4b,80.50201,,,7.25437,,,,,,,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:15:05.53,2022-07-04T20:15:05.5366288-04:00,2022-07-05T00:15:05.5366288Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,cb19ce73-d79e-4240-8bbd-2a76ffaf5a19,53.73023,-117.28881,11.90217,5.06615,-2.27951,-11.0114,-1.80602,6.34322,-4.99034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
168,2022-07-04,20:15:22.57,1,2,"Tringale, Todd",1000132326,Right,NSH_N,"Ledbetter, Colton",1000100015,Left,NEW_GUL,Undefined,5,Bottom,0,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,82.04552,-0.848864,-2.359952,1532.227558,244.441146,2:15,5.23132,1.75376,6.54054,-31.81069,9.08339,16.03158,1.80113,0.92395,74.53012,-6.846599,0.553494,0.460258,79.42017,-20.613748,32.513406,,,,,6.29745,6.29745,15.500443,0.046522,-9.15977,5.44465,-1.59659,50,5.15894,4.33927,-119.14244,-2.64649,-13.01309,25.37353,-24.43894,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,8fde7ee0-fbf7-11ec-9079-815998c05a4b,81.89412,1.91186,,7.5154,,,,1.78232,1.91186,-1.04898,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:15:22.57,2022-07-04T20:15:22.5723024-04:00,2022-07-05T00:15:22.5723024Z,GroundBall,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,c86b0c57-cbbf-43e8-b115-f3011922c183,53.96036,-119.98291,12.68676,5.2332,-1.83698,-12.21947,-1.74747,4.77031,-6.50654,180,1.78088,92.1295,,,,,,,,1.9125,-41.09551,,,,,,,,-1.0499,58.72327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,
169,2022-07-04,20:15:56.14,2,1,"Tringale, Todd",1000132326,Right,NSH_N,"Kulasingam, Sam",1000098762,Left,NEW_GUL,Undefined,5,Bottom,1,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.37295,-0.522263,-2.993969,1330.281628,233.266001,1:45,5.31268,1.80894,6.71201,-30.66986,11.24005,13.30013,2.27874,0.17767,73.71492,-6.31578,-0.572143,0.46594,61.3014,-37.143731,65.506862,,,,,4.64664,2.15201,48.896977,0.047914,-7.8639,6.48359,-1.61504,50,5.26591,5.66124,-116.79622,-1.8584,-10.86457,21.961,-23.21652,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,a3ddd1c0-fbf7-11ec-9079-815998c05a4b,80.89552,2.61419,,6.65803,,,,1.624,2.61419,0.36084,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:15:56.14,2022-07-04T20:15:56.1453200-04:00,2022-07-05T00:15:56.1453200Z,GroundBall,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,66d6e47a-3214-4846-9a86-6e4219323d28,53.7896,-117.50661,10.9805,5.31387,-1.10739,-11.60826,-1.80386,6.01269,-5.43228,,1.62285,29.86118,,,,,,,,2.61628,-54.55991,,,,,,,,0.35832,65.54517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
170,2022-07-04,20:16:25.24,3,1,"Tringale, Todd",1000132326,Right,NSH_N,"Kuroda-Grauer, Joshua",1000121000,Right,NEW_GUL,Undefined,5,Bottom,2,0,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,79.54958,1.393175,-1.002176,2063.873985,87.254519,9:00,5.05244,1.93133,6.10352,-43.43093,1.01224,-11.67075,2.7221,0.03183,71.93937,-6.685156,-3.105119,0.479815,,,,,,,,,,,,5.67024,0.55035,-1.84837,50,5.13725,2.45624,-115.42562,1.47234,7.52082,24.86209,-31.44405,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,b53228e0-fbf7-11ec-9079-815998c05a4b,78.55617,,,7.6102,,,,,,,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:16:25.24,2022-07-04T20:16:25.2411024-04:00,2022-07-05T00:16:25.2411024Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,f1581dec-2f5c-48a0-b1dc-3f25541307e7,54.39621,-116.36868,12.43105,5.05878,2.66507,-15.72203,-1.93613,2.17096,3.76041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
171,2022-07-04,20:16:43.04,3,2,"Tringale, Todd",1000132326,Right,NSH_N,"Kuroda-Grauer, Joshua",1000121000,Right,NEW_GUL,Undefined,5,Bottom,2,0,1,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.99949,-0.679068,-3.629836,2327.546537,233.498851,1:45,5.13667,1.9106,6.47345,-21.06978,14.5495,18.01328,2.75594,0.0737,79.76665,-4.705976,-0.368372,0.42955,77.42398,61.913309,49.135203,,,,,,64.17951,,,-10.54646,8.178,-1.66218,50,5.0793,7.40579,-127.66768,-2.09295,-17.25611,28.40179,-18.79321,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,bfe23690-fbf7-11ec-9079-815998c05a4b,87.74863,109.20205,,8.23284,,,,1.9282,2.79784,-0.07713,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:16:43.04,2022-07-04T20:16:43.0469776-04:00,2022-07-05T00:16:43.0469776Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,f7dea231-78e6-44b4-90bd-f5b0b7469f0e,54.02795,-128.56064,14.2009,5.13582,-1.50208,-9.3966,-1.90355,7.94833,-8.62805,,1.92824,34.97501,-12.73201,3.87199,-0.79776,0.3146,-0.2623,0.1198,-0.02053,2.79783,100.18379,-24.57493,2.51462,-0.47174,0.04447,0.04906,-0.03185,0.00605,-0.07713,40.4307,-7.28462,1.61777,-0.28025,0.07763,-0.04761,0.01968,-0.00325,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
172,2022-07-04,20:17:09.61,3,3,"Tringale, Todd",1000132326,Right,NSH_N,"Kuroda-Grauer, Joshua",1000121000,Right,NEW_GUL,Undefined,5,Bottom,2,0,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,88.40425,-0.649302,-3.603199,2472.93787,222.207844,1:30,5.08235,1.8515,6.46211,-14.89087,20.70261,17.58962,3.24381,0.00314,79.39455,-3.578729,-0.420275,0.429395,95.66074,24.589826,-20.659294,2339.32095,100.71234,46.30984,-44.23763,369.33753,317.5749,-30.816254,4.352423,-10.39048,11.41457,-1.60407,50,5.02958,7.38059,-128.15172,-1.78753,-16.98395,30.70512,-13.51619,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,cfa873a0-fbf7-11ec-9079-815998c05a4b,87.7804,62.30053,,9.0097,,,,2.03041,3.38175,-0.0198,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:17:09.61,2022-07-04T20:17:09.6155792-04:00,2022-07-05T00:17:09.6155792Z,FlyBall,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,d1ec507a-a1ae-4b52-a920-4cf9bd4219d9,54.03802,-129.1156,15.35256,5.07903,-1.36324,-6.7581,-1.84412,7.91374,-8.49198,142.38587,2.03016,119.37793,-23.33661,5.63248,-1.17704,0.23474,-0.04517,0.0063,-0.00039,3.38323,58.34937,-14.80736,-0.19211,0.41608,-0.20441,0.0595,-0.00882,0.00051,-0.01964,-45.01844,-0.81844,0.71278,-0.15256,0.00072,0.0065,-0.00126,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
173,2022-07-04,20:18:11.11,4,1,"Tringale, Todd",1000132326,Right,NSH_N,"Freeman, Kolton",1000078998,Right,NEW_GUL,Undefined,5,Bottom,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.59621,1.458553,0.120221,2156.534961,100.688851,9:15,4.97837,1.9518,5.94788,-40.92309,3.13236,-9.23032,2.92128,1.29412,72.79153,-6.119876,-1.538766,0.477718,,,,,,,,,,,,4.7178,1.67945,-1.9565,50,5.07197,0.11411,-115.6042,1.65109,6.37237,21.93298,-29.90559,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,f44d18f0-fbf7-11ec-9079-815998c05a4b,78.90108,,,6.80468,,,,,,,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:18:11.11,2022-07-04T20:18:11.1123088-04:00,2022-07-05T00:18:11.1123088Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,053c3dce-0e59-4fb4-88b7-c347c8f94755,54.55174,-116.46457,10.96649,4.98419,2.82421,-14.95279,-1.95608,-0.13587,3.18618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
174,2022-07-04,20:18:26.70,4,2,"Tringale, Todd",1000132326,Right,NSH_N,"Freeman, Kolton",1000078998,Right,NEW_GUL,Undefined,5,Bottom,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.16081,0.50183,-2.090827,2302.557962,215.505617,1:15,5.03158,2.00229,6.42898,-17.67796,18.44462,12.33028,4.02,1.10718,79.29198,-2.907932,0.142622,0.432574,,,,,,,,,,,,-6.96166,9.80036,-1.85808,50,5.05886,4.13001,-126.60376,0.67366,-11.26778,26.5176,-16.31172,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,fd9c1000-fbf7-11ec-9079-815998c05a4b,87.13515,,,7.86883,,,,,,,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:18:26.70,2022-07-04T20:18:26.7081872-04:00,2022-07-05T00:18:26.7081872Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,b44d0a26-049e-4df7-afbd-714b9f494dbe,54.06959,-127.4533,13.2588,5.0289,1.19623,-8.15586,-1.99617,4.49099,-5.63389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
175,2022-07-04,20:18:42.48,4,3,"Tringale, Todd",1000132326,Right,NSH_N,"Freeman, Kolton",1000078998,Right,NEW_GUL,Undefined,5,Bottom,2,2,0,Fastball,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,87.65353,-0.016094,-3.317774,2415.358501,225.912478,1:30,5.03925,1.95657,6.43742,-18.74438,17.10678,16.42611,3.4624,0.27296,79.53848,-3.621125,-0.345455,0.430946,66.10406,21.744206,169.819098,3663.372446,,,,,22.93516,,,-9.56134,9.29406,-1.72749,50,5.02945,6.7382,-127.21811,-0.52304,-15.57317,27.60084,-17.03618,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220704-CardinesField-1,0701c360-fbf8-11ec-9079-815998c05a4b,87.46439,10.90737,,8.11505,,,,1.29467,3.18635,-0.34111,3ee202ba-ceb3-47a7-b4b0-874a3e649191,2022-07-05,00:18:42.48,2022-07-04T20:18:42.4812176-04:00,2022-07-05T00:18:42.4812176Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,f875f985-17d4-4aee-9447-310fb9b031cb,54.06351,-128.09669,13.80042,5.03747,0.01924,-8.51809,-1.94987,7.23391,-7.78658,316.527672,1.29648,-88.72463,4.59577,,,,,,,3.18944,35.76795,-27.91844,,,,,,,-0.33873,15.80262,-10.71118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
