PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
49,2022-07-30,19:30:17.52,2,1,"Espelin, Nate",1000050202,Left,NSH_N,"Franco, Marcus",1000090885,Right,MAR_VIN,Undefined,2,Bottom,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.20451,0.900702,1.3127,1417.304945,138.791582,10:45,6.00137,-2.09576,5.45957,-28.86824,14.36107,-11.338,4.43908,-1.81161,73.87986,-4.476586,-0.705088,0.473217,,,,,,,,,,,,6.03607,7.39209,1.98785,50,6.06131,-2.22661,-117.78552,0.93169,8.45104,23.0773,-21.82447,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,923fddb0-105f-11ed-a285-f5d05c757a6c,79.65143,,,7.32465,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:30:17.52,2022-07-30T19:30:17.5284066-04:00,2022-07-30T23:30:17.5284066Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,bdc0eeb8-93e5-495b-96be-2bc7359ef8f2,55.03803,-118.7685,11.53865,6.00183,1.86131,-10.91223,2.09036,-2.58658,4.22552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
50,2022-07-30,19:30:31.35,2,2,"Espelin, Nate",1000050202,Left,NSH_N,"Franco, Marcus",1000090885,Right,MAR_VIN,Undefined,2,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,2,0,,87.46056,-0.931326,3.122552,2024.37167,153.539985,11:00,6.21184,-1.6804,5.51057,-22.79793,14.25875,-6.51961,3.43969,0.6993,80.08399,-5.175114,1.963158,0.438132,79.20104,9.101012,-14.068463,2201.583652,,,,136.06723,136.06723,-14.092383,1.392461,4.14953,7.80394,1.41231,50,6.11533,-6.63874,-126.83066,-2.82928,6.77406,25.40053,-19.43419,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,9a78f7f0-105f-11ed-a285-f5d05c757a6c,86.02994,8.76429,,7.37656,,,,0.5267,3.35761,-0.71826,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:30:31.35,2022-07-30T19:30:31.3572706-04:00,2022-07-30T23:30:31.3572706Z,GroundBall,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,5812485c-14a0-40e2-ab85-f60d239891e9,54.98992,-127.82609,12.70027,6.21129,-2.06767,-9.71709,1.67768,-6.90422,3.38703,197.838086,0.5267,111.25869,-14.77156,2.44781,-0.4792,0.08517,-0.01542,0.00257,-0.00024,3.35761,18.37388,-16.1732,1.07904,-0.17556,0.03747,-0.00552,0.00085,-0.0001,-0.71826,-27.88116,4.45959,-1.12703,0.27992,-0.0604,0.0122,-0.00203,0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
51,2022-07-30,19:31:08.63,3,1,"Espelin, Nate",1000050202,Left,NSH_N,"Masiuk, Luke",1000121862,Right,MAR_VIN,Undefined,2,Bottom,2,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.34176,-0.34514,1.686288,1875.477379,129.036323,10:15,6.27166,-1.88395,5.55026,-26.55005,10.59225,-11.59512,3.73649,-1.27396,79.74858,-5.271849,-0.381587,0.438637,,,,,,,,,,,,6.28926,5.8165,1.74563,50,6.22441,-3.22056,-126.75481,-1.68289,10.22215,26.14511,-22.7203,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,b0b346b0-105f-11ed-a285-f5d05c757a6c,85.93073,,,7.59318,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:31:08.63,2022-07-30T19:31:08.6394722-04:00,2022-07-30T23:31:08.6394722Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,4f34e3d4-d76e-480a-9ae6-6e74843947bc,54.94862,-127.77147,13.07256,6.27268,-0.79941,-11.36015,1.87859,-3.61805,5.11108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2022-07-30,19:31:21.20,3,2,"Espelin, Nate",1000050202,Left,NSH_N,"Masiuk, Luke",1000121862,Right,MAR_VIN,Undefined,2,Bottom,2,1,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,87.55719,-1.909862,1.991377,1819.790982,125.897598,10:15,6.22883,-1.90123,5.60873,-26.34297,10.58717,-12.97469,2.24907,-1.12284,80.10697,-6.786869,-0.32606,0.437383,58.79256,-22.705593,0.445193,,,,,6.58292,5.79701,10.329718,0.065455,7.17591,6.26107,1.73961,50,6.0484,-3.86776,-127.02678,-5.14125,11.70095,26.51532,-21.96484,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,b836cc90-105f-11ed-a285-f5d05c757a6c,86.1772,2.18834,,7.45022,,,,1.24641,2.18834,1.13976,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:31:21.20,2022-07-30T19:31:21.2024162-04:00,2022-07-30T23:31:21.2024162Z,GroundBall,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,87c08552-c3fa-4a5b-8d42-cb886f06db4a,54.89251,-128.04396,13.25766,6.22947,-4.29863,-10.98242,1.89659,-4.31663,5.85047,180,1.24266,79.89993,,,,,,,,2.18991,-33.43304,,,,,,,,1.13973,0.62084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
53,2022-07-30,19:33:55.49,1,1,"Weaver, Jacob",1000114237,Right,MAR_VIN,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,3,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.34779,1.996389,0.995872,2174.532214,51.120442,7:45,6.45792,0.4873,5.58387,-63.54125,-8.12721,-12.15272,3.02826,0.40471,65.91835,-9.568507,-1.176843,0.535774,,,,,,,,,,,,6.38961,-4.0715,-0.56496,50,6.58832,-1.36909,-103.6523,1.64845,6.95736,17.18611,-36.60731,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,14355de0-1060-11ed-a285-f5d05c757a6c,70.35142,,,5.42944,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:33:55.49,2022-07-30T19:33:55.4954594-04:00,2022-07-30T23:33:55.4954594Z,,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,3a599812-99f4-4e34-99b1-1bba10ffbaea,54.92043,-104.46495,8.59305,6.46944,3.37943,-18.30365,-0.49245,-1.69807,3.47868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2022-07-30,19:34:06.24,1,2,"Weaver, Jacob",1000114237,Right,MAR_VIN,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,3,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.63928,-4.859359,-3.291328,2277.141679,202.632339,12:45,6.44852,0.51152,6.75865,-15.43202,20.0593,7.87445,0.70602,-1.84185,80.30924,-7.831441,-1.857727,0.428778,,,,,,,,,,,,-5.08634,12.33678,-0.2985,50,6.12276,7.00744,-126.8496,-11.1444,-8.28197,26.10815,-12.08632,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,1a954b50-1060-11ed-a285-f5d05c757a6c,87.90663,,,7.33004,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:34:06.24,2022-07-30T19:34:06.2460770-04:00,2022-07-30T23:34:06.2460770Z,,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,f103de0f-c774-464e-80a1-9fb113ed5080,53.74175,-127.61741,13.05408,6.44528,-10.78896,-6.04316,-0.50816,7.251,-4.14099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2022-07-30,19:34:19.88,1,3,"Weaver, Jacob",1000114237,Right,MAR_VIN,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,3,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.53032,-3.535864,-3.307478,2204.220988,203.137516,12:45,6.47552,0.5266,6.67325,-15.76595,19.89619,7.99367,1.91729,-1.83657,79.9345,-6.583237,-1.854801,0.429809,,,,,,,,,,,,-5.1565,11.86146,-0.30777,50,6.23135,7.03314,-126.85596,-8.20821,-8.37745,26.6779,-12.90355,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,22b36380-1060-11ed-a285-f5d05c757a6c,87.69584,,,7.59581,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:34:19.88,2022-07-30T19:34:19.8824802-04:00,2022-07-30T23:34:19.8824802Z,,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,e09bbd9d-b00a-40d7-96be-37e21a2c417e,53.82661,-127.65816,13.33895,6.47233,-7.8202,-6.45178,-0.52304,7.28505,-4.18872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2022-07-30,19:34:32.35,1,4,"Weaver, Jacob",1000114237,Right,MAR_VIN,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,3,Top,0,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.80967,-2.840037,-2.312661,2225.213637,201.773255,12:45,6.50419,0.49365,6.69188,-17.0117,19.0597,7.14473,2.48493,-1.02716,79.40533,-6.11768,-1.011898,0.432268,,,,,,,,,,,,-4.41886,11.21631,-0.342,50,6.30749,4.82666,-126.02133,-6.65333,-7.0952,25.97922,-14.16441,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,2a345150-1060-11ed-a285-f5d05c757a6c,87.19697,,,7.40434,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:34:32.35,2022-07-30T19:34:32.3563874-04:00,2022-07-30T23:34:32.3563874Z,,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,a14e71ef-7326-4315-b483-017a1b6070f3,53.80807,-126.80393,12.98961,6.50149,-6.22664,-7.0822,-0.49062,5.04039,-3.5476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2022-07-30,19:34:45.22,1,5,"Weaver, Jacob",1000114237,Right,MAR_VIN,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,3,Top,0,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.57478,1.823993,2.579772,2199.581806,58.067699,8:00,6.43695,0.29592,5.70367,-62.35614,-7.41284,-14.61013,2.94251,1.48387,66.00977,-9.553166,-0.035622,0.533493,,,,,,,,,,,,8.26878,-3.97984,-0.50266,50,6.55025,-4.19617,-103.93246,1.46653,9.03645,17.56312,-36.52337,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,31d83070-1060-11ed-a285-f5d05c757a6c,70.65218,,,5.56501,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:34:45.22,2022-07-30T19:34:45.2203874-04:00,2022-07-30T23:34:45.2203874Z,,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,99490117-898f-438d-9c9f-07c5df1b30fe,54.80211,-104.7408,8.78156,6.44407,3.14753,-18.26169,-0.29996,-4.61207,4.51823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-07-30,19:34:59.34,1,6,"Weaver, Jacob",1000114237,Right,MAR_VIN,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,3,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,85.87851,-4.535523,-4.277472,2271.253553,191.274986,12:30,6.47563,0.25211,6.93586,-16.71497,19.97131,3.74614,0.93386,-3.33672,78.90783,-7.746602,-3.594822,0.435936,,,,,,,,,,,,-3.1552,12.23422,0.01409,50,6.1849,9.16161,-124.25183,-10.23793,-4.94109,24.4908,-13.01498,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,3a3f86a0-1060-11ed-a285-f5d05c757a6c,86.46317,,,6.97068,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:34:59.34,2022-07-30T19:34:59.3471842-04:00,2022-07-30T23:34:59.3471842Z,,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,e9ce1dd0-7f14-42f1-a229-343fbfa2fc1d,53.56369,-124.95228,12.2454,6.47239,-9.86569,-6.50749,-0.24995,9.30293,-2.47054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2022-07-30,19:35:36.55,2,1,"Weaver, Jacob",1000114237,Right,MAR_VIN,"Taylor, Charlie",1000013865,Right,NSH_N,Undefined,3,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,85.29831,-2.394945,-1.66411,2116.922207,197.768297,12:30,6.49805,0.60414,6.58168,-19.79993,17.79469,5.30091,2.65095,-0.47966,77.81891,-6.18603,-0.70037,0.4413,72.55308,29.229363,-12.706382,2655.311779,108.0838,47.4238,-20.44153,254.85263,252.97026,-9.061949,3.958567,-3.2913,10.44973,-0.49218,50,6.32523,3.40749,-123.87279,-5.6776,-5.08535,26.03773,-16.02825,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,50705f80-1060-11ed-a285-f5d05c757a6c,85.41222,50.77325,,7.4794,,,,2.01508,2.76398,0.46194,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:35:36.55,2022-07-30T19:35:36.5510498-04:00,2022-07-30T23:35:36.5510498Z,FlyBall,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,cd0c4510-188a-4b0f-96ef-11e8d52e5132,53.91882,-124.6938,13.01887,6.49629,-5.1722,-8.01413,-0.60215,3.56784,-2.54268,193.635623,2.01534,90.58289,-13.3266,2.88891,-0.58561,0.13721,-0.03562,0.00631,-0.00046,2.76418,51.95246,-14.80562,0.31432,0.19808,-0.15904,0.05877,-0.01042,0.00071,0.46183,-20.42312,5.15125,-1.19937,0.24885,-0.05229,0.0114,-0.00186,0.00013,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
60,2022-07-30,19:36:15.05,3,1,"Weaver, Jacob",1000114237,Right,MAR_VIN,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,3,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.05181,-3.321334,-3.028139,2187.317675,197.529623,12:30,6.37784,0.81852,6.72524,-13.22363,22.87942,6.8315,2.23262,-1.3824,79.1014,-5.927122,-1.78532,0.432457,,,,,,,,,,,,-4.48961,13.4169,-0.62057,50,6.15202,6.41743,-126.16918,-7.57429,-7.18418,27.41765,-10.70461,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,6767e3c0-1060-11ed-a285-f5d05c757a6c,87.15872,,,7.95041,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:36:15.05,2022-07-30T19:36:15.0573410-04:00,2022-07-30T23:36:15.0573410Z,,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,12d3dfec-c893-410c-93b8-260219af50fa,53.77314,-126.98647,13.70883,6.37305,-7.2552,-5.35231,-0.81506,6.63158,-3.59209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
61,2022-07-30,19:36:32.24,3,2,"Weaver, Jacob",1000114237,Right,MAR_VIN,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,3,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.17693,-1.730645,-1.443651,2155.733439,200.145082,12:45,6.40259,0.91882,6.48417,-15.52339,21.66576,7.46493,3.51895,0.21509,77.92951,-4.766017,-0.089301,0.438914,,,,,,,,,,,,-4.31315,12.21375,-0.82017,50,6.27353,2.85858,-125.06636,-4.11043,-6.75225,27.95359,-13.05332,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,719b6e70-1060-11ed-a285-f5d05c757a6c,85.87656,,,8.24742,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:36:32.24,2022-07-30T19:36:32.2457442-04:00,2022-07-30T23:36:32.2457442Z,,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,4191f9c4-44ff-44a5-886f-829703384071,54.01254,-125.96001,13.9768,6.39827,-3.69313,-6.52666,-0.91501,3.07444,-3.37612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2022-07-30,19:36:50.22,3,3,"Weaver, Jacob",1000114237,Right,MAR_VIN,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,3,Top,1,0,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.19497,-2.575202,-2.157011,2183.617694,201.141406,12:45,6.44452,0.59899,6.66694,-15.23497,20.76355,7.5491,2.8154,-0.74649,79.18624,-5.54748,-0.783271,0.431831,,,,,,,,,,,,-4.62859,12.09075,-0.45698,50,6.26504,4.48435,-126.54325,-6.02429,-7.44091,27.88957,-12.73692,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,7c512170-1060-11ed-a285-f5d05c757a6c,87.28517,,,8.00872,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:36:50.22,2022-07-30T19:36:50.2262626-04:00,2022-07-30T23:36:50.2262626Z,,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,4e540cb4-4f17-4acc-8228-6f15a8c9b306,53.83236,-127.38509,13.94479,6.44107,-5.63983,-6.36846,-0.59573,4.70895,-3.72046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-07-30,19:37:17.09,3,4,"Weaver, Jacob",1000114237,Right,MAR_VIN,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,3,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.08043,-0.027024,-1.566439,2119.680908,193.947021,12:30,6.43217,0.52358,6.42967,-17.71025,18.78229,4.34772,4.93147,-0.55423,78.60871,-3.460555,-0.778708,0.434784,,,,,,,,,,,,-2.72957,10.14548,-0.41368,50,6.42181,3.28107,-126.39584,-0.48632,-4.36301,28.63036,-15.95719,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,8c4e9b20-1060-11ed-a285-f5d05c757a6c,86.69233,,,8.47172,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:37:17.09,2022-07-30T19:37:17.0935138-04:00,2022-07-30T23:37:17.0935138Z,,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,f6d0a12a-f8b2-4db2-aa91-abb0fb2f90b1,54.06624,-127.31356,14.31518,6.4292,0.02518,-7.97859,-0.5211,3.42093,-2.1815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-07-30,19:37:47.97,3,5,"Weaver, Jacob",1000114237,Right,MAR_VIN,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,3,Top,1,1,2,Fastball,,FoulBall,Undefined,Undefined,Undefined,0,0,,87.24192,-4.37841,-3.30229,2222.620196,,,6.89031,0.48453,6.67508,,,,1.80941,-1.61406,79.1033,-6.893298,-1.283339,0.433058,54.63681,39.334179,47.462124,4677.952147,62.23997,34.74531,90.6983,154.43213,131.2784,57.961301,3.258695,-6.85205,14.08761,-0.26719,50,6.59058,6.86611,-126.23908,-9.91215,-10.94639,28.10437,-9.66859,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,9f52c520-1060-11ed-a285-f5d05c757a6c,87.03785,39.93129,,8.13862,,,,0.23547,1.58357,1.80913,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:37:47.97,2022-07-30T19:37:47.9700322-04:00,2022-07-30T23:37:47.9700322Z,LineDrive,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,e22f3794-9939-4968-aa36-824994060562,53.82408,-127.08758,14.05219,6.88543,-9.62025,-4.83429,-0.47948,7.19659,-5.4732,,0.23537,41.90881,-9.43144,2.33407,-0.63749,0.23418,-0.08272,0.01752,-0.00149,1.58386,50.78025,-18.13345,0.91259,0.13,-0.20957,0.09224,-0.01844,0.0014,1.80906,45.67226,-2.96784,0.56878,-0.17487,0.09344,-0.03832,0.00825,-0.00069,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
65,2022-07-30,19:38:15.22,3,6,"Weaver, Jacob",1000114237,Right,MAR_VIN,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,3,Top,1,1,2,Slider,,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,77.75853,-1.891474,-2.271315,1717.660942,,,6.67804,0.84906,6.14657,,,,2.53371,0.4468,70.329,-7.326282,1.403443,0.490792,68.25762,8.231686,-13.337981,2805.671799,,,,106.5017,103.95737,-12.317524,1.194799,-11.26634,10.29438,-0.68631,50,6.51921,3.73742,-112.72977,-4.47981,-14.25994,23.62825,-19.14432,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,af989270-1060-11ed-a285-f5d05c757a6c,76.79917,6.08335,,7.42953,,,,1.064,2.44423,-0.43199,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:38:15.22,2022-07-30T19:38:15.2216930-04:00,2022-07-30T23:38:15.2216930Z,GroundBall,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,aa88ca80-07bb-4502-8a8f-d786510d3eb4,54.35255,-113.63841,11.81413,6.67733,-3.74361,-9.57216,-0.84058,4.28579,-7.12997,,1.064,96.40704,-10.18891,1.72077,-0.34879,0.05822,-0.00908,0.00152,-0.00015,2.44423,14.33352,-14.40103,0.62515,-0.05514,0.01505,-0.00072,-6E-05,-1E-05,-0.43199,-22.85715,3.96961,-0.42385,0.03963,0.00017,-0.00135,0.0002,-1E-05,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,High,High,,,
66,2022-07-30,19:39:08.48,4,1,"Weaver, Jacob",1000114237,Right,MAR_VIN,"Luders, Jon",1000134217,Right,NSH_N,Undefined,3,Top,2,0,0,Curveball,,BallCalled,Undefined,Undefined,Undefined,0,0,,72.00252,2.874054,0.281955,1960.738825,,,6.66931,0.63882,5.50752,,,,4.05721,0.29976,65.13239,-8.768589,-1.008014,0.536946,,,,,,,,,,,,3.69488,-4.23323,-0.6586,50,6.8784,-0.24271,-104.29735,3.21918,3.9969,20.47768,-36.75329,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220730-SharkTank-1,cf5b10b0-1060-11ed-a285-f5d05c757a6c,70.19781,,,6.87013,,,,,,,d417623d-e20a-41b0-90ba-ce73a1b5151c,2022-07-30,23:39:08.48,2022-07-30T19:39:08.4874594-04:00,2022-07-30T23:39:08.4874594Z,,v3,,,,"Maloney, Matthew",1000078039,Right,MAR_VIN,54de3f04-36f5-4873-a93e-44397d926d13,54.99261,-105.27303,10.23884,6.6833,4.97033,-18.37664,-0.64249,-0.43314,1.99845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Low,Low,Low,,,,,
