PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
63,2022-06-07,19:34:15.07,5,4,"Marshall, Luke",1000132324,Right,NSH_N,"Sass, Ray",1000063341,Right,MYS_SCH,Undefined,2,Bottom,2,2,1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,87.02774,-2.058551,-1.00207,2141.152696,210.865501,1:00,5.59371,0.5073,5.77114,-17.39966,19.23099,10.873,2.22691,0.48076,80.52524,-5.33226,0.945226,0.435606,92.25885,15.597114,0.064502,2329.056996,109.87071,26.03644,5.31802,289.86996,283.31386,7.808309,3.161844,-5.82744,10.66205,-0.43129,50,5.41295,1.7713,-126.50129,-5.06848,-9.55842,22.84927,-14.68569,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,58037590-e6ba-11ec-8534-6bf919e3d09f,86.52874,29.83485,,6.5025,,,,1.61068,2.25384,-0.47296,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:34:15.07,2022-06-07T19:34:15.0715162-04:00,2022-06-07T23:34:15.0715162Z,LineDrive,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,fe94b76b-2036-407d-b95b-1db8a57ecf57,54.73048,-127.35287,11.42464,5.59165,-4.52116,-7.34285,-0.50394,2.12754,-4.77921,218.538923,1.61063,130.3325,-21.22664,4.41876,-0.85025,0.14644,-0.02072,0.00192,-7E-05,2.25411,36.36953,-11.79182,-0.43536,0.31783,-0.10635,0.02223,-0.00189,0,-0.47271,0.13547,8.12511,-2.54978,0.73102,-0.19305,0.03994,-0.00499,0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
64,2022-06-07,19:36:27.98,1,1,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"Bertsch, Connor",1000078996,Right,NSH_N,Undefined,3,Top,0,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.46268,-2.61294,2.300129,1671.683047,156.369082,11:15,6.24135,-1.03967,4.69955,-23.7895,16.85379,-6.85319,1.77467,0.57394,78.15135,-6.947936,1.097564,0.458845,,,,,,,,,,,,3.94866,9.28146,0.81295,50,5.9553,-4.61152,-122.43401,-6.46476,6.06359,21.53094,-17.92132,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,a73c1180-e6ba-11ec-8534-6bf919e3d09f,82.14636,,,6.31133,,,,,,,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:36:27.98,2022-06-07T19:36:27.9801626-04:00,2022-06-07T23:36:27.9801626Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,15f84095-811d-468c-853d-b63022aebe36,55.80127,-123.44999,10.76547,6.2404,-5.61911,-8.96066,1.03731,-4.89764,3.03179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-06-07,19:36:39.31,1,2,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"Bertsch, Connor",1000078996,Right,NSH_N,Undefined,3,Top,0,0,1,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.64901,-2.009903,1.514207,1802.379663,147.272737,11:00,6.21591,-1.05479,4.75056,-22.84422,17.64855,-10.54914,2.40454,-0.49744,77.92113,-6.202716,-0.339731,0.457995,,,,,,,,,,,,5.59551,9.56784,0.91253,50,5.99433,-2.77023,-122.75644,-5.13076,8.59868,22.69368,-17.47108,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,adf6f030-e6ba-11ec-8534-6bf919e3d09f,82.29888,,,6.72788,,,,,,,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:36:39.31,2022-06-07T19:36:39.3115418-04:00,2022-06-07T23:36:39.3115418Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,a0833b00-15f2-46fa-869c-ac55a3f50fed,55.74959,-123.81479,11.34684,6.21461,-4.31598,-8.73554,1.05107,-3.17124,4.29934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-06-07,19:36:52.50,1,3,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"Bertsch, Connor",1000078996,Right,NSH_N,Undefined,3,Top,0,0,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.76138,-1.538349,0.182821,1677.00823,137.966571,10:30,6.23892,-1.31078,4.77218,-27.45037,12.54666,-10.31843,2.49261,-1.99733,78.73483,-6.516243,-1.632523,0.455182,,,,,,,,,,,,5.12071,6.87933,1.30199,50,6.0611,0.07265,-123.10488,-4.34314,7.97889,20.91899,-21.4549,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,b5deb620-e6ba-11ec-8534-6bf919e3d09f,82.80736,,,6.02655,,,,,,,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:36:52.50,2022-06-07T19:36:52.5045018-04:00,2022-06-07T23:36:52.5045018Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,fdbb709e-92a7-4e0e-8690-4416ded95587,55.72838,-124.07447,10.4595,6.23936,-3.3487,-10.72745,1.30719,-0.29717,3.98945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-06-07,19:37:05.27,1,4,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"Bertsch, Connor",1000078996,Right,NSH_N,Undefined,3,Top,0,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.90641,-2.214195,2.457847,1764.636122,142.876049,10:45,6.27317,-1.05722,4.71758,-23.02202,16.89532,-11.96449,2.25042,0.27966,78.97145,-6.407067,0.357973,0.454729,67.59538,40.373074,123.40202,4329.156801,,,,,49.66071,,,6.47016,9.14674,0.82008,50,6.029,-4.75375,-123.20603,-5.61809,10.12867,20.24879,-17.85533,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,bd785c10-e6ba-11ec-8534-6bf919e3d09f,82.88997,35.89986,,5.93495,,,,1.56613,2.21107,-0.34552,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:37:05.27,2022-06-07T19:37:05.2727066-04:00,2022-06-07T23:37:05.2727066Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,afc390d4-8b9b-4b25-b9ae-2fa51c180657,55.78431,-124.15304,10.12439,6.27222,-4.78302,-8.92766,1.05348,-5.22745,5.06433,313.009658,1.56613,-41.5794,-4.22086,1.97594,-0.97012,1.88597,-3.92142,4.26631,-1.78236,2.21107,64.21895,-25.21938,2.68825,-0.4501,-0.05753,0.30107,-0.366,0.16235,-0.34552,63.0537,-10.37746,2.86939,-0.99277,1.66531,-3.41937,3.70111,-1.5401,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
68,2022-06-07,19:37:24.24,1,5,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"Bertsch, Connor",1000078996,Right,NSH_N,Undefined,3,Top,0,1,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.15993,-1.670227,1.346278,1764.128413,156.636612,11:15,6.2006,-1.24797,4.72657,-21.59832,17.45107,-7.03414,2.81508,-0.55652,79.35616,-5.638331,0.110787,0.449758,83.08817,44.245414,55.635751,4878.689813,41.87418,83.41164,101.71781,213.99258,119.30827,84.04243,4.937238,3.81654,9.35552,1.1188,50,6.01346,-2.61605,-124.99577,-4.43625,6.08876,23.21468,-17.24862,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,c8cce720-e6ba-11ec-8534-6bf919e3d09f,83.80612,90.7033,,6.80377,,,,1.13023,2.65904,0.67319,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:37:24.24,2022-06-07T19:37:24.2476314-04:00,2022-06-07T23:37:24.2476314Z,FlyBall,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,52fd61ba-fbda-437c-8213-5f592a8474db,55.77386,-126.06355,11.60734,6.19927,-3.64288,-8.62431,1.24557,-2.8961,3.04438,,1.13993,49.05381,-20.29144,3.90445,0.22676,-0.50893,0.15345,-0.01917,0.00088,2.65927,85.03404,-25.77466,3.63947,-0.93398,0.27447,-0.06503,0.0089,-0.0005,0.66928,72.15213,-4.94294,-0.48492,-0.0772,0.20082,-0.0839,0.01395,-0.00082,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
69,2022-06-07,19:37:43.91,1,6,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"Bertsch, Connor",1000078996,Right,NSH_N,Undefined,3,Top,0,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.97251,-2.25166,2.182869,1618.385744,126.005895,10:15,6.20692,-1.35871,4.97239,-32.44073,11.94697,-14.38524,1.37408,-0.49466,74.05716,-8.170744,-0.357354,0.479516,84.14594,10.572496,-12.45724,1270.432395,106.40826,5.7765,-27.87885,140.89865,140.74692,-15.594553,1.312079,7.80989,6.9965,1.16031,50,5.96296,-3.86648,-117.27946,-5.75017,10.82924,23.09909,-22.47267,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,d48452b0-e6ba-11ec-8534-6bf919e3d09f,78.60522,8.2241,,6.91534,,,,2.3692,1.5523,0.46965,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:37:43.91,2022-06-07T19:37:43.9184666-04:00,2022-06-07T23:37:43.9184666Z,LineDrive,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,5314ff71-7239-4392-99cb-ab587ec0e42a,55.52764,-118.36317,11.54955,6.208,-4.69586,-11.23634,1.35363,-4.37453,5.41462,78.87973,2.3692,118.46254,-14.79863,1.91608,-0.37386,0.05126,-0.00785,0.00131,-0.00011,1.5523,22.64391,-20.27293,2.0062,-0.3932,0.08567,-0.01467,0.0023,-0.00024,0.46965,-26.16977,-3.62591,1.32805,-0.34319,0.0807,-0.0158,0.00274,-0.00027,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
70,2022-06-07,19:38:15.79,2,1,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,1,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.88364,-1.561856,1.518913,1692.044259,157.745836,11:15,6.24825,-1.17306,4.77367,-22.10639,16.87206,-6.46036,2.9245,-0.27113,79.61111,-5.607914,0.383355,0.449349,,,,,,,,,,,,3.53488,9.0026,1.02698,50,6.07297,-3.01092,-124.68299,-4.21179,5.65179,21.38414,-17.78005,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,e784d330-e6ba-11ec-8534-6bf919e3d09f,83.88232,,,6.27253,,,,,,,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:38:15.79,2022-06-07T19:38:15.7934874-04:00,2022-06-07T23:38:15.7934874Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,58a0d458-fe23-4623-af32-45df42fa1131,55.72656,-125.6613,10.69207,6.24705,-3.39836,-8.89002,1.17064,-3.26949,2.8259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-06-07,19:38:28.05,2,2,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.63555,-1.630711,0.906004,1934.930027,160.199282,11:15,6.23522,-1.25784,4.68011,-21.63568,17.9267,-6.03134,2.88303,-0.9,78.92561,-5.603098,-0.152631,0.452702,,,,,,,,,,,,3.17898,9.5476,1.17143,50,6.05044,-1.68477,-124.23607,-4.32528,5.01619,22.65107,-17.10868,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,eed0f560-e6ba-11ec-8534-6bf919e3d09f,83.26097,,,6.70994,,,,,,,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:38:28.05,2022-06-07T19:38:28.0544026-04:00,2022-06-07T23:38:28.0544026Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,daf5f5fe-f796-482c-a304-fa9aca8547f7,55.81898,-125.29251,11.32553,6.23357,-3.52733,-8.55434,1.25547,-1.91873,2.5081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-06-07,19:38:42.68,2,3,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,1,0,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,86.39715,-1.214712,1.770388,1737.813378,153.908804,11:15,6.1583,-1.3606,4.83478,-24.34694,14.23064,-6.42311,2.9784,-0.21886,79.79009,-5.666289,0.640208,0.447032,72.70082,23.389751,122.816266,3635.379265,,,,,55.599,,,3.60925,7.6554,1.19109,50,6.01746,-3.58282,-125.39095,-3.56898,5.81112,22.67498,-19.84832,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,f7829b00-e6ba-11ec-8534-6bf919e3d09f,84.31705,21.28945,,6.60706,,,,0.14805,2.79541,0.35615,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:38:42.68,2022-06-07T19:38:42.6828058-04:00,2022-06-07T23:38:42.6828058Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,ddd6501d-9887-454c-8a1a-6d56852d04b4,55.66547,-126.41131,11.33749,6.15797,-2.67582,-9.92416,1.3582,-3.84432,2.90556,,0.14805,-53.03785,-3.5476,1.70957,-0.39008,-0.23123,0.59823,-0.57696,0.22395,2.79541,42.32949,-20.36559,2.05002,-0.37353,-0.00379,0.1397,-0.14102,0.05507,0.35615,82.24758,-14.54626,1.964,-0.32234,-0.10811,0.2468,-0.23229,0.08975,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
73,2022-06-07,19:39:01.06,2,4,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,1,0,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.32262,-1.396668,1.957806,1774.418947,154.571073,11:15,6.22368,-1.19362,4.69928,-20.55111,17.92198,-7.91378,3.18418,0.0062,79.52368,-5.204253,0.569299,0.446427,67.78889,30.809784,146.368237,3149.356423,,,,,55.67363,,,4.45055,9.56028,1.00266,50,6.0645,-3.95119,-126.4897,-3.83112,7.19221,26.41107,-16.72439,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,0275cc30-e6bb-11ec-8534-6bf919e3d09f,84.43145,26.83876,,7.79894,,,,0.97343,3.14369,-0.01532,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:39:01.06,2022-06-07T19:39:01.0670874-04:00,2022-06-07T23:39:01.0670874Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,4b70223d-7d66-45f1-9f03-6abb514eb756,55.79952,-127.6949,13.20554,6.22191,-3.06795,-8.3622,1.19045,-4.27939,3.59611,316.193902,0.97343,-71.09861,1.88748,0.77801,-0.54695,0.97229,-1.55253,1.34421,-0.45645,3.14369,50.92379,-26.16072,3.02499,-0.84473,0.78655,-1.16265,0.98455,-0.32615,-0.01532,47.29483,-9.62044,2.03023,-0.71083,0.97182,-1.5471,1.32431,-0.44199,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
74,2022-06-07,19:39:18.08,2,5,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,1,0,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,77.86693,0.269476,0.67208,2594.86154,323.714635,4:45,6.20829,-1.03331,4.85565,-56.83405,-9.72008,8.02217,1.72722,0.27142,73.03278,-9.868131,2.08883,0.494022,,,,,,,,,,,,-3.84307,-4.59744,0.95972,50,6.1853,-1.64953,-113.26282,-1.55492,-5.06977,17.67508,-38.23899,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,0cabc7e0-e6bb-11ec-8534-6bf919e3d09f,76.2971,,,4.83415,,,,,,,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:39:18.08,2022-06-07T19:39:18.0830000-04:00,2022-06-07T23:39:18.0830000Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,3ccc0a95-46ea-49a5-8874-add572a83dba,55.65007,-114.14113,8.83754,6.21536,0.34524,-19.1195,1.03543,-1.3976,-2.53489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.53881,3.292147,1.892147,1.4,2.29125,1.87811,-0.2397,-3.70243,5.79989,3.42124,70.50675,10.95396,-54.27683,-3.59064,57.09491,-2.95325,5.98949,23.70717,-14.35222,3.17941,-47.31999,4.43303,High,High,High,,,High,High,High
75,2022-06-07,19:39:43.68,3,1,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,3,Top,2,0,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.21045,-3.072902,1.444537,1831.468667,154.508646,11:15,6.2519,-1.10648,4.77782,-20.12296,18.66647,-8.37154,1.65833,-0.43448,79.9349,-6.758935,-0.027507,0.448258,,,,,,,,,,,,4.49524,10.27792,0.96982,50,5.92721,-2.77596,-125.03643,-7.44235,7.21792,21.84513,-15.67108,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,1bf0c700-e6bb-11ec-8534-6bf919e3d09f,84.08648,,,6.27555,,,,,,,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:39:43.68,2022-06-07T19:39:43.6805914-04:00,2022-06-07T23:39:43.6805914Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,bda86248-d442-4bdd-b78b-c7299a7c8aa5,55.72361,-126.03244,10.92257,6.25025,-6.72784,-7.83554,1.10388,-3.10505,3.60896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2022-06-07,19:39:56.37,3,2,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,3,Top,2,0,1,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.94859,-2.714765,2.125072,1788.338661,146.914475,11:00,6.20783,-1.06943,4.90267,-22.37119,16.42395,-9.99209,1.77234,0.10864,79.80499,-6.802395,0.364612,0.448291,,,,,,,,,,,,5.44823,9.0956,0.8703,50,5.92346,-4.17904,-124.68272,-6.72771,8.71265,21.33814,-17.62863,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,23727820-e6bb-11ec-8534-6bf919e3d09f,84.08026,,,6.1436,,,,,,,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:39:56.37,2022-06-07T19:39:56.3760922-04:00,2022-06-07T23:39:56.3760922Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,10c4556e-644c-4565-a9c5-7e1eeec919d5,55.5983,-125.63716,10.66907,6.20676,-5.9392,-8.81431,1.06594,-4.56875,4.35633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2022-06-07,19:40:11.82,3,3,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,3,Top,2,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.66834,0.161554,-0.646806,2522.669391,339.69275,5:15,6.12521,-0.99487,4.65752,-63.09401,-13.94532,5.64717,1.02087,-1.13879,71.81119,-11.03509,0.348388,0.504577,,,,,,,,,,,,-2.94831,-6.56926,1.05545,50,6.08306,1.02938,-111.46556,-2.0422,-3.75051,17.95296,-40.53076,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,2cb38c80-e6bb-11ec-8534-6bf919e3d09f,74.70108,,,4.85715,,,,,,,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:40:11.82,2022-06-07T19:40:11.8260506-04:00,2022-06-07T23:40:11.8260506Z,,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,9ef74bff-1c9c-4d45-90c6-d51eac41b06b,55.84885,-112.40365,8.97648,6.13445,0.07562,-20.26538,0.99654,1.22535,-1.87525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2022-06-07,19:40:26.44,3,4,"McDaniel, Charlie",1000097860,Left,MYS_SCH,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,3,Top,2,1,2,Fastball,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,86.02638,-1.923152,1.551614,1852.665315,147.762029,11:00,6.26041,-1.0873,4.83995,-19.42285,19.78182,-11.69575,2.81953,-0.59242,78.83749,-5.529601,-0.506673,0.450651,87.93305,17.865945,17.567337,2629.477364,102.10332,28.8219,40.92547,272.0132,261.37415,27.927961,3.141441,6.20859,10.64642,0.94447,50,6.05423,-2.84792,-124.7296,-4.86127,9.81314,24.30955,-15.34656,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,356447c0-e6bb-11ec-8534-6bf919e3d09f,83.63999,31.51752,,7.18889,,,,1.01698,2.78574,0.59218,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:40:26.44,2022-06-07T19:40:26.4464154-04:00,2022-06-07T23:40:26.4464154Z,LineDrive,v3,,,,"DeJohn, Jackson",1000079439,Right,MYS_SCH,45ee1fdd-b138-4368-b964-cc78321f6e3a,55.66007,-125.8279,12.15478,6.2582,-4.16791,-7.67328,1.08315,-3.29128,4.90657,228.994613,1.01703,117.02257,-21.54145,4.50591,-0.82038,0.07563,0.01347,-0.00596,0.00068,2.78565,39.56904,-14.0946,0.26497,0.0011,0.06178,-0.0369,0.00982,-0.00099,0.59219,37.04736,3.88851,-2.00147,0.64014,-0.15355,0.02811,-0.00332,0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
79,2022-06-07,19:42:53.62,1,1,"Marshall, Luke",1000132324,Right,NSH_N,"Chatfield, Jimmy",1000120971,Right,MYS_SCH,Undefined,3,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,70.49674,3.788781,-0.356594,2519.826469,40.518989,7:15,5.56637,0.54677,5.44557,-71.27874,-13.42119,-13.12977,3.17913,-0.88126,64.26454,-9.181285,-2.694465,0.547459,,,,,,,,,,,,6.45414,-7.27237,-0.50603,50,5.85262,1.11035,-102.15925,4.52664,6.74298,18.62117,-39.7719,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220607-DoddStadium-1,8d1e0370-e6bb-11ec-8534-6bf919e3d09f,68.84984,,,6.2322,,,,,,,d6e24005-82de-42ea-9121-79a89d6d0c55,2022-06-07,23:42:53.62,2022-06-07T19:42:53.6235802-04:00,2022-06-07T23:42:53.6235802Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,f19cfe27-48de-4208-93cf-8b9471b563e0,55.05832,-103.07714,9.31058,5.58117,6.4871,-19.88595,-0.55257,0.77797,3.37149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
