PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
54,2022-07-25,19:00:29.40,2,1,"Mosseau, Geoff",,Left,WIN_MUS,"O'Brien, Brady",,Right,NSH_N,Undefined,3,Top,1,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.11843,0.870362,4.47274,2092.501607,130.110312,10:15,6.26761,-2.2945,6.3081,-27.68218,14.01509,-15.16158,4.76508,0.57084,74.46233,-4.338501,1.742501,0.464756,,,,,,,,,,,,8.97878,7.4454,1.97265,50,6.31818,-8.64298,-117.64292,1.03115,12.67498,20.79269,-21.6637,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,94727110-0c6d-11ed-beb1-7f4d26ca3469,81.10156,,,6.6561,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:00:29.40,2022-07-25T19:00:29.4060000-04:00,2022-07-25T23:00:29.4060000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,4e07d2cb-4aeb-48ff-ae88-86e5bc22f833,54.19097,-118.38133,10.39635,6.2679,1.80049,-10.83185,2.28759,-9.09311,6.33749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2022-07-25,19:00:43.80,2,2,"Mosseau, Geoff",,Left,WIN_MUS,"O'Brien, Brady",,Right,NSH_N,Undefined,3,Top,1,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.47766,1.599934,4.346331,2101.903554,136.073435,10:30,6.59419,-2.1629,6.32636,-27.14446,16.2645,-14.43158,5.81017,0.64474,72.89907,-3.524958,1.747128,0.4742,,,,,,,,,,,,8.54871,8.43626,1.85124,50,6.69815,-8.23403,-115.24104,2.51663,11.58567,19.85521,-20.74077,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,9d0eb9f0-0c6d-11ed-beb1-7f4d26ca3469,79.48643,,,6.57859,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:00:43.80,2022-07-25T19:00:43.8090000-04:00,2022-07-25T23:00:43.8090000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,94b84414-d19b-4b2d-9156-a9b6e6c4e7f5,54.17191,-115.95761,9.9276,6.59382,3.26516,-10.37038,2.15594,-8.65215,5.79283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2022-07-25,19:01:03.21,2,3,"Mosseau, Geoff",,Left,WIN_MUS,"O'Brien, Brady",,Right,NSH_N,Undefined,3,Top,1,2,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.73205,-0.494497,4.92943,2084.235864,130.450943,10:15,6.17676,-2.39372,6.35077,-28.02368,15.1006,-16.18158,3.38458,0.8065,73.34481,-5.765012,2.014672,0.472642,,,,,,,,,,,,9.66835,8.39524,2.04231,50,6.12741,-9.39333,-115.58579,-1.74988,13.1761,20.05872,-20.73297,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,a8a61a60-0c6d-11ed-beb1-7f4d26ca3469,79.74839,,,6.38724,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:01:03.21,2022-07-25T19:01:03.2170000-04:00,2022-07-25T23:01:03.2170000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,12aa0dff-d449-404e-a01e-c2ce5c1309ea,54.14898,-116.30357,10.02936,6.17675,-1.00797,-10.36648,2.38688,-9.86482,6.58805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2022-07-25,19:01:17.49,2,4,"Mosseau, Geoff",,Left,WIN_MUS,"O'Brien, Brady",,Right,NSH_N,Undefined,3,Top,1,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.68537,2.129836,1.291345,1462.217827,133.728143,10:30,6.11226,-2.36261,6.27285,-36.19325,13.13883,-12.1519,5.06094,-2.18465,68.3278,-4.671619,-0.903529,0.505517,,,,,,,,,,,,6.60575,6.71418,2.2725,50,6.25223,-2.02542,-108.46504,3.08553,7.88047,18.72084,-24.16422,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,b1251740-0c6d-11ed-beb1-7f4d26ca3469,74.56212,,,6.35757,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:01:17.49,2022-07-25T19:01:17.4940000-04:00,2022-07-25T23:01:17.4940000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,2d3891b7-1009-4bdc-b694-e8737cf16b75,54.22438,-109.19173,9.36042,6.11426,4.02351,-12.08211,2.35705,-2.33132,3.94024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-07-25,19:01:32.33,2,5,"Mosseau, Geoff",,Left,WIN_MUS,"O'Brien, Brady",,Right,NSH_N,Undefined,3,Top,1,3,1,Sinker,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.02248,-1.133193,3.283993,2078.124871,130.425103,10:15,6.29408,-2.20117,6.30247,-27.43895,14.23131,-15.24906,2.96161,-0.44298,74.71488,-6.282032,0.52971,0.464606,61.20497,19.899513,157.066051,3062.143187,,,,,28.93203,,,8.80304,8.08221,1.96707,50,6.19741,-6.20999,-117.6899,-3.08945,12.4362,20.81984,-20.75622,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,b9fb34d0-0c6d-11ed-beb1-7f4d26ca3469,81.12779,11.27848,,6.3076,,,,0.90004,2.79071,0.47917,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:01:32.33,2022-07-25T19:01:32.3310000-04:00,2022-07-25T23:01:32.3310000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,d2c64f0d-8bed-474c-9e7f-570a2627e58a,54.19825,-118.43026,10.40992,6.29415,-2.35135,-10.37811,2.19576,-6.65222,6.2181,,0.89988,-77.7309,6.20668,,,,,,,2.79531,30.38695,-19.93008,,,,,,,0.48712,32.60108,-12.48936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
59,2022-07-25,19:01:49.23,2,6,"Mosseau, Geoff",,Left,WIN_MUS,"O'Brien, Brady",,Right,NSH_N,Undefined,3,Top,1,3,2,Sinker,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,81.85874,-1.42875,3.552019,2033.763719,128.028213,10:15,6.29679,-2.21275,6.25186,-27.61663,13.96154,-16.00095,2.67499,-0.26625,74.35373,-6.638927,0.665426,0.464092,64.43769,6.703686,170.250884,4711.035993,,,,47.27554,28.30731,168.610048,0.527929,9.37914,8.10583,1.95615,50,6.17692,-6.77017,-118.6631,-3.73484,13.24989,24.6611,-20.72295,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,c4076160-0c6d-11ed-beb1-7f4d26ca3469,81.21758,3.56352,,7.50501,,,,1.69892,2.56388,0.21153,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:01:49.23,2022-07-25T19:01:49.2300000-04:00,2022-07-25T23:01:49.2300000Z,GroundBall,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,1fe80916-832f-4bb0-9d17-6e7729d56b75,54.2466,-119.54239,12.33055,6.29691,-2.99596,-10.36148,2.20597,-7.2426,6.62494,12.72214,1.71804,-92.98458,3.61591,,,,,,,2.57032,10.87094,-29.83666,,,,,,,0.20668,16.01531,2.43763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
60,2022-07-25,19:02:07.18,2,7,"Mosseau, Geoff",,Left,WIN_MUS,"O'Brien, Brady",,Right,NSH_N,Undefined,3,Top,1,3,2,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,74.63179,1.325126,2.721584,1353.222305,67.037301,8:15,6.21816,-2.22201,6.57551,-53.38263,-4.3978,-14.03087,2.98575,-0.89487,68.54529,-8.60191,0.169353,0.503735,58.67962,21.656726,153.021281,3261.304484,,,,,28.835,,,8.14989,-2.21146,2.04047,50,6.28741,-4.70401,-108.46592,1.06529,9.67411,19.6099,-34.79908,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,cecfd910-0c6d-11ed-beb1-7f4d26ca3469,74.82591,11.76477,,6.0865,,,,0.66579,2.72577,0.95271,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:02:07.18,2022-07-25T19:02:07.1840000-04:00,2022-07-25T23:02:07.1840000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,efba90ab-278b-4b25-bacd-7223b79ab168,53.92658,-109.17351,9.80495,6.22631,2.32095,-17.39954,2.2165,-5.05308,4.83705,,0.66535,-71.26936,5.92957,,,,,,,2.73215,31.53739,-20.73506,,,,,,,0.96134,35.98403,-11.5149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
61,2022-07-25,19:02:26.19,2,8,"Mosseau, Geoff",,Left,WIN_MUS,"O'Brien, Brady",,Right,NSH_N,Undefined,3,Top,1,3,2,Sinker,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,82.23856,0.55275,3.499627,2025.311187,135.634181,10:30,6.27631,-2.34888,6.29586,-25.10352,15.45635,-13.9219,4.69465,-0.28032,75.41629,-4.19065,0.988405,0.458374,,,,,,,,,,,,8.10241,8.25804,2.09744,50,6.30472,-6.77883,-119.38863,0.46943,11.75853,21.80616,-20.18966,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,da17b9f0-0c6d-11ed-beb1-7f4d26ca3469,82.23082,,,6.82227,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:02:26.19,2022-07-25T19:02:26.1900000-04:00,2022-07-25T23:02:26.1900000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,c7be02e5-264a-49f0-8dcb-236b28aac1af,54.20274,-120.15381,10.90308,6.27582,1.17788,-10.09483,2.34255,-7.19143,5.87927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2022-07-25,19:02:58.35,3,1,"Mosseau, Geoff",,Left,WIN_MUS,"Luders, Jonathan",,Right,NSH_N,Undefined,3,Top,1,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.72251,-0.309632,1.967794,2026.584098,138.695366,10:30,6.33543,-2.17605,6.32115,-25.60635,16.54115,-13.36635,3.91622,-1.47686,73.87283,-5.159449,-0.449673,0.467259,,,,,,,,,,,,7.4626,9.09245,2.03807,50,6.30044,-3.54044,-117.2912,-1.31094,10.39903,22.12104,-19.50387,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,ed3d9cc0-0c6d-11ed-beb1-7f4d26ca3469,80.6672,,,6.84968,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:02:58.35,2022-07-25T19:02:58.3510000-04:00,2022-07-25T23:02:58.3510000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,1d15d0d0-b5fe-4caf-82f4-bc5df7b373bb,54.17697,-118.07635,11.06052,6.33468,-0.61868,-9.75193,2.17028,-3.90953,5.19951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-07-25,19:03:21.09,3,2,"Mosseau, Geoff",,Left,WIN_MUS,"Luders, Jonathan",,Right,NSH_N,Undefined,3,Top,1,1,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.51297,0.621529,3.26844,2036.795559,132.191502,10:30,6.30243,-2.08047,6.30439,-27.45076,14.87721,-14.98961,4.58843,-0.31514,73.80168,-4.557232,0.562986,0.468258,,,,,,,,,,,,8.61485,7.96268,1.84706,50,6.33478,-6.12717,-116.90439,0.52667,11.97251,21.16416,-21.10789,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,facdbff0-0c6d-11ed-beb1-7f4d26ca3469,80.49505,,,6.71129,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:03:21.09,2022-07-25T19:03:21.0960000-04:00,2022-07-25T23:03:21.0960000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,0aed9655-7d2a-4739-9971-b0ee57b5b49c,54.19437,-117.66128,10.58208,6.30244,1.28155,-10.55395,2.07385,-6.55534,5.98626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-07-25,19:03:44.52,3,3,"Mosseau, Geoff",,Left,WIN_MUS,"Luders, Jonathan",,Right,NSH_N,Undefined,3,Top,1,2,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.83335,-0.708359,3.280112,2040.634579,136.295555,10:30,6.32617,-2.27738,6.29981,-24.62269,16.64462,-14.60847,3.62052,-0.46924,74.59478,-5.38024,0.642787,0.462354,,,,,,,,,,,,8.48323,9.25394,2.04267,50,6.26209,-6.25692,-118.7343,-2.1253,12.07278,23.39074,-19.00444,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,08c186f0-0c6e-11ed-beb1-7f4d26ca3469,81.52295,,,7.23857,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:03:44.52,2022-07-25T19:03:44.5280000-04:00,2022-07-25T23:03:44.5280000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,0c8e5ac7-dac0-4c68-87ab-3048fdfb3131,54.19793,-119.55844,11.69537,6.32518,-1.45571,-9.50222,2.27061,-6.68228,6.03639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-07-25,19:04:39.22,3,4,"Mosseau, Geoff",,Left,WIN_MUS,"Luders, Jonathan",,Right,NSH_N,Undefined,3,Top,1,2,1,Sinker,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,80.11178,-0.317394,2.388237,2080.565841,133.334283,10:30,6.29201,-2.19293,6.32316,-27.86179,14.95202,-14.41229,3.67763,-1.1932,73.33545,-5.57583,-0.217982,0.470937,74.13954,46.672225,9.305314,,106.44779,91.20506,27.72786,221.2583,219.37055,17.264102,5.187178,8.19548,8.28193,2.02513,50,6.25545,-4.34521,-116.39789,-1.39426,11.23843,21.94092,-20.81706,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,295a40f0-0c6e-11ed-beb1-7f4d26ca3469,80.03704,94.12927,,6.77633,,,,1.20922,3.69441,1.32108,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:04:39.22,2022-07-25T19:04:39.2240000-04:00,2022-07-25T23:04:39.2240000Z,FlyBall,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,737ec0bc-fa25-4ba2-a7b5-8ac0462545bc,54.17666,-117.18254,10.97046,6.292,-0.64979,-10.40853,2.18771,-4.74711,5.61922,,1.21633,73.46662,-14.66648,2.25485,0.5708,-0.50697,0.14163,-0.01798,0.00087,3.68862,79.21071,-20.20436,2.06687,-0.67793,0.18723,-0.0249,0.00093,4E-05,1.31822,12.11863,1.80381,-0.77418,0.03179,0.05381,-0.01442,0.00134,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
66,2022-07-25,19:05:19.71,4,1,"Mosseau, Geoff",,Left,WIN_MUS,"McElroy, Jake",,Right,NSH_N,Undefined,3,Top,2,0,0,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.80869,-2.600738,2.793974,2003.556872,133.724976,10:30,6.2076,-2.14498,6.39298,-27.66395,15.71631,-14.88607,1.50576,-0.8137,72.8935,-7.816588,0.097465,0.474043,,,,,,,,,,,,8.64682,9.42083,1.9509,50,6.00771,-5.1329,-115.76127,-5.98942,11.65439,22.96801,-19.47643,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,41838e70-0c6e-11ed-beb1-7f4d26ca3469,79.51274,,,6.91519,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:05:19.71,2022-07-25T19:05:19.7140000-04:00,2022-07-25T23:05:19.7140000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,be3cbe9b-6115-4448-8824-5e12a8aa4f39,54.10665,-116.57322,11.48401,6.20727,-5.3009,-9.73822,2.13964,-5.5449,5.8272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-07-25,19:05:40.88,4,2,"Mosseau, Geoff",,Left,WIN_MUS,"McElroy, Jake",,Right,NSH_N,Undefined,3,Top,2,1,0,Sinker,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.27655,-1.491377,3.344315,1999.409511,127.475761,10:15,6.26044,-2.24607,6.38835,-30.18384,12.46682,-14.46981,2.37066,-0.3722,73.59252,-7.157749,0.725897,0.470039,68.87294,-10.732115,-51.555754,,,,,,5.24317,,,8.54717,7.33493,2.01198,50,6.139,-6.30717,-116.52191,-3.86182,11.73474,22.17852,-22.10367,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,4e1f8da0-0c6e-11ed-beb1-7f4d26ca3469,80.18996,2.51469,,6.68404,,,,3.24124,2.51469,0.62314,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:05:40.88,2022-07-25T19:05:40.8890000-04:00,2022-07-25T23:05:40.8890000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,b5675a26-6ffd-4663-ba4d-473f2f9bfa53,54.11215,-117.302,11.08926,6.26116,-3.08436,-11.05184,2.24108,-6.71991,5.86737,180,3.24103,61.75256,,,,,,,,2.51476,-18.82439,,,,,,,,0.62341,-77.78886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
68,2022-07-25,19:06:12.16,4,3,"Mosseau, Geoff",,Left,WIN_MUS,"McElroy, Jake",,Right,NSH_N,Undefined,3,Top,2,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,72.29024,1.160401,3.325111,1404.351772,53.595858,7:45,6.06423,-2.19062,6.48512,-60.56535,-7.64615,-12.83575,2.08448,-0.20393,66.02913,-10.069829,0.993773,0.523574,,,,,,,,,,,,7.77859,-3.83823,1.96219,50,6.11997,-5.68882,-104.92794,0.5016,8.55445,20.00161,-36.39514,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,60d8cbf0-0c6e-11ed-beb1-7f4d26ca3469,71.99066,,,6.26111,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:06:12.16,2022-07-25T19:06:12.1620000-04:00,2022-07-25T23:06:12.1620000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,b4405e7a-382d-4409-acf2-03c32a8cda97,54.01686,-105.69087,10.0008,6.07436,1.88984,-18.19757,2.18541,-6.01511,4.27723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.82383,,0.94889,,0.85597,1.98423,0.19432,-1.10153,6.06172,1.71613,,,,-1.01154,110.85483,-8.7003,6.09023,9.75454,-12.64117,1.66335,-7.9092,3.7468,High,High,High,,,High,High,High
69,2022-07-25,19:06:49.72,4,4,"Mosseau, Geoff",,Left,WIN_MUS,"McElroy, Jake",,Right,NSH_N,Undefined,3,Top,2,1,2,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.51916,-1.30293,5.445526,2089.385213,130.436067,10:15,6.27816,-2.08479,6.44713,-25.56131,14.01489,-14.91013,2.94528,1.69118,76.19511,-6.1347,2.758337,0.452781,,,,,,,,,,,,9.35485,8.08906,1.70407,50,6.17382,-10.97912,-120.88186,-3.45585,13.80962,24.07996,-20.23298,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,7732fec0-0c6e-11ed-beb1-7f4d26ca3469,83.24647,,,7.32405,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:06:49.72,2022-07-25T19:06:49.7230000-04:00,2022-07-25T23:06:49.7230000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,0c55f8b0-212f-42a3-ba21-c3915cb9fcb3,54.05245,-121.68644,12.03998,6.278,-2.77981,-10.11649,2.07862,-11.44054,6.90481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-07-25,19:07:13.47,4,5,"Mosseau, Geoff",,Left,WIN_MUS,"McElroy, Jake",,Right,NSH_N,Undefined,3,Top,2,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,72.55846,-0.2509,2.449041,1473.832685,61.82974,8:00,6.06218,-2.13293,6.53814,-57.57787,-5.29107,-13.18957,1.03368,-0.9844,66.56765,-10.918234,0.045498,0.520436,,,,,,,,,,,,7.74087,-2.24197,1.96858,50,6.02049,-4.1018,-105.43192,-1.97651,8.59991,20.0986,-34.66484,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,85561320-0c6e-11ed-beb1-7f4d26ca3469,72.42471,,,5.99081,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:07:13.47,2022-07-25T19:07:13.4780000-04:00,2022-07-25T23:07:13.4780000Z,,v3,,,,"DeMattio, Zach",,Right,WIN_MUS,9ac25244-7279-45cb-a8b1-8c6613b9f1f1,53.96397,-106.18489,10.0493,6.07021,-0.67784,-17.33242,2.12828,-4.42399,4.29995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-07-25,19:09:37.46,1,1,"Marshall, Luke",,Right,NSH_N,"Abrams, Kohl",,Right,WIN_MUS,Undefined,3,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,67.46752,2.627931,0.160368,2304.445922,56.148344,7:45,5.85671,-0.02789,5.71741,-75.20366,-12.12729,-21.51694,2.03948,-1.67158,61.3038,-11.128961,-3.69863,0.571616,,,,,,,,,,,,10.95997,-6.36772,0.02789,50,6.03055,0.44509,-97.83681,2.33448,10.369,18.87789,-38.19843,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,db3a4b80-0c6e-11ed-beb1-7f4d26ca3469,65.94009,,,6.16372,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:09:37.46,2022-07-25T19:09:37.4640000-04:00,2022-07-25T23:09:37.4640000Z,,v3,,,,"Taylor, Charlie",,Right,NSH_N,76d2a449-ce03-4b12-899a-0161f8b81748,54.78587,-98.75594,9.43894,5.87161,4.19429,-19.09921,0.01851,-0.05976,5.1845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-07-25,19:09:49.70,1,2,"Marshall, Luke",,Right,NSH_N,"Abrams, Kohl",,Right,WIN_MUS,Undefined,3,Bottom,0,0,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,87.63367,-2.539026,-3.118018,2162.015046,209.572202,1:00,5.8889,-0.30445,6.46062,-17.60568,18.22103,9.66162,2.0845,-2.36625,79.90417,-5.917387,-1.368441,0.430799,,,,,,,,,,,,-5.90953,10.59768,0.52113,50,5.70096,6.54171,-127.0755,-6.08457,-9.63031,26.86517,-14.90381,WIN_MUS,NSH_N,RobbieMillsField,NECBL,NECL,20220725-RobbieMillsField-2,e265ed60-0c6e-11ed-beb1-7f4d26ca3469,87.49418,,,7.7295,,,,,,,599e5995-8954-4000-bba2-1a5fe59294d7,2022-07-25,23:09:49.70,2022-07-25T19:09:49.7020000-04:00,2022-07-25T23:09:49.7020000Z,,v3,,,,"Taylor, Charlie",,Right,NSH_N,d1ed53fc-af39-4e14-a4fe-20611dbfcefc,54.03667,-127.92604,13.43258,5.88613,-5.61272,-7.45191,0.3092,6.8466,-4.81516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
