PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
46,2022-06-19,19:13:23.17,1,9,"Seitter, Kevin",1000079840,Right,NEW_GUL,"Blasick, Nate",1000052098,Left,NSH_N,Undefined,2,Bottom,0,3,2,Undefined,Slider,InPlay,Undefined,GroundBall,Out,1,0,,80.47827,1.614505,-0.869732,2021.63,71.623463,8:30,5.48609,1.32974,6.35312,-42.67459,-0.29575,-4.83878,3.41645,0.12594,73.73287,-6.324395,-1.746005,0.468539,80.15065,-12.213526,-0.175833,,,,,16.08407,11.53207,-0.274405,0.126649,2.28595,-0.24657,-1.26449,50,5.5832,1.94682,-116.99784,2.02893,3.16231,22.47935,-32.51516,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,6ad123b0-f025-11ec-826b-0108649f0577,80.44671,3.4559,,6.7454,,,,1.84357,3.4559,-0.10304,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:13:23.17,2022-06-19T19:13:23.1728408-04:00,2022-06-19T23:13:23.1728408Z,GroundBall,v3,,,,"Burley, Jacob",1000078598,Right,NEW_GUL,7997a405-9589-43f6-be73-f98f8c7db00d,54.14595,-117.79173,11.23968,5.49127,3.17725,-16.25758,-1.33127,1.83514,1.58115,329.638591,1.84381,114.86728,-19.19825,,,,,,,3.45617,-24.89816,-18.89867,,,,,,,-0.10315,-0.34135,4.33021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
47,2022-06-19,19:14:06.43,2,1,"Seitter, Kevin",1000079840,Right,NEW_GUL,"Phinney, Jackson",1000097238,Right,NSH_N,Undefined,2,Bottom,1,0,0,Undefined,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.2395,-1.998898,-3.312098,1993.969162,197.069221,12:30,5.51888,1.30961,7.05162,-16.24312,17.16237,4.96611,2.34607,-1.28802,82.18584,-5.134612,-2.403292,0.415988,,,,,,,,,,,,-3.5287,10.03123,-1.11109,50,5.39231,7.33317,-129.69343,-4.89982,-6.04823,25.51951,-14.98041,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,848c0db0-f025-11ec-826b-0108649f0577,90.60952,,,7.05366,,,,,,,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:14:06.43,2022-06-19T19:14:06.4368920-04:00,2022-06-19T23:14:06.4368920Z,,v3,,,,"Burley, Jacob",1000078598,Right,NEW_GUL,7e988b89-14b7-448d-8246-0bac87b26b97,53.44698,-130.36992,12.75976,5.51693,-4.50271,-7.4902,-1.30761,7.4935,-3.02411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
48,2022-06-19,19:14:21.98,2,2,"Seitter, Kevin",1000079840,Right,NEW_GUL,"Phinney, Jackson",1000097238,Right,NSH_N,Undefined,2,Bottom,1,0,1,Undefined,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.99899,-0.541384,-1.639687,2156.213018,112.452501,9:45,5.4721,1.31897,6.34218,-38.98038,2.47437,-3.17008,1.72512,-0.45511,75.17478,-7.754846,-2.213989,0.463403,,,,,,,,,,,,1.24669,1.76429,-1.19832,50,5.41425,3.4842,-117.85786,-2.26975,1.76823,20.64234,-29.67168,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,8ddbc810-f025-11ec-826b-0108649f0577,81.33841,,,5.8242,,,,,,,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:14:21.98,2022-06-19T19:14:21.9896088-04:00,2022-06-19T23:14:21.9896088Z,,v3,,,,"Burley, Jacob",1000078598,Right,NEW_GUL,6aa595f0-3f4d-43d3-a7f4-3d6af290fedd,54.15766,-118.58382,10.32117,5.47573,-1.22624,-14.83584,-1.31976,3.42201,0.88412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
49,2022-06-19,19:14:40.93,2,3,"Seitter, Kevin",1000079840,Right,NEW_GUL,"Phinney, Jackson",1000097238,Right,NSH_N,Undefined,2,Bottom,1,0,2,Undefined,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.91728,-0.539253,-1.814988,2073.675334,76.564132,8:30,5.42378,1.07673,6.2557,-43.37443,0.52728,-3.04122,1.31173,-0.85089,73.24325,-8.537005,-2.365209,0.476883,,,,,,,,,,,,1.11925,0.76748,-0.94058,50,5.36235,3.74221,-114.79349,-2.36355,1.50302,19.98004,-31.14343,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,992cd0b0-f025-11ec-826b-0108649f0577,79.03911,,,5.67403,,,,,,,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:14:40.93,2022-06-19T19:14:40.9320000-04:00,2022-06-19T23:14:40.9320000Z,,v3,,,,"Burley, Jacob",1000078598,Right,NEW_GUL,39de2187-f575-449c-9c06-c7519c490641,54.24429,-115.52985,9.99002,5.42831,-1.21576,-15.57172,-1.07748,3.68682,0.75151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.30851,,,0.965967,,,,5.43119,5.66214,2.45316,72.4295,9.0882,-52.34171,5.53697,73.19294,-4.04029,5.70419,15.21996,-12.11201,2.29619,-61.91178,5.47481,High,High,High,,,High,Medium,High
50,2022-06-19,19:15:09.72,3,1,"Seitter, Kevin",1000079840,Right,NEW_GUL,"Dooley, Ty",1000116812,Left,NSH_N,Undefined,2,Bottom,2,0,0,Undefined,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,88.72013,-1.372476,-2.832475,1965.16002,234.159757,1:45,5.57528,1.18488,7.20199,-21.88785,11.67851,14.78942,2.50663,-0.14984,81.6868,-5.558613,-0.113281,0.416988,70.58786,58.825773,-100.806785,4514.354799,,,,,49.21993,,,-8.74674,6.96477,-1.02502,50,5.48925,5.8915,-129.09071,-3.63222,-14.83386,25.6077,-20.36227,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,aa472c10-f025-11ec-826b-0108649f0577,90.39216,86.36387,,7.03334,,,,2.01789,2.47781,0.19715,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:15:09.72,2022-06-19T19:15:09.7223448-04:00,2022-06-19T23:15:09.7223448Z,,v3,,,,"Burley, Jacob",1000078598,Right,NEW_GUL,7172b9e6-619e-40df-97ed-56141f085377,53.29772,-129.74323,12.80385,5.57519,-3.11336,-10.18114,-1.17995,6.26949,-7.41693,38.354787,2.01789,-10.04815,-7.70546,2.19617,-0.59554,0.12922,-0.02574,0.00439,-0.00043,2.47781,88.57886,-16.36372,1.17021,-0.1673,0.03472,-0.00432,0.00055,-8E-05,0.19715,-52.64039,13.60107,-1.89735,0.31726,-0.02872,0.00091,0.00016,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
51,2022-06-19,19:15:28.38,3,2,"Seitter, Kevin",1000079840,Right,NEW_GUL,"Dooley, Ty",1000116812,Left,NSH_N,Undefined,2,Bottom,2,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.31864,-2.32039,-3.385165,2025.134349,210.463179,1:00,5.48452,1.43813,6.80299,-20.44289,13.6467,7.35685,1.6586,-1.04156,81.40084,-6.226277,-2.044558,0.420225,,,,,,,,,,,,-4.93055,8.27327,-1.22165,50,5.3264,7.39845,-129.6023,-5.79436,-8.33129,28.73997,-18.19449,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,b5690e60-f025-11ec-826b-0108649f0577,89.69578,,,7.9178,,,,,,,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:15:28.38,2022-06-19T19:15:28.3806488-04:00,2022-06-19T23:15:28.3806488Z,,v3,,,,"Burley, Jacob",1000078598,Right,NEW_GUL,8e8aa2a1-ffc4-4c49-880a-454055d55c18,53.69492,-130.4191,14.36999,5.48373,-5.27727,-9.09725,-1.43528,7.63522,-4.16564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
52,2022-06-19,19:15:45.08,3,3,"Seitter, Kevin",1000079840,Right,NEW_GUL,"Dooley, Ty",1000116812,Left,NSH_N,Undefined,2,Bottom,2,1,1,Undefined,Sinker,FoulBall,Undefined,Undefined,Undefined,0,0,,89.6629,-1.620551,-2.743131,2231.630965,235.77403,1:45,5.3323,1.34764,7.10504,-20.80056,12.62379,16.89383,2.12654,0.26475,81.49585,-5.624662,0.357922,0.416105,72.74205,40.228727,-122.921807,3681.644451,,,,,54.1948,,,-9.89465,7.59961,-1.18889,50,5.22919,5.64145,-130.29225,-4.20104,-16.8579,29.64543,-19.22632,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,bf61b2f0-f025-11ec-826b-0108649f0577,90.58394,37.15529,,8.16705,,,,1.23276,2.11872,-0.22429,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:15:45.08,2022-06-19T19:15:45.0807064-04:00,2022-06-19T23:15:45.0807064Z,,v3,,,,"Burley, Jacob",1000078598,Right,NEW_GUL,64cad8e6-d713-45c0-a2e3-da3bbff71bbb,53.39286,-131.06195,14.82271,5.33178,-3.70186,-9.61316,-1.34104,6.07914,-8.42895,,1.23276,-44.26946,-4.9009,3.14404,-1.0246,0.29038,-0.07306,0.01691,-0.00238,2.11872,68.90354,-31.16093,4.64378,-1.02928,0.20558,-0.04064,0.00817,-0.00106,-0.22429,-68.3731,13.09532,-1.90946,0.2663,-0.00155,-0.00726,0.00295,-0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
53,2022-06-19,19:16:21.06,3,4,"Seitter, Kevin",1000079840,Right,NEW_GUL,"Dooley, Ty",1000116812,Left,NSH_N,Undefined,2,Bottom,2,1,2,Undefined,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.26301,-0.918679,-1.001032,2369.227792,52.941681,7:45,5.47692,1.26338,6.38286,-57.34117,-9.07705,-13.88737,-0.14679,-0.81484,70.10169,-11.42677,-3.527658,0.500016,,,,,,,,,,,,7.11835,-4.29918,-1.18466,50,5.38364,2.34381,-109.55704,-3.34632,8.6401,19.59616,-37.3923,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,d4d81570-f025-11ec-826b-0108649f0577,75.38253,,,5.16132,,,,,,,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:16:21.06,2022-06-19T19:16:21.0672408-04:00,2022-06-19T23:16:21.0672408Z,,v3,,,,"Burley, Jacob",1000078598,Right,NEW_GUL,28cf0af8-070e-4218-8528-a47d34e6ffb4,54.12044,-110.29159,9.79808,5.4828,-1.94469,-18.69615,-1.26645,2.01994,4.32005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2022-06-19,19:16:45.18,3,5,"Seitter, Kevin",1000079840,Right,NEW_GUL,"Dooley, Ty",1000116812,Left,NSH_N,Undefined,2,Bottom,2,2,2,Undefined,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,74.25781,1.070187,0.043848,2338.407618,59.856222,8:00,5.39102,1.26195,6.16391,-57.81665,-7.59339,-15.78387,1.56163,-0.01287,68.39429,-9.569798,-2.810983,0.510063,,,,,,,,,,,,8.23256,-3.84209,-1.25718,50,5.44252,0.44218,-108.00044,0.34513,9.66938,19.78843,-36.68669,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,e3407030-f025-11ec-826b-0108649f0577,73.89763,,,5.86352,,,,,,,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:16:45.18,2022-06-19T19:16:45.1899160-04:00,2022-06-19T23:16:45.1899160Z,,v3,,,,"Burley, Jacob",1000078598,Right,NEW_GUL,df822d47-2430-4153-9a83-e047a2e158a6,54.33776,-108.79232,9.89422,5.39934,1.81324,-18.34335,-1.26714,0.05523,4.83469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
55,2022-06-19,19:18:49.03,1,1,"Smith, Cooper",1000133459,Left,NSH_N,"Smith, Spenser",684859,Left,NEW_GUL,Undefined,3,Top,0,0,0,Undefined,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.84647,-2.285433,2.639544,1982.587991,161.778782,11:30,6.2797,-0.12014,5.85108,-15.44485,22.57367,-7.02878,2.86568,1.74845,78.51921,-5.246429,1.38097,0.443781,,,,,,,,,,,,4.30953,12.52737,-0.09033,50,6.08472,-5.45106,-124.49631,-5.37352,6.77213,24.70166,-12.48825,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,2d0b46e0-f026-11ec-826b-0108649f0577,84.93469,,,7.32726,,,,,,,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:18:49.03,2022-06-19T19:18:49.0389784-04:00,2022-06-19T23:18:49.0389784Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,700bfba7-6426-4d2f-9a81-0145057364d6,54.64529,-125.41461,12.35083,6.27585,-4.90926,-6.24412,0.11699,-5.70282,3.38607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
56,2022-06-19,19:19:04.32,1,2,"Smith, Cooper",1000133459,Left,NSH_N,"Smith, Spenser",684859,Left,NEW_GUL,Undefined,3,Top,0,1,0,Undefined,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.5152,-1.562759,0.818295,2023.979784,153.263647,11:00,6.18572,-0.38668,5.83897,-17.69072,21.46639,-10.18548,3.25858,-0.4749,77.3135,-4.933797,-1.008021,0.450378,62.04101,72.189753,-126.854367,4376.025644,,,,,12.75316,,,5.4554,11.80056,0.32617,50,6.04815,-1.34815,-122.74566,-3.83237,8.32409,24.26542,-14.16829,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,361f57d0-f026-11ec-826b-0108649f0577,83.69075,40.5362,,7.20171,,,,1.6781,3.41603,0.44888,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:19:04.32,2022-06-19T19:19:04.3248408-04:00,2022-06-19T23:19:04.3248408Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,5d67cae5-6bc4-488d-b9b6-491c48d07044,54.65855,-123.66317,12.13271,6.18292,-3.29665,-7.08415,0.38309,-1.6629,4.16204,14.113525,1.68963,-17.00714,-4.12394,,,,,,,3.42858,86.2942,-23.18031,,,,,,,0.44704,-22.22087,1.8122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
57,2022-06-19,19:19:27.34,1,3,"Smith, Cooper",1000133459,Left,NSH_N,"Smith, Spenser",684859,Left,NEW_GUL,Undefined,3,Top,0,1,1,Undefined,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.18522,-1.503313,1.262788,2081.287474,157.913221,11:15,6.17009,-0.33351,5.93233,-15.44725,22.04076,-8.46457,3.48745,0.13285,78.85793,-4.47051,-0.257211,0.440674,,,,,,,,,,,,4.66591,12.05241,0.23738,50,6.04119,-2.41186,-125.16586,-3.6806,7.41558,24.82902,-13.01906,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,43d57990-f026-11ec-826b-0108649f0577,85.53355,,,7.32729,,,,,,,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:19:27.34,2022-06-19T19:19:27.3452312-04:00,2022-06-19T23:19:27.3452312Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,abc5da4c-f255-4584-aa8e-b12fad71be8b,54.56385,-126.06794,12.41451,6.16632,-3.2076,-6.50953,0.3299,-2.68128,3.70779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-06-19,19:19:45.73,1,4,"Smith, Cooper",1000133459,Left,NSH_N,"Smith, Spenser",684859,Left,NEW_GUL,Undefined,3,Top,0,1,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.12335,-1.572148,2.453931,2099.795889,152.193683,11:00,6.15562,-0.20148,5.98412,-16.97883,19.69926,-9.77441,3.28187,1.2598,79.67236,-4.812848,0.698494,0.435888,,,,,,,,,,,,5.67095,10.88934,0.01296,50,6.0219,-5.01587,-126.44708,-3.93546,9.19366,25.46324,-14.52046,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,4ee9a040-f026-11ec-826b-0108649f0577,86.47279,,,7.45099,,,,,,,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:19:45.73,2022-06-19T19:19:45.7323288-04:00,2022-06-19T23:19:45.7323288Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,b6242d31-c1b3-4dd9-aa45-cbc8aa09c4f7,54.51215,-127.35247,12.73162,6.15265,-3.41916,-7.26023,0.19712,-5.34277,4.59683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2022-06-19,19:20:03.07,1,5,"Smith, Cooper",1000133459,Left,NSH_N,"Smith, Spenser",684859,Left,NEW_GUL,Undefined,3,Top,0,2,2,Undefined,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.21211,-0.673847,1.746714,2145.866598,150.518856,11:00,6.15655,-0.19156,6.16639,-15.91481,20.41064,-10.88934,4.20758,0.51489,79.63372,-3.740088,-0.216752,0.433787,,,,,,,,,,,,6.10839,11.08662,0.06459,50,6.09717,-3.42822,-126.70714,-1.89461,9.9296,25.90846,-14.15192,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,5923baa0-f026-11ec-826b-0108649f0577,86.89151,,,7.57839,,,,,,,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:20:03.07,2022-06-19T19:20:03.0703384-04:00,2022-06-19T23:20:03.0703384Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,3f48f8b0-f337-4264-87be-5788a300a83d,54.33046,-127.58953,12.95423,6.15349,-1.41262,-7.07596,0.18711,-3.76641,4.9648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2022-06-19,19:20:25.11,1,6,"Smith, Cooper",1000133459,Left,NSH_N,"Smith, Spenser",684859,Left,NEW_GUL,Undefined,3,Top,0,2,2,Undefined,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.04433,-3.145807,2.345217,2166.399071,156.424186,11:15,6.1579,-0.32671,6.06751,-13.06245,23.78993,-9.83938,2.15288,1.02481,79.31376,-5.691136,0.575435,0.436922,,,,,,,,,,,,5.73611,13.52666,0.15009,50,5.90671,-4.76882,-126.1759,-7.23387,9.21636,26.47272,-10.44044,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,664dc900-f026-11ec-826b-0108649f0577,86.26805,,,7.73056,,,,,,,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:20:25.11,2022-06-19T19:20:25.1120000-04:00,2022-06-19T23:20:25.1120000Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,f5953add-d518-4b33-ba28-4345c75cd260,54.42897,-127.10174,13.23636,6.15332,-6.86874,-5.22022,0.3225,-5.09115,4.60818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.18015,,,0.976611,,,,-1.04066,4.45873,0.32712,66.88686,6.95901,57.88601,-0.92112,75.72838,-6.3865,4.51038,15.49457,-13.27003,0.36551,61.51257,-2.65744,High,High,High,,,High,Medium,High
61,2022-06-19,19:20:59.96,2,1,"Smith, Cooper",1000133459,Left,NSH_N,"Kulasingam, Sam",1000098762,Right,NEW_GUL,Undefined,3,Top,1,0,0,Undefined,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.87907,-0.534967,1.268256,1601.602338,165.382012,11:30,6.2128,-0.34734,5.63488,-30.34092,18.47733,-4.42587,3.18516,0.46725,69.7505,-6.183549,0.477695,0.502878,,,,,,,,,,,,2.57736,9.97658,0.24237,50,6.14806,-2.27455,-110.17939,-1.89827,3.1808,18.84719,-19.86156,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,7b1b1a40-f026-11ec-826b-0108649f0577,74.95348,,,6.12857,,,,,,,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:20:59.96,2022-06-19T19:20:59.9667992-04:00,2022-06-19T23:20:59.9667992Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,f0518a8d-6c96-49d7-8cc9-ecdaa84d09dd,54.86061,-111.00773,9.4236,6.21231,-1.02535,-9.93078,0.3454,-2.41435,1.5904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
62,2022-06-19,19:21:12.54,2,2,"Smith, Cooper",1000133459,Left,NSH_N,"Kulasingam, Sam",1000098762,Right,NEW_GUL,Undefined,3,Top,1,0,1,Undefined,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,87.97146,-1.782936,1.458005,2171.706222,150.597735,11:00,6.19354,-0.17808,5.92653,-13.6504,22.46064,-11.99442,3.40063,0.17549,80.22866,-4.427252,-0.695455,0.432505,88.24657,21.486934,-6.283813,913.016636,109.45919,34.49523,-10.89003,281.06497,277.00647,-4.952474,3.223803,6.56473,12.37512,0.06835,50,6.04326,-2.75349,-127.71672,-4.31624,10.82291,26.76038,-11.77191,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,828e4c70-f026-11ec-826b-0108649f0577,87.14908,37.83225,,7.7428,,,,0.73821,3.37553,-0.1774,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:21:12.54,2022-06-19T19:21:12.5418776-04:00,2022-06-19T23:21:12.5418776Z,LineDrive,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,1610402b-b5b8-4270-98c3-f139046ce378,54.57061,-128.67083,13.38019,6.18967,-3.89653,-5.88595,0.1734,-3.13937,5.41145,199.285335,0.73829,119.70643,-16.73492,3.32893,-0.58995,0.04563,0.01528,-0.00574,0.00062,3.37544,47.41041,-17.89417,1.39662,-0.33876,0.12484,-0.04147,0.00882,-0.0008,-0.17739,-13.18336,3.56594,-1.05658,0.27447,-0.06164,0.01164,-0.00156,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
63,2022-06-19,19:21:47.60,3,1,"Smith, Cooper",1000133459,Left,NSH_N,"Kuroda-Grauer, Joshua",1000121000,Right,NEW_GUL,Undefined,3,Top,2,0,0,Undefined,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,86.5675,-2.789887,1.897475,2059.774022,139.872624,10:45,6.20001,-0.27964,5.85594,-20.44537,16.82084,-13.19871,1.90071,0.38403,79.56707,-6.623795,-0.470148,0.439369,89.48845,26.07437,-4.203173,2863.721527,109.92743,48.76487,-3.99383,335.98746,332.18605,3.132123,4.626863,7.30697,9.72434,0.13357,50,5.96142,-3.63184,-125.63289,-6.74672,11.71758,24.65243,-16.57988,NSH_N,NEW_GUL,FraserField,NECBL,NECL,20220619-FraserField-2,97db5500-f026-11ec-826b-0108649f0577,85.78774,65.05843,,7.00043,,,,2.05727,2.02282,-0.40011,e95ccfe4-40e1-4c14-8800-c094cb83db34,2022-06-19,23:21:47.60,2022-06-19T19:21:47.6066072-04:00,2022-06-19T23:21:47.6066072Z,LineDrive,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,e45ac4cd-7243-4262-a79f-f084f053baf9,54.64281,-126.54065,12.32622,6.19861,-6.1362,-8.28994,0.27525,-4.0633,5.85879,200.562515,2.05674,117.58858,-20.95349,4.89741,-1.13766,0.27348,-0.05582,0.00713,-0.00039,2.02424,57.65393,-13.41457,-0.31115,0.46199,-0.21811,0.05811,-0.00793,0.00043,-0.40011,-8.64084,6.31785,-1.62933,0.38118,-0.08199,0.01439,-0.00165,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
