PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
53,2022-06-11,18:59:32.29,1,1,"Haynes, Kevin",1000113336,Right,VAL_BLU,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.04042,-3.624636,-1.593482,1957.733229,222.877448,1:30,6.20763,1.86975,5.96666,-18.77367,15.69304,13.53831,1.27665,1.5201,82.52145,-7.152284,0.840932,0.422543,,,,,,,,,,,,-7.38741,9.40607,-1.75089,50,5.9094,3.06059,-130.55018,-8.84724,-12.74949,27.47906,-15.94064,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,28377c30-e9da-11ec-addb-6b8d15fbfe87,89.20373,,,7.51896,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,22:59:32.29,2022-06-11T18:59:32.2936330-04:00,2022-06-11T22:59:32.2936330Z,,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,18d12805-829d-421b-94a9-d9ffd1a8b1d9,54.53267,-131.50078,13.73953,6.20592,-8.2958,-7.97032,-1.86439,3.50165,-6.37475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
54,2022-06-11,18:59:49.95,1,2,"Haynes, Kevin",1000113336,Right,VAL_BLU,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,0,1,0,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,78.69092,-0.482375,-1.826073,2120.637161,23.540973,6:45,6.45417,1.79714,4.97783,-50.32471,-2.74386,-1.9578,1.80462,-0.09122,71.2986,-9.587825,-2.172208,0.496464,74.53788,30.631821,68.166411,4998.048609,,,,,77.5937,,,0.35835,-0.71248,-1.61916,50,6.36656,3.71322,-113.91283,-2.77675,0.46159,24.75424,-33.09186,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,32d0f4a0-e9da-11ec-addb-6b8d15fbfe87,75.92186,41.33409,,7.39233,,,,0.83578,2.28508,0.02982,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,22:59:49.95,2022-06-11T18:59:49.9518474-04:00,2022-06-11T22:59:49.9518474Z,,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,902d3883-67be-4366-a22c-ae39a858cab8,55.52047,-115.10623,12.37712,6.46197,-1.1814,-16.54593,-1.79764,3.69096,0.2308,,0.83578,34.98475,-14.87893,3.44449,-0.77763,0.28638,-0.20193,0.11205,-0.02727,2.28508,55.70165,-14.79879,0.41682,0.09582,-0.22002,0.25218,-0.15297,0.03806,0.02982,87.31953,-8.5868,1.68342,-0.28727,0.03459,0.00897,-0.00951,0.00259,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,
55,2022-06-11,19:00:10.29,1,3,"Haynes, Kevin",1000113336,Right,VAL_BLU,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,0,1,1,Curveball,Curveball,FoulBall,Undefined,Undefined,Undefined,0,0,,78.12382,0.68147,-0.791247,2017.856478,0.035687,6:00,6.39959,1.65335,5.11624,-53.65692,-5.48981,-0.00457,2.57024,0.90754,70.39297,-9.073587,-0.792055,0.499513,59.96471,-47.86496,-70.026866,,,,,4.04033,2.50198,-49.850256,0.040251,-0.27319,-2.46654,-1.57889,50,6.422,1.56253,-113.12534,-0.55932,-0.34557,25.22987,-35.29404,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,3eeb8ed0-e9da-11ec-addb-6b8d15fbfe87,75.45839,2.63911,,7.73084,,,,1.78961,2.63911,-0.84432,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:00:10.29,2022-06-11T19:00:10.2930954-04:00,2022-06-11T23:00:10.2930954Z,GroundBall,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,9230048a-76b5-4434-90cd-37b944559713,55.38211,-114.31939,12.61493,6.40895,1.11103,-17.64702,-1.65323,1.57889,-0.17279,,1.78892,20.26119,,,,,,,,2.64136,-65.56587,,,,,,,,-0.84241,-55.74849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
56,2022-06-11,19:00:44.35,1,4,"Haynes, Kevin",1000113336,Right,VAL_BLU,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.18972,-2.250584,-1.041501,1998.434854,210.788726,1:00,6.24042,1.84429,5.90644,-17.33832,15.95753,8.93052,2.70506,1.62163,84.14663,-5.510801,0.562229,0.415304,,,,,,,,,,,,-4.91811,9.09465,-1.76609,50,6.04971,2.04508,-132.54268,-5.75789,-8.82155,26.12372,-15.86106,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,53464820-e9da-11ec-addb-6b8d15fbfe87,90.75859,,,7.04309,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:00:44.35,2022-06-11T19:00:44.3549706-04:00,2022-06-11T23:00:44.3549706Z,,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,a78a5747-0768-4d1d-8ac1-82ceeca1375e,54.59591,-133.44544,13.06186,6.23922,-5.20978,-7.93053,-1.84203,2.34993,-4.41078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
57,2022-06-11,19:01:01.23,1,5,"Haynes, Kevin",1000113336,Right,VAL_BLU,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,0,2,2,Curveball,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,79.33462,-2.967325,-3.337286,2203.701693,338.769398,5:15,6.37519,1.81765,5.05961,-51.55589,-5.21532,2.61791,-0.72664,-1.11488,73.21016,-12.17328,-2.873378,0.48995,,,,,,,,,,,,-2.33461,-1.41921,-1.50222,50,6.05072,6.58955,-114.77746,-7.79911,-3.08817,22.91253,-34.05132,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,5d3e7780-e9da-11ec-addb-6b8d15fbfe87,76.93113,,,6.12447,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:01:01.23,2022-06-11T19:01:01.2314634-04:00,2022-06-11T23:01:01.2314634Z,,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,5998d223-6eb4-4a4b-ab11-523310b41ffa,55.44284,-115.85889,11.45626,6.3809,-6.19194,-17.02566,-1.81667,6.73531,-1.54408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
58,2022-06-11,19:01:22.87,1,6,"Haynes, Kevin",1000113336,Right,VAL_BLU,"Bullard, Jake",1000132329,Right,NSH_N,Undefined,3,Top,0,3,2,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.47941,-2.065373,-1.469765,2243.959695,200.624582,12:45,6.30467,1.91459,5.90046,-12.67824,20.41407,7.3189,3.32931,1.15976,84.28821,-4.496442,-0.156487,0.414033,,,,,,,,,,,,-4.11079,11.27162,-1.80055,50,6.13107,3.09465,-132.9127,-5.13642,-7.42479,25.90399,-11.8156,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,6a1e8490-e9da-11ec-addb-6b8d15fbfe87,91.0373,,,7.1912,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:01:22.87,2022-06-11T19:01:22.8787210-04:00,2022-06-11T23:01:22.8787210Z,,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,6e2d5557-cba4-49cc-86a3-abb4023b6875,54.59922,-133.80606,12.952,6.30119,-4.72893,-5.9078,-1.91169,3.35071,-3.7124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
59,2022-06-11,19:01:56.69,2,1,"Haynes, Kevin",1000113336,Right,VAL_BLU,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,3,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.17779,-3.150202,-2.993994,2114.324942,192.364308,12:30,6.17549,1.95802,5.93398,-19.67615,14.42351,2.94551,1.60624,-0.57676,83.44534,-6.816054,-2.46579,0.420287,,,,,,,,,,,,-2.25725,8.50146,-1.7205,50,5.91222,6.71895,-130.80135,-7.83635,-3.95253,24.81647,-17.28755,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,7e4b5010-e9da-11ec-addb-6b8d15fbfe87,89.68253,,,6.73245,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:01:56.69,2022-06-11T19:01:56.6930442-04:00,2022-06-11T23:01:56.6930442Z,,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,d9d0823c-c5c2-4047-9028-ee660d0d6011,54.56636,-131.66486,12.40823,6.17443,-7.23482,-8.64378,-1.95669,6.85648,-1.97626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
60,2022-06-11,19:02:13.34,2,2,"Haynes, Kevin",1000113336,Right,VAL_BLU,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,3,Top,0,0,1,Fastball,Sinker,InPlay,Undefined,Bunt,Sacrifice,1,0,,90.87133,-2.159214,-2.472824,2038.138051,223.622517,1:30,6.24933,1.96921,5.88098,-18.65611,15.05792,13.37493,2.68661,0.78588,83.5417,-5.663907,-0.074275,0.417904,25.99264,-11.956942,-43.968789,,,,,10.47215,10.47215,-39.561371,0.233583,-7.53993,8.60276,-1.77739,50,6.06396,5.13478,-131.92825,-5.57272,-13.36148,26.62706,-16.92908,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,88429510-e9da-11ec-addb-6b8d15fbfe87,90.19398,2.55878,,7.32964,,,,1.86595,2.55878,-0.72271,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:02:13.34,2022-06-11T19:02:13.3476362-04:00,2022-06-11T23:02:13.3476362Z,GroundBall,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,00630db1-0af6-4b5d-b57b-dfbd324c0063,54.6201,-132.85745,13.31353,6.24812,-4.98195,-8.46454,-1.96471,5.60106,-6.68074,196.879602,1.86618,26.82885,-1.09495,,,,,,,2.55915,-7.91852,-13.01109,,,,,,,-0.72294,-25.87983,1.80518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
61,2022-06-11,19:02:58.94,3,1,"Haynes, Kevin",1000113336,Right,VAL_BLU,"Rappoli, Reece",1000127204,Right,NSH_N,Undefined,3,Top,1,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,90.16649,-1.843531,-2.269813,2010.6276,212.512241,1:00,6.2569,2.09256,5.64984,-18.56824,15.66135,9.38044,2.98811,0.75606,83.57889,-5.304675,-0.594996,0.421087,30.28191,-0.455731,17.397991,6976.136028,,,,25.87471,25.87471,54.434815,0.38936,-5.33355,8.70272,-1.90627,50,6.08865,4.79369,-131.01361,-4.83649,-9.40948,23.78165,-16.82062,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,a365c1a0-e9da-11ec-addb-6b8d15fbfe87,89.51216,2.05788,,6.5876,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:02:58.94,2022-06-11T19:02:58.9469194-04:00,2022-06-11T23:02:58.9469194Z,GroundBall,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,df5e5145-6a5e-49a8-a8df-f622ef533759,54.85181,-131.89138,11.89083,6.2557,-4.21566,-8.41031,-2.08961,5.14099,-4.70474,,-0.94372,42.30283,-3.16611,,,,,,,2.05907,-0.39239,-12.58257,,,,,,,15.98533,13.25837,-0.66168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,High,,,
62,2022-06-11,19:03:23.19,3,2,"Haynes, Kevin",1000113336,Right,VAL_BLU,"Rappoli, Reece",1000127204,Right,NSH_N,Undefined,3,Top,1,0,1,Curveball,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,80.08361,-1.871981,-2.495258,2004.929615,335.384281,5:15,6.44165,1.73225,4.93056,-48.56444,-2.8802,2.03118,0.62277,-0.45868,73.3785,-10.592163,-2.136293,0.486468,,,,,,,,,,,,-1.78413,-0.47394,-1.49102,50,6.21857,4.96876,-115.95244,-5.57935,-2.40351,23.80485,-32.81251,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,b1eb8f70-e9da-11ec-addb-6b8d15fbfe87,77.4818,,,6.7051,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:03:23.19,2022-06-11T19:03:23.1939082-04:00,2022-06-11T23:03:23.1939082Z,,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,184bc93e-dae5-463e-b083-913bf7e0edeb,55.57006,-117.09038,11.90242,6.44779,-4.01082,-16.40626,-1.73129,5.08365,-1.20176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
63,2022-06-11,19:03:42.96,3,3,"Haynes, Kevin",1000113336,Right,VAL_BLU,"Rappoli, Reece",1000127204,Right,NSH_N,Undefined,3,Top,1,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.1751,-3.309554,-2.298327,2092.042609,220.930496,1:15,6.30147,1.72134,5.81184,-19.32552,15.02375,12.12575,1.60758,0.59347,83.11612,-6.9169,-0.125595,0.421823,,,,,,,,,,,,-6.80981,8.8589,-1.54027,50,6.01822,4.73664,-130.79941,-8.19307,-11.87861,25.81058,-16.72112,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,bda5ba20-e9da-11ec-addb-6b8d15fbfe87,89.35604,,,7.05898,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:03:42.96,2022-06-11T19:03:42.9692426-04:00,2022-06-11T23:03:42.9692426Z,,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,8c4f8aaa-9693-449f-8b4a-231f2fd0e61b,54.6888,-131.72141,12.90529,6.30022,-7.59577,-8.36056,-1.71704,5.16096,-5.9393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
64,2022-06-11,19:04:21.38,3,4,"Haynes, Kevin",1000113336,Right,VAL_BLU,"Rappoli, Reece",1000127204,Right,NSH_N,Undefined,3,Top,1,1,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,79.622,0.155844,-2.296327,2075.427534,345.111023,5:30,6.44774,1.76193,5.08349,-48.43829,-2.51445,1.08748,2.55823,-0.31313,72.53966,-8.623479,-2.103928,0.487742,89.19265,-14.034016,8.845091,,,,,11.23637,10.63841,9.855091,0.080125,-1.25331,-0.85614,-1.54534,50,6.42429,4.58096,-115.36276,-1.4339,-1.67046,23.65899,-33.31519,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,d4963980-e9da-11ec-addb-6b8d15fbfe87,77.27939,2.54712,,7.08234,,,,1.00159,2.54712,0.35631,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:04:21.38,2022-06-11T19:04:21.3838346-04:00,2022-06-11T23:04:21.3838346Z,GroundBall,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,ac0ba633-1a1d-461f-8fe0-896185768a07,55.41592,-116.46818,11.82949,6.45492,0.12268,-16.65759,-1.7612,4.65901,-0.83523,180,0.9982,125.6652,,,,,,,,2.54798,-31.78916,,,,,,,,0.35578,19.55528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
65,2022-06-11,19:04:58.23,4,1,"Haynes, Kevin",1000113336,Right,VAL_BLU,"Cassella, Justin",1000099697,Right,NSH_N,Undefined,3,Top,2,0,0,Fastball,Sinker,InPlay,Undefined,Popup,Out,1,0,,89.82054,-2.101711,-1.691971,1907.022894,224.654755,1:30,6.24651,1.73585,5.96754,-20.5597,13.95331,12.71072,2.58282,1.22587,82.30437,-5.962543,0.593143,0.422827,55.76874,34.763892,-28.847493,2534.06845,95.16056,37.31264,-55.17616,177.9515,171.09211,-30.585551,3.33264,-7.01642,8.08205,-1.6089,50,6.06837,3.32386,-130.42003,-5.43601,-12.09414,27.23423,-18.24308,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,ea885bb0-e9da-11ec-addb-6b8d15fbfe87,89.14387,38.54967,,7.51617,,,,1.43369,2.6663,-1.26469,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:04:58.23,2022-06-11T19:04:58.2382602-04:00,2022-06-11T23:04:58.2382602Z,LineDrive,v3,,,,"Melnick, Danny",1000079836,Right,VAL_BLU,5a7649a7-53e3-4e39-bccb-a6774c6b756a,54.53253,-131.3631,13.61711,6.24567,-4.80428,-9.12154,-1.73126,3.74266,-6.04707,168.506795,1.43371,58.85155,-6.9842,1.32722,0.08184,-0.28815,0.13422,-0.02672,0.00201,2.66602,46.65153,-16.21075,1.02357,-0.54147,0.33551,-0.10968,0.01763,-0.00114,-1.26472,-32.41714,2.72116,-0.33747,-0.08874,0.12047,-0.05665,0.0119,-0.00094,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
66,2022-06-11,19:07:16.83,1,1,"Tringale, Todd",1000132326,Right,NSH_N,"Fadio, Blaze",1000016354,Right,VAL_BLU,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.42207,-2.370015,-4.471186,2408.830521,223.763394,1:30,5.19995,2.34979,5.93316,-18.21001,19.46229,17.41997,1.47564,-0.35524,78.68715,-5.839102,-1.354449,0.441756,,,,,,,,,,,,-10.21918,11.03548,-2.00203,50,4.99982,9.07236,-125.08456,-5.70016,-16.14252,25.93396,-14.74211,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,3d272d10-e9db-11ec-addb-6b8d15fbfe87,85.32411,,,7.73491,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:07:16.83,2022-06-11T19:07:16.8382474-04:00,2022-06-11T23:07:16.8382474Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,01b3c715-de6f-4ca6-8e28-38bf69114c6a,54.56645,-126.02777,12.96698,5.19739,-5.164,-7.37106,-2.34267,9.65946,-8.07126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-06-11,19:07:32.29,1,2,"Tringale, Todd",1000132326,Right,NSH_N,"Fadio, Blaze",1000016354,Right,VAL_BLU,Undefined,3,Bottom,0,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.92719,0.168207,-4.123376,2298.606763,230.387391,1:45,5.05321,2.35397,6.20843,-20.37918,16.62036,18.51718,3.5106,0.08474,78.47407,-3.73236,-0.791436,0.437794,,,,,,,,,,,,-10.76394,8.90749,-2.05259,50,5.05554,8.32047,-125.93014,-0.18678,-17.1136,27.94064,-18.01204,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,46599b70-e9db-11ec-addb-6b8d15fbfe87,86.0963,,,8.45313,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:07:32.29,2022-06-11T19:07:32.2915338-04:00,2022-06-11T23:07:32.2915338Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,171e9c79-ff90-478e-bda4-bbdc71839f8b,54.28902,-126.87819,13.97032,5.05151,0.42438,-9.00602,-2.34477,8.90115,-8.5568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2022-06-11,19:07:47.40,1,3,"Tringale, Todd",1000132326,Right,NSH_N,"Fadio, Blaze",1000016354,Right,VAL_BLU,Undefined,3,Bottom,0,2,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.08842,3.402686,-0.781703,2109.550096,73.792308,8:30,5.00973,2.54068,5.78192,-46.80593,-0.88839,-8.96729,4.27916,1.06606,70.76695,-5.27386,-2.385813,0.487709,,,,,,,,,,,,4.24173,-1.03728,-2.47098,50,5.26331,1.91975,-114.43702,5.27663,5.50093,25.4584,-33.51928,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,4f598820-e9db-11ec-addb-6b8d15fbfe87,77.28471,,,8.32147,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:07:47.40,2022-06-11T19:07:47.4047498-04:00,2022-06-11T23:07:47.4047498Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,c361b717-53df-4dd3-9ba3-e1ab9e2d56f7,54.71387,-115.48094,12.7292,5.01876,6.65108,-16.75964,-2.54508,1.69419,2.75047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-06-11,19:08:06.03,1,4,"Tringale, Todd",1000132326,Right,NSH_N,"Fadio, Blaze",1000016354,Right,VAL_BLU,Undefined,3,Bottom,0,3,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.29523,0.045239,-3.212017,2330.766024,226.086922,1:30,5.0803,2.45453,6.24883,-19.5269,16.96556,16.3278,3.49485,0.84975,79.02289,-3.697372,-0.267534,0.434783,,,,,,,,,,,,-9.34587,9.12504,-2.22278,50,5.07386,6.4367,-126.61226,-0.42561,-15.0514,27.7522,-17.47828,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,5a6daed0-e9db-11ec-addb-6b8d15fbfe87,86.69244,,,8.27235,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:08:06.03,2022-06-11T19:08:06.0329994-04:00,2022-06-11T23:08:06.0329994Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,ab2c44a6-5741-4919-a4c8-525504095221,54.2483,-127.54005,13.8761,5.07833,0.1587,-8.73914,-2.44638,6.93989,-7.5257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-06-11,19:08:23.41,1,5,"Tringale, Todd",1000132326,Right,NSH_N,"Fadio, Blaze",1000016354,Right,VAL_BLU,Undefined,3,Bottom,0,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,87.22224,0.349871,-4.609504,2426.254145,231.852553,1:45,5.10354,2.38978,6.48363,-20.56037,15.73902,18.46273,3.71246,-0.31311,78.93635,-3.592417,-1.273521,0.433632,,,,,,,,,,,,-10.97875,8.47902,-2.0726,50,5.11891,9.46734,-126.37983,0.23306,-17.62699,27.50527,-18.56051,VAL_BLU,NSH_N,MackenzieStadium,NECBL,NECL,20220611-MackenzieStadium-1,64cc6830-e9db-11ec-addb-6b8d15fbfe87,86.9227,,,8.28589,,,,,,,4eb438d8-bc8f-4fca-8d3d-42a6c625b2f8,2022-06-11,23:08:23.41,2022-06-11T19:08:23.4186762-04:00,2022-06-11T23:08:23.4186762Z,,v3,,,,"Gervasi, Mike",1000078919,Right,NSH_N,0049254f-f96a-4ba3-bf92-d403caa45f6a,54.01491,-127.25064,13.75264,5.10223,0.82067,-9.28026,-2.38117,10.0254,-8.81349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
