PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
83,2022-07-26,19:19:22.80,3,6,"Alejandro, Hector",1000048145,Right,MYS_SCH,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,3,Top,1,3,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,78.34751,-0.510348,-1.902029,2396.451112,10.257122,6:15,5.54246,1.44464,4.9347,-52.88751,-6.1774,-1.35095,0.65251,-0.46641,73.09958,-9.969976,-2.140784,0.4919,,,,,,,,,,,,0.20295,-2.69272,-1.25837,50,5.4479,3.83334,-113.82304,-2.92524,0.26884,18.99214,-35.74091,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,6274eb80-0d39-11ed-9646-2d9c53d2e6a8,76.62623,,,5.24792,,,,,,,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:19:22.80,2022-07-26T19:19:22.8020000-04:00,2022-07-26T23:19:22.8020000Z,,v3,,,,"Kopack, Addison",1000084012,Right,MYS_SCH,9296a73a-190b-4e5b-ac81-0edfd78d0f97,55.56979,-114.74863,9.49607,5.54802,-1.18338,-17.87046,-1.44487,3.82023,0.13442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
84,2022-07-26,19:19:52.46,4,1,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Wirtanen, Robert",1000135367,Right,NSH_N,Undefined,3,Top,2,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.53685,0.920154,-2.020906,2443.550177,42.322455,7:30,5.54029,1.29187,4.99541,-51.17613,-5.0437,-5.67721,2.14499,-1.09005,73.38756,-8.265139,-3.023234,0.488849,,,,,,,,,,,,2.36197,-2.38685,-1.0925,50,5.58657,4.25612,-114.14598,-0.02185,3.16675,17.82142,-35.37416,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,74193760-0d39-11ed-9646-2d9c53d2e6a8,77.10449,,,5.14928,,,,,,,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:19:52.46,2022-07-26T19:19:52.4600000-04:00,2022-07-26T23:19:52.4600000Z,,v3,,,,"Kopack, Addison",1000084012,Right,MYS_SCH,41647ff2-5bc8-465b-ae1c-737f54b2dbb1,55.50862,-115.00282,8.91071,5.54674,1.67891,-17.68708,-1.29346,4.10386,1.58338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
85,2022-07-26,19:20:09.93,4,2,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Wirtanen, Robert",1000135367,Right,NSH_N,Undefined,3,Top,2,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.61424,0.688327,-2.288963,2334.659179,34.438228,7:15,5.42667,1.4374,4.85891,-52.04794,-5.54154,-4.67028,1.74142,-1.11951,73.17819,-8.633526,-3.111471,0.490826,,,,,,,,,,,,1.75894,-2.58638,-1.20738,50,5.44951,4.75379,-114.16717,-0.54563,2.34747,18.81638,-35.62585,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,7ea78c40-0d39-11ed-9646-2d9c53d2e6a8,76.79385,,,5.43605,,,,,,,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:20:09.93,2022-07-26T19:20:09.9320000-04:00,2022-07-26T23:20:09.9320000Z,,v3,,,,"Kopack, Addison",1000084012,Right,MYS_SCH,05cfa047-53de-47b0-9fbb-eb08d08adca2,55.64488,-115.09376,9.40819,5.43318,1.20874,-17.81293,-1.43863,4.63819,1.17374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
86,2022-07-26,19:20:26.64,4,3,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Wirtanen, Robert",1000135367,Right,NSH_N,Undefined,3,Top,2,0,2,ChangeUp,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,81.06649,0.149244,-0.67383,2493.645872,19.077714,6:45,5.38169,1.51337,4.60657,-47.22967,-3.14685,-1.50949,1.58782,0.74678,75.35737,-8.288434,-0.938885,0.477866,78.00998,-30.569584,-67.763483,,,,,5.00835,2.70859,-43.58987,0.03073,0.58189,-1.30776,-1.44247,50,5.35263,1.44976,-117.77185,-1.53096,0.82657,19.97823,-34.03176,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,888dba40-0d39-11ed-9646-2d9c53d2e6a8,78.87659,1.79187,,5.70912,,,,2.47953,1.79187,-0.64527,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:20:26.64,2022-07-26T19:20:26.6420000-04:00,2022-07-26T23:20:26.6420000Z,GroundBall,v3,,,,"Kopack, Addison",1000084012,Right,MYS_SCH,00d66b24-1a00-4b88-aa65-6b293f833c28,55.89698,-118.76798,9.98911,5.38666,0.16587,-17.01588,-1.51372,1.40855,0.41329,,2.47914,37.35785,,,,,,,,1.79247,-58.31082,,,,,,,,-0.64433,-91.3761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
87,2022-07-26,19:20:50.95,4,4,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Wirtanen, Robert",1000135367,Right,NSH_N,Undefined,3,Top,2,0,2,ChangeUp,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,,81.10368,-1.492476,-1.89109,2436.311933,347.920144,5:30,5.37228,1.52638,4.79927,-46.1331,-2.37937,0.76469,0.11254,-0.20248,75.74082,-9.724649,-1.756283,0.476079,,,,,,,,,,,,-0.84591,-0.60626,-1.33862,50,5.18254,3.85759,-117.78409,-4.80765,-1.20254,19.86776,-33.03589,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,96f85ef0-0d39-11ed-9646-2d9c53d2e6a8,79.17269,,,5.36286,,,,,,,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:20:50.95,2022-07-26T19:20:50.9580000-04:00,2022-07-26T23:20:50.9580000Z,,v3,,,,"Kopack, Addison",1000084012,Right,MYS_SCH,af5c06c6-35f3-45e4-86d8-4f19c4dfa83c,55.70509,-118.74252,9.93388,5.37602,-3.21398,-16.51794,-1.52611,3.9156,-0.60127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
88,2022-07-26,19:21:21.27,4,5,"Alejandro, Hector",1000048145,Right,MYS_SCH,"Wirtanen, Robert",1000135367,Right,NSH_N,Undefined,3,Top,2,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.1437,-2.11014,-1.774671,2289.588401,213.459576,1:00,5.7418,1.00384,5.06573,-15.85076,18.69993,11.65883,2.42936,0.3015,83.67505,-5.076031,0.285213,0.423058,80.41065,58.321981,33.771154,,76.76542,125.78077,78.78495,190.35861,93.56741,49.055286,5.616268,-6.28138,10.17544,-0.84502,50,5.52923,3.5498,-132.21151,-5.4213,-11.18424,26.62145,-14.05634,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,a9166eb0-0d39-11ed-9646-2d9c53d2e6a8,89.09524,125.90078,,7.46865,,,,1.48838,2.5155,-0.29009,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:21:21.27,2022-07-26T19:21:21.2760000-04:00,2022-07-26T23:21:21.2760000Z,Popup,v3,,,,"Kopack, Addison",1000084012,Right,MYS_SCH,99f54e1b-2f93-4a60-bf5a-f163dc7bbcc6,55.43489,-133.30137,13.31073,5.7394,-4.84585,-7.02817,-0.99971,4.00767,-5.59212,198.738207,1.47927,51.6164,-18.54629,6.24976,-1.54109,0.24855,-0.01837,-0.00021,7E-05,2.50379,100.59225,-25.70512,3.64175,-1.23927,0.3822,-0.07276,0.00723,-0.0003,-0.28802,34.39121,-2.96456,0.18327,0.13358,-0.05709,0.01043,-0.0009,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
89,2022-07-26,19:24:04.45,1,1,"Jeffries, Graham",1000132323,Right,NSH_N,"Allen, Logan",1000098397,Right,MYS_SCH,Undefined,3,Bottom,0,0,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,85.57961,-1.879884,-3.051672,2238.501872,216.853745,1:15,6.07175,1.73819,6.01877,-20.11395,17.72111,12.41772,2.65118,-0.05639,78.68416,-5.675544,-0.821065,0.442709,67.63841,23.996962,153.278893,3974.647055,,,,,55.64073,,,-7.20981,9.9752,-1.50571,50,5.91317,6.13533,-124.21562,-4.66091,-11.32949,23.54247,-16.49901,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,0a5106e0-0d3a-11ed-9646-2d9c53d2e6a8,85.14039,19.70727,,6.89545,,,,1.05653,2.55331,0.00558,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:24:04.45,2022-07-26T19:24:04.4560000-04:00,2022-07-26T23:24:04.4560000Z,,v3,,,,"Wirtanen, Robert",1000135367,Right,NSH_N,8fdb4280-f3ac-44ca-883c-fc51d36eefe0,54.48191,-125.06219,11.77124,6.0701,-4.06762,-8.2495,-1.73365,6.54273,-5.66475,301.508809,1.05653,-80.94985,3.81733,0.58119,-0.17354,0.09654,-0.05269,0.01112,0.01055,2.55331,40.34464,-23.35575,2.58365,-0.52369,0.1471,-0.03058,-0.05016,0.05236,0.00558,40.75092,-10.67204,1.22533,-0.26039,0.04708,0.00811,-0.06654,0.05396,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
90,2022-07-26,19:24:26.83,1,2,"Jeffries, Graham",1000132323,Right,NSH_N,"Allen, Logan",1000098397,Right,MYS_SCH,Undefined,3,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.14004,1.241434,-3.246223,2116.721595,13.984421,6:30,6.0659,1.77416,5.55082,-68.68834,-12.34981,-3.52284,1.50398,-1.55611,65.62811,-11.198665,-3.874796,0.540224,,,,,,,,,,,,0.81378,-6.12689,-1.4906,50,6.12772,5.97464,-103.1797,0.12572,0.8707,18.37428,-38.72932,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,17b51100-0d3a-11ed-9646-2d9c53d2e6a8,69.77183,,,5.51193,,,,,,,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:24:26.83,2022-07-26T19:24:26.8350000-04:00,2022-07-26T23:24:26.8350000Z,,v3,,,,"Wirtanen, Robert",1000135367,Right,NSH_N,26405493-6431-4cd8-993f-f905c0deac12,54.95331,-104.05805,9.18714,6.07746,1.9771,-19.36466,-1.77522,5.93302,0.43535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
91,2022-07-26,19:24:45.56,1,3,"Jeffries, Graham",1000132323,Right,NSH_N,"Allen, Logan",1000098397,Right,MYS_SCH,Undefined,3,Bottom,0,1,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.12784,-1.015458,-2.476671,2300.302138,217.980349,1:15,6.04902,1.8904,5.87484,-18.71056,19.47076,14.13249,3.54567,0.76635,77.70768,-4.600579,0.056495,0.44473,66.42063,15.07093,164.941136,2608.096204,,,,132.30453,56.20478,170.279732,1.654301,-7.98205,10.6604,-1.69814,50,5.95615,4.81039,-124.84387,-2.73152,-12.43534,28.15566,-15.56612,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,22f5ed00-0d3a-11ed-9646-2d9c53d2e6a8,84.75345,12.54993,,8.42016,,,,0.36801,3.40803,-0.79463,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:24:45.56,2022-07-26T19:24:45.5600000-04:00,2022-07-26T23:24:45.5600000Z,LineDrive,v3,,,,"Wirtanen, Robert",1000135367,Right,NSH_N,e54b450c-dc70-40d8-ae51-47b188d6f6d8,54.62256,-125.88206,14.07783,6.04629,-2.15754,-7.78306,-1.88397,5.26892,-6.21767,272.320348,0.368,-90.83442,7.74519,-0.43828,-0.21903,0.49831,-0.42338,0.18438,-0.03257,3.40802,25.33048,-18.48971,1.49553,-0.40046,0.29856,-0.21089,0.08871,-0.01547,-0.79462,24.4387,-7.62574,1.03593,-0.05925,-0.23145,0.22222,-0.09857,0.01752,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,
92,2022-07-26,19:25:16.02,1,4,"Jeffries, Graham",1000132323,Right,NSH_N,"Allen, Logan",1000098397,Right,MYS_SCH,Undefined,3,Bottom,0,1,2,Fastball,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,87.80268,-1.774594,-3.524033,2319.793055,225.266015,1:30,6.03634,1.44683,5.78694,-19.328,17.68647,16.47489,2.77105,-0.46293,79.08701,-5.45644,-0.579049,0.437882,,,,,,,,,,,,-9.4917,9.96241,-1.16601,50,5.87843,7.11633,-127.07767,-4.51405,-15.29499,29.58076,-16.12053,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,35090040-0d3a-11ed-9646-2d9c53d2e6a8,86.07902,,,8.71566,,,,,,,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:25:16.02,2022-07-26T19:25:16.0260000-04:00,2022-07-26T23:25:16.0260000Z,,v3,,,,"Wirtanen, Robert",1000135367,Right,NSH_N,72d2fb45-fc9a-4387-a304-299936238df7,54.71057,-128.1695,14.79038,6.03406,-3.91905,-8.06027,-1.43909,7.68087,-7.6475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.67011,2.936793,1.894093,1.0427,0.13771,2.64769,0.47506,0.37127,5.29127,-3.41278,71.74248,6.22541,-53.03692,0.42732,72.64081,-4.04735,5.35751,15.05905,-13.61187,-3.55029,-54.43969,6.63348,High,High,High,,,High,High,High
93,2022-07-26,19:25:50.12,2,1,"Jeffries, Graham",1000132323,Right,NSH_N,"Jaconski, Joseph",1000134170,Right,MYS_SCH,Undefined,3,Bottom,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.36434,0.1323,-2.047253,2287.183689,223.786408,1:30,5.79582,2.0967,5.84145,-19.88021,18.16237,16.10111,4.26218,1.53497,77.75152,-3.668288,0.83788,0.443922,,,,,,,,,,,,-8.79839,9.59938,-1.93907,50,5.79506,3.78792,-125.20667,-0.27618,-13.77052,28.59527,-17.14985,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,4948b780-0d3a-11ed-9646-2d9c53d2e6a8,84.90787,,,8.61283,,,,,,,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:25:50.12,2022-07-26T19:25:50.1280000-04:00,2022-07-26T23:25:50.1280000Z,,v3,,,,"Wirtanen, Robert",1000135367,Right,NSH_N,2d131e15-a78a-4e07-abcb-f1a22af9aa4c,54.65493,-126.26531,14.29763,5.79353,0.35873,-8.57493,-2.08874,4.29773,-6.88526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
94,2022-07-26,19:26:15.44,2,2,"Jeffries, Graham",1000132323,Right,NSH_N,"Jaconski, Joseph",1000134170,Right,MYS_SCH,Undefined,3,Bottom,1,1,0,Curveball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,76.24973,-0.577732,-2.430011,1631.277122,256.594513,2:30,5.5851,2.15831,6.04887,-42.54695,5.6791,16.85217,1.50418,1.3117,69.52597,-8.468795,0.606404,0.499818,,,,,,,,,,,,-9.3915,3.61949,-1.97785,50,5.51755,4.08904,-110.6377,-2.3594,-11.52068,21.63968,-27.73396,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,58645cb0-0d3a-11ed-9646-2d9c53d2e6a8,75.41226,,,6.72376,,,,,,,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:26:15.44,2022-07-26T19:26:15.4470000-04:00,2022-07-26T23:26:15.4470000Z,,v3,,,,"Wirtanen, Robert",1000135367,Right,NSH_N,72034dd2-9efa-4fef-b1b2-367df4375551,54.45021,-111.50472,10.81984,5.58982,-1.2482,-13.86698,-2.15093,4.55062,-5.76034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2022-07-26,19:26:32.96,2,3,"Jeffries, Graham",1000132323,Right,NSH_N,"Jaconski, Joseph",1000134170,Right,MYS_SCH,Undefined,3,Bottom,1,2,0,Curveball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.04907,0.705391,-2.933314,1613.05718,257.899011,2:30,5.46327,2.09921,6.16941,-45.09373,4.705,13.65749,2.35789,0.52558,68.00864,-7.698999,-0.470588,0.507903,,,,,,,,,,,,-7.96918,2.7528,-1.88352,50,5.49423,5.09643,-108.81731,0.06685,-9.41578,21.69892,-28.92157,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,62e39660-0d3a-11ed-9646-2d9c53d2e6a8,74.21193,,,7.04043,,,,,,,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:26:32.96,2022-07-26T19:26:32.9680000-04:00,2022-07-26T23:26:32.9680000Z,,v3,,,,"Wirtanen, Robert",1000135367,Right,NSH_N,c1f26045-ea69-4169-a4ea-01787f92f0b0,54.32882,-109.67711,10.84946,5.46887,1.21284,-14.46078,-2.09286,5.46952,-4.70789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2022-07-26,19:26:49.75,2,4,"Jeffries, Graham",1000132323,Right,NSH_N,"Jaconski, Joseph",1000134170,Right,MYS_SCH,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.34326,-2.313056,-2.55557,2370.043403,224.089263,1:30,6.00309,1.83114,5.88983,-18.20922,19.05107,17.11414,2.33459,0.8828,78.67359,-5.800719,0.513813,0.439334,68.90799,30.822037,-161.257531,2479.283358,,,,,56.67908,,,-9.63221,10.91445,-1.63513,50,5.80618,4.9385,-126.51574,-5.627,-15.35248,29.8124,-14.77787,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,6cd3fd90-0d3a-11ed-9646-2d9c53d2e6a8,85.79455,26.6086,,8.66967,,,,2.15408,2.40272,-0.89026,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:26:49.75,2022-07-26T19:26:49.7580000-04:00,2022-07-26T23:26:49.7580000Z,,v3,,,,"Wirtanen, Robert",1000135367,Right,NSH_N,5a3bf697-7620-43a4-ba11-d5b54469fb97,54.60907,-127.5972,14.9062,6.00058,-5.09093,-7.38893,-1.82438,5.49542,-7.67624,17.206043,2.15408,-82.18846,4.84864,0.20799,-0.11146,0.09349,-0.09365,0.08073,-0.02961,2.40272,51.78295,-26.69065,3.05985,-0.67623,0.23952,-0.22637,0.19406,-0.07001,-0.89026,-27.88718,3.98223,-0.6771,0.1489,-0.05962,0.07177,-0.06348,0.02302,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
97,2022-07-26,19:27:14.04,2,5,"Jeffries, Graham",1000132323,Right,NSH_N,"Jaconski, Joseph",1000134170,Right,MYS_SCH,Undefined,3,Bottom,1,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,72.18463,3.368528,-2.393683,2157.945257,21.294424,6:45,5.82985,1.80472,5.82865,-64.92126,-11.05532,-4.94461,3.55749,-0.8338,66.42769,-8.499849,-3.278868,0.528237,,,,,,,,,,,,1.85583,-6.09115,-1.60617,50,6.067,4.54778,-104.7178,4.21538,2.05992,17.74812,-38.93498,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,7b5621e0-0d3a-11ed-9646-2d9c53d2e6a8,71.35521,,,5.75694,,,,,,,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:27:14.04,2022-07-26T19:27:14.0440000-04:00,2022-07-26T23:27:14.0440000Z,,v3,,,,"Wirtanen, Robert",1000135367,Right,NSH_N,5461c4d1-9d72-45b0-9a98-6a1771bdb9c7,54.6755,-105.50725,8.87406,5.84098,5.94724,-19.46749,-1.80642,4.45615,1.02996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2022-07-26,19:27:31.42,2,6,"Jeffries, Graham",1000132323,Right,NSH_N,"Jaconski, Joseph",1000134170,Right,MYS_SCH,Undefined,3,Bottom,1,3,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.32674,-2.656514,-3.140352,2263.214724,221.792083,1:30,5.90766,1.87808,6.03881,-17.97517,18.72344,15.62674,1.9445,0.26963,79.53632,-6.082286,-0.332056,0.43601,,,,,,,,,,,,-8.97961,10.78875,-1.64138,50,5.69031,6.31352,-126.56656,-6.38086,-14.49958,26.92924,-14.75319,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,85b3f0e0-0d3a-11ed-9646-2d9c53d2e6a8,86.44864,,,7.79042,,,,,,,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:27:31.42,2022-07-26T19:27:31.4280000-04:00,2022-07-26T23:27:31.4280000Z,,v3,,,,"Wirtanen, Robert",1000135367,Right,NSH_N,8f23ee2e-2222-48e4-8a53-7ff9f9d2d99f,54.46113,-127.51221,13.46462,5.90529,-5.86278,-7.37659,-1.87202,6.82269,-7.24979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2022-07-26,19:27:51.05,2,7,"Jeffries, Graham",1000132323,Right,NSH_N,"Jaconski, Joseph",1000134170,Right,MYS_SCH,Undefined,3,Bottom,1,3,2,Curveball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,74.56486,0.204858,-3.175914,1559.73517,263.6157,2:45,5.53042,1.92598,6.31154,-46.07333,3.77984,18.74883,1.87998,0.5598,68.09857,-8.369501,0.215531,0.50818,52.24131,-72.290094,98.128899,,,,,2.72035,2.73009,1.996266,0.028299,-10.76835,2.36421,-1.702,50,5.52347,5.38701,-108.23623,-0.8699,-12.66233,20.43664,-29.394,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,9166efa0-0d3a-11ed-9646-2d9c53d2e6a8,74.17139,2.07703,,6.46629,,,,2.81248,2.07703,-0.56183,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:27:51.05,2022-07-26T19:27:51.0590000-04:00,2022-07-26T23:27:51.0590000Z,GroundBall,v3,,,,"Wirtanen, Robert",1000135367,Right,NSH_N,50718884-4852-4f62-ab8c-5b91a6d7ac69,54.18992,-109.02448,10.21832,5.53516,0.26385,-14.697,-1.9192,5.8754,-6.33116,,2.81257,-3.31405,,,,,,,,2.07888,-73.39499,,,,,,,,-0.56242,23.20182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,
100,2022-07-26,19:28:33.18,3,1,"Jeffries, Graham",1000132323,Right,NSH_N,"Metzner, Ben",1000078483,Left,MYS_SCH,Undefined,3,Bottom,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.39013,-0.823372,-3.102061,2312.91545,210.709945,1:00,5.90449,1.92504,6.00632,-16.4215,20.54611,11.41138,3.772,-0.0009,78.70708,-4.003326,-1.053857,0.437605,,,,,,,,,,,,-6.79587,11.16666,-1.68703,50,5.83065,6.37926,-126.60993,-2.23921,-10.88264,29.09743,-14.29218,MYS_SCH,NSH_N,DoddStadium,NECBL,NECL,20220726-DoddStadium-1,aa78c860-0d3a-11ed-9646-2d9c53d2e6a8,86.13351,,,8.68305,,,,,,,d229e5be-983d-418d-b42e-57ea2f1cc336,2022-07-26,23:28:33.18,2022-07-26T19:28:33.1810000-04:00,2022-07-26T23:28:33.1810000Z,,v3,,,,"Wirtanen, Robert",1000135367,Right,NSH_N,0f947e08-33d0-4303-9af0-92a18d8ef99c,54.48984,-127.63761,14.54872,5.90082,-1.73443,-7.14609,-1.91912,6.76362,-5.44132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
