PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
92,2022-06-21,19:26:26.79,3,2,"Gigliotti, Jake",688989,Right,NSH_N,"Crossen, Danny",,Undefined,MAR_VIN,Undefined,3,Bottom,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.55155,1.384902,-1.844432,2980.339275,78.577822,8:30,4.98119,1.93908,5.74054,-43.62408,0.09303,-6.81516,2.63633,-0.34689,73.23508,-6.652648,-3.063301,0.47588,,,,,,,,,,,,2.87201,0.12752,-1.78147,50,5.07028,4.03512,-116.81888,1.37013,3.93065,23.97889,-31.99953,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,929d2a20-f1b9-11ec-b730-df8402a6ce77,79.20581,,,7.31647,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:26:26.79,2022-06-21T19:26:26.7933042-04:00,2022-06-21T23:26:26.7933042Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,64e17f32-30ac-4dfa-99b9-c9549b40d455,54.75825,-117.79154,11.98945,4.98838,2.66813,-15.99976,-1.94192,3.87568,1.96533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
93,2022-06-21,19:26:36.82,3,3,"Gigliotti, Jake",688989,Right,NSH_N,"Crossen, Danny",,Undefined,MAR_VIN,Undefined,3,Bottom,2,1,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,82.49529,0.371939,-3.526767,2282.242508,252.34277,2:30,5.17141,1.55046,6.39286,-33.2512,7.75804,19.63395,2.74324,-0.06131,74.25166,-5.898957,0.024724,0.460906,89.69474,13.232018,-3.196583,1637.473305,109.97871,18.89244,-2.15395,238.85768,238.85768,1.118751,2.363241,-11.37619,4.3602,-1.30521,50,5.18315,6.63666,-119.58412,-0.1825,-16.17808,26.91838,-25.97342,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,989f6730-f1b9-11ec-b730-df8402a6ce77,81.77905,19.22366,,8.24363,,,,0.80533,2.6805,0.07243,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:26:36.82,2022-06-21T19:26:36.8232818-04:00,2022-06-21T23:26:36.8232818Z,LineDrive,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,49740bbe-14e5-4ff6-99d4-c0857b32b902,54.10677,-120.505,13.45919,5.17419,0.70605,-12.98671,-1.54172,7.19012,-8.08904,221.980549,0.80533,127.86022,-17.06119,3.47264,-0.67855,0.12463,-0.02142,0.00291,-0.0002,2.6805,30.11161,-14.12099,0.37087,0.02018,-0.01597,0.00537,-0.00071,3E-05,0.07243,-7.14081,6.33872,-1.68896,0.41056,-0.08901,0.01669,-0.0023,0.00016,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
94,2022-06-21,19:27:20.06,4,1,"Gigliotti, Jake",688989,Right,NSH_N,"Berger, Jake",,Undefined,MAR_VIN,Undefined,3,Bottom,2,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.14825,-2.427748,-3.002524,2358.362553,235.628757,1:45,5.21775,1.94153,6.15078,-20.23694,15.30749,20.40603,1.28368,0.86517,80.10639,-6.289785,0.674981,0.429099,,,,,,,,,,,,-11.46146,9.09375,-1.72276,50,5.02239,5.90611,-129.07848,-6.06222,-18.9641,31.69907,-17.12762,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,b2560b70-f1b9-11ec-b730-df8402a6ce77,87.84096,,,9.04185,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:27:20.06,2022-06-21T19:27:20.0631154-04:00,2022-06-21T23:27:20.0631154Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,56cb4a92-9fbd-475a-af6f-a0ffc8003640,54.34729,-130.14171,15.84953,5.21609,-5.48774,-8.56381,-1.93153,6.54219,-9.48205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
95,2022-06-21,19:27:37.37,4,2,"Gigliotti, Jake",688989,Right,NSH_N,"Berger, Jake",,Undefined,MAR_VIN,Undefined,3,Bottom,2,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.84328,0.451281,-1.235907,2926.802277,96.971021,9:15,4.84712,2.0926,5.68378,-42.11676,2.07197,-5.63114,1.75816,0.47111,73.26414,-7.283374,-2.243255,0.47844,,,,,,,,,,,,2.50862,1.35744,-1.98494,50,4.85879,2.72062,-115.95138,-0.47248,3.41041,21.96828,-30.32861,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,bcaf4690-f1b9-11ec-b730-df8402a6ce77,78.78203,,,6.57914,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:27:37.37,2022-06-21T19:27:37.3755762-04:00,2022-06-21T23:27:37.3755762Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,6ed4cdbe-16b6-4312-a71e-3709bbca30c1,54.81685,-116.86042,10.98414,4.85237,0.7825,-15.1643,-2.0946,2.57949,1.7052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
96,2022-06-21,19:27:59.24,4,3,"Gigliotti, Jake",688989,Right,NSH_N,"Berger, Jake",,Undefined,MAR_VIN,Undefined,3,Bottom,2,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.12319,-1.58794,-4.005348,2298.281153,231.933861,1:45,5.37018,1.79226,6.02569,-20.02855,17.45154,20.43659,2.22644,-0.22041,78.03201,-5.428748,-0.337964,0.440628,,,,,,,,,,,,-11.7506,9.89012,-1.48888,50,5.23481,7.95813,-126.02144,-4.0585,-18.51705,30.40945,-16.58878,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,c9b8ad90-f1b9-11ec-b730-df8402a6ce77,85.5426,,,9.09117,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:27:59.24,2022-06-21T19:27:59.2404850-04:00,2022-06-21T23:27:59.2404850Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,3fc29f16-f52d-4795-8730-e04d4d8ce858,54.47165,-127.09589,15.20472,5.36785,-3.47238,-8.29439,-1.78162,8.61239,-9.25852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
97,2022-06-21,19:28:17.88,4,4,"Gigliotti, Jake",688989,Right,NSH_N,"Berger, Jake",,Undefined,MAR_VIN,Undefined,3,Bottom,2,2,1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,80.998,0.750494,-2.888265,2083.221437,277.726819,3:15,4.86277,1.85112,6.12484,-44.13837,-1.27315,20.72792,1.87929,0.90613,73.23319,-7.444195,0.848884,0.47122,,,,,,,,,,,,-11.68005,-0.48661,-1.64071,50,4.89745,5.15325,-117.49044,0.15894,-16.04973,25.77853,-32.8427,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,d4da68d0-f1b9-11ec-b730-df8402a6ce77,79.989,,,7.76481,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:28:17.88,2022-06-21T19:28:17.8813810-04:00,2022-06-21T23:28:17.8813810Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,32b90201-e454-4987-bffc-18946d34c003,54.37717,-118.44694,12.88927,4.86895,1.37755,-16.42135,-1.84297,5.74877,-8.02486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
98,2022-06-21,19:28:45.82,4,5,"Gigliotti, Jake",688989,Right,NSH_N,"Berger, Jake",,Undefined,MAR_VIN,Undefined,3,Bottom,2,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.26774,2.194771,-0.110235,2752.371304,65.479366,8:15,5.0158,2.06108,5.56191,-46.07373,-1.9689,-7.44126,3.22784,1.33798,73.17635,-6.255843,-1.437761,0.477985,,,,,,,,,,,,3.70083,-1.1487,-2.04666,50,5.17531,0.52599,-116.4583,2.87834,5.05901,22.81582,-33.7443,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,e57b4e70-f1b9-11ec-b730-df8402a6ce77,78.8569,,,7.09139,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:28:45.82,2022-06-21T19:28:45.8235250-04:00,2022-06-21T23:28:45.8235250Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,766f967c-01e7-40c6-aa39-f3c5fc8d23a5,54.93832,-117.4218,11.40791,5.02367,4.30335,-16.87215,-2.06436,0.31235,2.5295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
99,2022-06-21,19:29:08.06,4,6,"Gigliotti, Jake",688989,Right,NSH_N,"Berger, Jake",,Undefined,MAR_VIN,Undefined,3,Bottom,2,3,2,Slider,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,78.20291,2.705098,1.344857,2810.315667,97.402323,9:15,4.72345,2.08337,5.57247,-43.13258,3.8628,-16.80525,3.65845,1.93938,70.41068,-5.274965,-1.651023,0.4934,,,,,,,,,,,,8.8104,1.6374,-2.18843,50,4.92908,-1.97901,-113.24185,3.94378,11.26827,23.58631,-30.07984,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,f2c39330-f1b9-11ec-b730-df8402a6ce77,76.39329,,,7.79224,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:29:08.06,2022-06-21T19:29:08.0683378-04:00,2022-06-21T23:29:08.0683378Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,17bc762b-b999-4984-8624-f854f0c8995f,54.92512,-114.26306,11.79315,4.73013,5.24615,-15.03992,-2.09218,-2.46689,5.63413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
100,2022-06-21,19:29:48.18,5,1,"Gigliotti, Jake",688989,Right,NSH_N,"Jimenez, Sebastian",1000069674,Right,MAR_VIN,Undefined,3,Bottom,2,0,0,Slider,Slider,FoulBall,Undefined,Undefined,Undefined,0,0,,78.76066,1.730084,-1.346085,2796.215469,75.580474,8:30,4.87081,1.82569,5.74621,-45.56128,-0.29693,-6.54611,2.68578,0.02666,72.27221,-6.641592,-2.517407,0.484228,,,,,,,,,,,,2.98654,-0.28209,-1.70959,50,4.98646,2.93075,-114.38849,1.99436,3.95545,21.17862,-32.54764,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,0aae2a00-f1ba-11ec-b730-df8402a6ce77,77.84033,,,6.48846,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:29:48.18,2022-06-21T19:29:48.1813874-04:00,2022-06-21T23:29:48.1813874Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,03923499-1c0a-49c7-a20a-0d5010e5afff,54.75653,-115.26578,10.58931,4.87592,3.3426,-16.27382,-1.8276,2.76691,1.97773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
101,2022-06-21,19:30:22.46,5,2,"Gigliotti, Jake",688989,Right,NSH_N,"Jimenez, Sebastian",1000069674,Right,MAR_VIN,Undefined,3,Bottom,2,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.30736,-1.549631,-4.759221,2248.457152,241.638838,2:00,5.26616,1.94816,6.05955,-23.143,13.17347,21.90462,1.89795,-0.6417,79.48371,-5.930969,-0.830291,0.433734,,,,,,,,,,,,-12.75489,7.66422,-1.58911,50,5.13313,9.71219,-127.71075,-4.17232,-20.74376,30.04903,-19.70947,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,1f27dd00-f1ba-11ec-b730-df8402a6ce77,86.90224,,,8.82365,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:30:22.46,2022-06-21T19:30:22.4644466-04:00,2022-06-21T23:30:22.4644466Z,,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,c210d58b-1d82-4b2a-852f-33bef00deb0b,54.43989,-128.75117,15.02451,5.26577,-3.4899,-9.85473,-1.93782,10.43043,-10.37188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
102,2022-06-21,19:30:44.72,5,3,"Gigliotti, Jake",688989,Right,NSH_N,"Jimenez, Sebastian",1000069674,Right,MAR_VIN,Undefined,3,Bottom,2,1,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.12206,-0.202674,-3.351092,2310.401387,240.159364,2:00,5.30528,1.74274,6.14261,-21.26068,14.23292,22.50915,3.34594,0.51809,79.95304,-4.26285,0.701245,0.428792,61.78238,-12.472481,-11.236192,,,,,16.16278,6.80429,-11.9069,0.165503,-12.73028,7.78989,-1.49847,50,5.27894,6.62596,-129.1543,-1.08335,-21.10123,31.58429,-19.26179,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,2c5c2490-f1ba-11ec-b730-df8402a6ce77,87.90381,3.25751,,9.16902,,,,1.37015,3.25751,-0.46509,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:30:44.72,2022-06-21T19:30:44.7234418-04:00,2022-06-21T23:30:44.7234418Z,GroundBall,v3,,,,"Phinney, Jackson",1000097238,Right,NSH_N,222f3d99-f8f0-49e8-9f1b-6c10060e6e56,54.35719,-130.21547,15.79215,5.30447,-0.43618,-9.63089,-1.733,7.33493,-10.55062,180,1.35687,87.27848,,,,,,,,3.26051,-19.68247,,,,,,,,-0.46245,-17.3389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
103,2022-06-21,19:32:53.06,1,1,"Stone, Adam",,Undefined,MAR_VIN,"Willhoite, Trace",1000080726,Right,NSH_N,Undefined,4,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.37643,-1.718246,0.175326,2312.02809,194.817048,12:30,6.33244,0.49417,6.93205,-15.24859,18.33844,4.57036,3.49702,1.03464,81.74699,-4.683904,1.012025,0.417116,,,,,,,,,,,,-2.37138,10.55764,-0.50634,50,6.21912,-0.56691,-129.99754,-4.22941,-4.05445,27.47482,-14.12332,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,78d1f700-f1ba-11ec-b730-df8402a6ce77,90.36433,,,7.62944,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:32:53.06,2022-06-21T19:32:53.0676082-04:00,2022-06-21T23:32:53.0676082Z,,v3,,,,"Bramley, Thomas",1000059975,Right,MAR_VIN,bf3c616f-f610-433a-919a-ad4383e06004,53.56731,-130.74932,13.73741,6.32956,-3.84296,-7.06166,-0.49235,-0.45597,-2.02722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
104,2022-06-21,19:33:06.58,1,2,"Stone, Adam",,Undefined,MAR_VIN,"Willhoite, Trace",1000080726,Right,NSH_N,Undefined,4,Top,0,1,0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,88.44852,-3.49965,-0.726017,2357.026736,197.163729,12:30,6.15255,0.71047,6.98904,-14.1758,20.20446,5.8913,1.78455,0.54115,80.8457,-6.26756,0.353738,0.422013,80.88777,4.301812,-54.665641,4404.56833,,,,57.29112,57.29112,-55.021746,0.498693,-3.37508,12.17174,-0.66761,50,5.93199,1.42303,-128.48505,-8.14695,-5.62079,27.55465,-11.9036,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,80e42850-f1ba-11ec-b730-df8402a6ce77,89.31577,2.58896,,7.60282,,,,2.35116,1.84147,-0.71861,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:33:06.58,2022-06-21T19:33:06.5839474-04:00,2022-06-21T23:33:06.5839474Z,GroundBall,v3,,,,"Bramley, Thomas",1000059975,Right,MAR_VIN,bb19366a-3d4c-4c70-bbad-070c0c1171cf,53.51224,-129.23608,13.77732,6.14962,-7.82251,-5.9518,-0.70849,1.57624,-2.81039,,2.35116,68.41901,-16.00052,3.15021,-0.69881,0.12242,-0.01617,-0.00134,0.00214,1.84147,8.89886,-27.18808,4.3343,-0.99861,0.23028,-0.04736,0.0109,-0.00199,-0.71861,-96.50887,7.33792,0.83092,-0.46321,0.1856,-0.04981,0.01084,-0.00129,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
105,2022-06-21,19:33:28.06,1,3,"Stone, Adam",,Undefined,MAR_VIN,"Willhoite, Trace",1000080726,Right,NSH_N,Undefined,4,Top,0,1,1,Slider,Slider,InPlay,Undefined,Popup,Single,0,0,,81.58013,0.602173,-0.301889,2592.286561,92.007822,9:00,6.04211,0.86856,6.44854,-39.45927,1.49343,-7.36701,3.30714,-0.02273,75.03476,-6.747179,-1.639253,0.460588,81.4629,56.128578,20.931502,,96.78992,128.95466,52.26551,185.75751,182.45257,28.772151,5.902084,3.78689,0.97055,-0.84399,50,6.06714,0.88426,-118.69429,0.08591,5.4067,22.54706,-30.78835,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,8dbbd0f0-f1ba-11ec-b730-df8402a6ce77,81.83547,129.2006,,6.54537,,,,1.11262,3.43925,0.05865,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:33:28.06,2022-06-21T19:33:28.0608114-04:00,2022-06-21T23:33:28.0608114Z,FlyBall,v3,,,,"Bramley, Thomas",1000059975,Right,MAR_VIN,e20d118c-fb1d-4432-9f73-1b02d45305cb,54.05378,-119.46186,11.27353,6.04638,1.13404,-15.39417,-0.87096,0.7002,2.70335,,1.12286,61.85851,-15.90713,1.6989,1.73093,-1.09857,0.28145,-0.03373,0.00155,3.39612,99.91937,-26.14919,5.50211,-2.46821,0.76556,-0.13312,0.01179,-0.00042,0.027,24.34803,-2.55677,1.94154,-1.66055,0.68233,-0.14446,0.01528,-0.00064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,
106,2022-06-21,19:34:13.55,2,1,"Stone, Adam",,Undefined,MAR_VIN,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,4,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.78484,-1.277933,-0.286014,2369.555081,181.695763,12:00,6.13517,0.67703,6.97583,-11.30016,22.87848,0.64343,4.03088,0.47049,80.59925,-3.546347,-0.168155,0.420774,,,,,,,,,,,,-0.42563,12.87442,-0.65955,50,6.05131,0.62042,-129.08813,-3.04203,-0.71286,28.72871,-10.61082,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,a8ddc500-f1ba-11ec-b730-df8402a6ce77,89.57885,,,8.18559,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:34:13.55,2022-06-21T19:34:13.5500658-04:00,2022-06-21T23:34:13.5500658Z,,v3,,,,"Bramley, Thomas",1000059975,Right,MAR_VIN,57b1ae78-f5c0-4d3b-a65b-a0e1b6b5552e,53.5221,-129.86962,14.36435,6.13013,-2.75339,-5.30541,-0.6767,0.63982,-0.35643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
107,2022-06-21,19:34:32.07,2,2,"Stone, Adam",,Undefined,MAR_VIN,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,4,Top,0,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.37271,-1.735808,-1.562835,2443.790962,185.655721,12:15,6.0933,0.72777,7.00899,-13.9832,22.06017,2.06622,3.34908,-0.52105,78.61915,-4.498418,-1.184308,0.4321,,,,,,,,,,,,-1.55748,12.62686,-0.6328,50,5.98157,3.35186,-125.54279,-4.05149,-2.47156,26.76766,-12.1368,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,b3e20d30-f1ba-11ec-b730-df8402a6ce77,87.23085,,,7.75356,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:34:32.07,2022-06-21T19:34:32.0721266-04:00,2022-06-21T23:34:32.0721266Z,,v3,,,,"Bramley, Thomas",1000059975,Right,MAR_VIN,1ef4f6e7-464b-4ab9-adc6-b366aa406ed7,53.48969,-126.28465,13.38383,6.08919,-3.71512,-6.0684,-0.72665,3.42036,-1.23578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
108,2022-06-21,19:34:50.73,2,3,"Stone, Adam",,Undefined,MAR_VIN,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,4,Top,0,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.90706,-3.064331,-0.682391,2437.854882,186.754681,12:15,6.15014,0.7231,6.91791,-15.07737,19.67729,2.20032,2.10043,0.28504,80.61033,-5.990496,-0.279666,0.424305,,,,,,,,,,,,-1.35618,11.6528,-0.68096,50,5.95192,1.44227,-127.7466,-7.15669,-2.24276,26.13093,-12.90355,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,bef597a0-f1ba-11ec-b730-df8402a6ce77,88.83342,,,7.29673,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:34:50.73,2022-06-21T19:34:50.7358578-04:00,2022-06-21T23:34:50.7358578Z,,v3,,,,"Bramley, Thomas",1000059975,Right,MAR_VIN,6bd08db9-ebb3-4a81-9be4-b7a56a13402d,53.58198,-128.47722,13.06547,6.14697,-6.79591,-6.45177,-0.72216,1.50497,-1.12138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
109,2022-06-21,19:35:10.28,2,4,"Stone, Adam",,Undefined,MAR_VIN,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,4,Top,0,2,1,Fastball,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,86.26393,-0.404209,-1.465486,2314.206893,178.756213,12:00,6.03933,0.84023,6.80189,-17.35666,19.04788,-0.38764,4.22392,-0.52982,78.46399,-3.778662,-1.536217,0.434259,,,,,,,,,,,,-0.22748,10.55067,-0.74529,50,6.00607,3.22219,-125.39313,-1.26715,-0.36012,26.70735,-15.4716,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,caa36640-f1ba-11ec-b730-df8402a6ce77,86.79704,,,7.79994,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:35:10.28,2022-06-21T19:35:10.2835570-04:00,2022-06-21T23:35:10.2835570Z,,v3,,,,"Bramley, Thomas",1000059975,Right,MAR_VIN,6cac222f-8e5e-4fb3-b405-336caba1d3a3,53.69643,-126.17797,13.35367,6.03662,-0.81248,-7.7358,-0.84013,3.23277,-0.18006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
110,2022-06-21,19:35:27.90,2,5,"Stone, Adam",,Undefined,MAR_VIN,"DeMartinis, Stanley",1000052202,Right,NSH_N,Undefined,4,Top,0,3,1,Fastball,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,87.86784,-3.805378,-0.551368,2425.246783,175.987303,11:45,6.05949,0.77995,6.85789,-14.07749,20.97119,-1.38973,1.4119,0.16146,80.3113,-6.549072,-0.805422,0.426096,,,,,,,,,,,,0.58102,12.60418,-0.74438,50,5.81099,1.27731,-127.55631,-8.77238,0.95385,27.12359,-11.48288,MAR_VIN,NSH_N,SharkTank,NECBL,NECL,20220621-SharkTank-1,d524c2d0-f1ba-11ec-b730-df8402a6ce77,88.46003,,,7.55654,,,,,,,a9148541-75ee-48cb-85b6-8f226ca226f7,2022-06-21,23:35:27.90,2022-06-21T19:35:27.9070066-04:00,2022-06-21T23:35:27.9070066Z,,v3,,,,"Bramley, Thomas",1000059975,Right,MAR_VIN,cfcdb821-7065-44fe-811c-12e1c389bf57,53.64252,-128.32852,13.5618,6.05609,-8.44546,-5.74144,-0.78035,1.25016,0.47692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
