PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
67,2022-06-08,19:02:55.99,3,5,"Cinnella, Joe",1000056275,Left,OCE_STA6,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,3,Top,2,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.36931,1.650257,4.086702,2309.41108,128.035709,10:15,5.19032,-1.60404,5.94719,-23.91797,12.77938,-14.8443,4.73221,0.95606,79.48173,-2.844535,1.430384,0.436002,,,,,,,,,,,,8.66552,6.43587,1.28599,50,5.30865,-8.4134,-126.57073,2.90782,14.05833,25.81424,-21.73292,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,226b1a30-e77f-11ec-b0b3-2bcd70790314,86.45011,,,7.88758,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:02:55.99,2022-06-08T19:02:55.9935968-04:00,2022-06-08T23:02:55.9935968Z,,v3,,,,"Malone, Matt",1000118232,Right,OCE_STA6,3e3e1b80-3375-41b9-850a-a298b2099526,54.55266,-127.49587,12.90712,5.19049,3.68669,-10.86646,1.59654,-8.91723,7.02917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2022-06-08,19:03:10.40,3,6,"Cinnella, Joe",1000056275,Left,OCE_STA6,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,3,Top,2,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.11497,0.801806,1.17546,2231.158808,121.237905,10:00,5.03406,-2.03832,6.04724,-24.6784,11.03296,-16.37359,3.72006,-2.31437,80.54402,-3.83023,-1.771402,0.430105,,,,,,,,,,,,8.69028,5.79941,1.95509,50,5.08324,-1.94298,-128.04256,1.00891,14.43845,26.24498,-22.53862,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,2b04f210-e77f-11ec-b0b3-2bcd70790314,87.63546,,,7.57095,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:03:10.40,2022-06-08T19:03:10.4046048-04:00,2022-06-08T23:03:10.4046048Z,,v3,,,,"Malone, Matt",1000118232,Right,OCE_STA6,69657d3f-8402-486f-a695-18d8897fbcb0,54.45364,-128.9522,13.12249,5.03473,1.79009,-11.26931,2.03111,-2.4434,7.21923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-06-08,19:03:24.56,3,7,"Cinnella, Joe",1000056275,Left,OCE_STA6,"McElroy, Jake",1000119818,Right,NSH_N,Undefined,3,Top,2,2,2,ChangeUp,Slider,InPlay,Undefined,LineDrive,Out,1,0,,79.35284,0.348787,2.542429,2409.115687,224.437681,1:30,5.2478,-2.03107,5.66424,-40.47884,4.31831,2.8678,2.20014,0.5803,72.85447,-7.087264,3.054415,0.481722,79.55903,25.882157,-20.612169,2217.181897,102.19697,43.82485,-40.69123,293.97964,284.36673,-22.943254,4.072495,-0.75567,2.46831,1.81402,50,5.2515,-5.22199,-115.17274,-0.60054,-1.01407,21.57879,-28.86177,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,33741070-e77f-11ec-b0b3-2bcd70790314,78.24518,50.56392,,6.49837,,,,1.69655,2.253,-0.53631,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:03:24.56,2022-06-08T19:03:24.5629408-04:00,2022-06-08T23:03:24.5629408Z,LineDrive,v3,,,,"Malone, Matt",1000118232,Right,OCE_STA6,30c1f187-0191-418d-b3cc-be255bb3d758,54.83844,-116.07574,10.78939,5.25136,0.60721,-14.43088,2.03165,-5.17955,-0.50703,166.441486,1.69745,98.23982,-15.67031,3.32337,-0.44302,-0.01793,0.01862,-0.0024,8E-05,2.25259,50.94142,-13.9375,0.20636,0.0595,-0.04593,0.02566,-0.00587,0.00046,-0.53676,-36.94567,3.37983,-0.27024,-0.07253,0.0411,-0.00933,0.00091,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
70,2022-06-08,19:05:40.02,1,1,"Gigliotti, Jake",688989,Right,NSH_N,"Malone, Matt",1000118232,Right,OCE_STA6,Undefined,3,Bottom,0,0,0,ChangeUp,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.01628,2.265056,-1.820057,2820.174993,82.367002,8:45,4.96253,2.13473,5.26377,-46.95861,-0.65744,-16.36855,3.1795,-0.93981,71.85441,-6.30574,-4.718034,0.489742,,,,,,,,,,,,7.54229,-0.48433,-1.95586,50,5.13594,4.31914,-114.4718,2.88042,9.91431,22.97478,-32.81071,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,84310270-e77f-11ec-b0b3-2bcd70790314,76.96386,,,7.16187,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:05:40.02,2022-06-08T19:05:40.0202208-04:00,2022-06-08T23:05:40.0202208Z,,v3,,,,"Duffey, Alex",1000128535,Right,NSH_N,e5f7d8fa-1579-4c44-937f-86e3d74e2202,55.23671,-115.51804,11.48739,4.97075,4.37457,-16.40536,-2.14227,3.86766,4.95716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-06-08,19:05:55.81,1,2,"Gigliotti, Jake",688989,Right,NSH_N,"Malone, Matt",1000118232,Right,OCE_STA6,Undefined,3,Bottom,0,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,80.37857,-0.019828,-4.114795,1943.400475,263.99538,2:45,5.03401,1.96107,5.82906,-40.53479,3.35811,17.42749,1.63763,-0.41845,73.01693,-7.50853,-0.997013,0.476836,60.80934,-11.533958,-10.158934,,,,,10.31495,7.47592,-6.262803,0.093965,-10.19367,2.1452,-1.63493,50,5.00843,7.70784,-116.4242,-1.33595,-13.84761,23.95259,-29.25989,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,8d9be5f0-e77f-11ec-b0b3-2bcd70790314,79.04705,1.68078,,7.36164,,,,2.14622,1.68078,0.32746,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:05:55.81,2022-06-08T19:05:55.8155744-04:00,2022-06-08T23:05:55.8155744Z,GroundBall,v3,,,,"Duffey, Alex",1000128535,Right,NSH_N,dbfbfac7-fa29-4cb9-9674-c3af879c7489,54.67315,-117.38169,11.97629,5.03846,-0.1663,-14.62994,-1.95411,8.26139,-6.9238,180,2.14225,86.2782,,,,,,,,1.6816,-17.88719,,,,,,,,0.32818,-15.46007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
72,2022-06-08,19:06:27.61,2,1,"Gigliotti, Jake",688989,Right,NSH_N,"Bosland, Justin",1000121852,Left,OCE_STA6,Undefined,3,Bottom,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.3303,0.126185,-3.161445,1904.564562,283.176366,3:30,4.96606,2.24438,5.60121,-44.97589,-1.73634,13.85079,1.33605,0.44408,73.8909,-8.118071,-0.689154,0.473273,,,,,,,,,,,,-7.94119,-0.41024,-1.98222,50,4.94812,5.94021,-117.84496,-1.29845,-11.03809,24.81248,-32.74427,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,a0986ed0-e77f-11ec-b0b3-2bcd70790314,79.64201,,,7.4394,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:06:27.61,2022-06-08T19:06:27.6175840-04:00,2022-06-08T23:06:27.6175840Z,,v3,,,,"Duffey, Alex",1000128535,Right,NSH_N,f5248b23-197e-4dad-8c21-92667b08a624,54.89949,-118.87209,12.40624,4.97382,0.05701,-16.37214,-2.23758,6.39714,-5.51904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
73,2022-06-08,19:06:37.31,2,2,"Gigliotti, Jake",688989,Right,NSH_N,"Bosland, Justin",1000121852,Left,OCE_STA6,Undefined,3,Bottom,1,1,0,ChangeUp,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.60002,2.214736,-0.069893,2963.523761,107.142938,9:30,4.87712,2.17051,5.24069,-38.00467,7.51642,-19.51147,3.79272,0.47886,72.30514,-4.776728,-3.526591,0.485599,,,,,,,,,,,,9.62233,3.5739,-2.14938,50,5.05306,0.96169,-115.37829,3.1643,12.88402,22.80865,-27.38867,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,a65b8000-e77f-11ec-b0b3-2bcd70790314,77.62052,,,7.29488,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:06:37.31,2022-06-08T19:06:37.3119456-04:00,2022-06-08T23:06:37.3119456Z,,v3,,,,"Duffey, Alex",1000128535,Right,NSH_N,c8179205-4df3-4c63-8b76-c56c5f7cedd1,55.25895,-116.41327,11.40433,4.88128,4.4071,-13.69434,-2.17975,0.37706,6.44201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-06-08,19:06:49.14,2,3,"Gigliotti, Jake",688989,Right,NSH_N,"Bosland, Justin",1000121852,Left,OCE_STA6,Undefined,3,Bottom,1,2,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.5653,1.251582,-0.864832,2808.553567,72.965894,8:30,4.84236,2.11334,5.22537,-48.86223,-2.38244,-12.52583,1.94752,0.25638,72.08007,-7.623809,-3.086481,0.490686,,,,,,,,,,,,5.99,-1.07673,-2.02391,50,4.92127,2.23036,-114.02452,0.77194,7.86867,21.39886,-33.58847,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,ad69fcf0-e77f-11ec-b0b3-2bcd70790314,76.81584,,,6.48522,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:06:49.14,2022-06-08T19:06:49.1402208-04:00,2022-06-08T23:06:49.1402208Z,,v3,,,,"Duffey, Alex",1000128535,Right,NSH_N,e3e03ad5-48aa-4109-8d60-ce0f8b1f1981,55.27711,-115.01061,10.69943,4.85004,2.31974,-16.79424,-2.11833,1.86777,3.93433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2022-06-08,19:06:58.78,2,4,"Gigliotti, Jake",688989,Right,NSH_N,"Bosland, Justin",1000121852,Left,OCE_STA6,Undefined,3,Bottom,1,2,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.86544,-2.033103,-3.914702,2300.791773,222.732682,1:30,5.29782,2.00173,5.98067,-18.03017,18.41288,15.848,1.90546,-0.31211,79.74354,-5.474762,-1.073828,0.434489,,,,,,,,,,,,-9.23201,10.40225,-1.70025,50,5.12662,8.03712,-127.23039,-5.02994,-15.03967,27.60257,-15.22791,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,b31f0460-e77f-11ec-b0b3-2bcd70790314,86.75119,,,8.1219,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:06:58.78,2022-06-08T19:06:58.7804640-04:00,2022-06-08T23:06:58.7804640Z,,v3,,,,"Duffey, Alex",1000128535,Right,NSH_N,ea1aaae2-ccf4-4ab6-9a3b-67f14c196e5e,54.51898,-128.20703,13.80128,5.29506,-4.49115,-7.61396,-1.99404,8.56926,-7.51984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
76,2022-06-08,19:07:09.14,2,5,"Gigliotti, Jake",688989,Right,NSH_N,"Bosland, Justin",1000121852,Left,OCE_STA6,Undefined,3,Bottom,1,2,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,82.38106,1.350102,-1.326158,2027.048814,282.73438,3:30,4.88027,2.22557,5.54917,-43.62786,-1.52083,13.10296,2.50687,2.07796,74.74838,-6.660785,1.011925,0.467034,,,,,,,,,,,,-7.00536,-0.73724,-2.11957,50,4.96848,2.2233,-119.48931,1.28319,-10.01926,25.33381,-33.22846,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,b953c320-e77f-11ec-b0b3-2bcd70790314,80.70594,,,7.63269,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:07:09.14,2022-06-08T19:07:09.1490000-04:00,2022-06-08T23:07:09.1490000Z,,v3,,,,"Duffey, Alex",1000128535,Right,NSH_N,2e5b8601-1b95-4be7-a652-6ded2ea25923,54.95207,-120.53466,12.6669,4.88725,2.6543,-16.61423,-2.21984,2.63672,-5.00963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0695,2.407642,1.29751,1.110132,-0.63741,2.26085,-2.11585,-0.35253,5.38505,-1.61441,72.39447,2.24812,-52.3963,-0.31277,69.40014,-3.51943,5.41747,11.58946,-13.0116,-1.68443,-51.57128,5.30786,High,High,High,,,High,High,High
77,2022-06-08,19:07:32.49,3,1,"Gigliotti, Jake",688989,Right,NSH_N,"Johnson, Max",1000051029,Left,OCE_STA6,Undefined,3,Bottom,2,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,88.94572,-1.545202,-3.589759,2326.213517,221.151753,1:15,5.27732,2.00433,5.90932,-17.90257,17.9728,14.56316,2.34798,-0.11855,80.1327,-4.97411,-0.98155,0.431092,94.03818,-71.119009,28.792276,,,,,0.87467,0.15201,33.110169,0.017269,-8.54823,10.04938,-1.72386,50,5.14287,7.44793,-128.76241,-3.98909,-14.15434,30.16167,-15.53403,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,c737d2b0-e77f-11ec-b0b3-2bcd70790314,87.43483,2.25773,,8.81302,,,,0.05595,2.25773,0.10589,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:07:32.49,2022-06-08T19:07:32.4956640-04:00,2022-06-08T23:07:32.4956640Z,GroundBall,v3,,,,"Duffey, Alex",1000128535,Right,NSH_N,7b286554-29a0-4b51-902c-1192f7b6452f,54.58937,-129.83299,15.08084,5.27467,-3.43772,-7.76702,-1.99714,7.95033,-7.07717,,0.05575,39.18649,,,,,,,,2.2584,-130.7418,,,,,,,,0.10578,21.53608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
78,2022-06-08,19:09:30.96,1,1,"Cinnella, Joe",1000056275,Left,OCE_STA6,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,4,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.0013,0.428636,2.965558,2386.739409,332.10968,5:00,5.1683,-2.13193,5.67516,-51.50727,-4.77851,3.3476,1.27619,0.91434,71.36806,-8.978297,3.563699,0.491998,,,,,,,,,,,,-0.79012,-2.03457,1.8794,50,5.17247,-5.98798,-113.09561,-0.85665,-1.0143,22.32964,-34.78589,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,0de319e0-e780-11ec-b0b3-2bcd70790314,76.61093,,,6.63325,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:09:30.96,2022-06-08T19:09:30.9668320-04:00,2022-06-08T23:09:30.9668320Z,,v3,,,,"Malone, Matt",1000118232,Right,OCE_STA6,e1199cb7-eea7-496a-be91-25876cbbeedb,54.82639,-114.04455,11.16482,5.17746,0.62165,-17.39294,2.13295,-5.94488,-0.50715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
79,2022-06-08,19:09:42.68,1,2,"Cinnella, Joe",1000056275,Left,OCE_STA6,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,4,Top,0,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.06569,-0.43367,3.906991,2316.095876,122.942355,10:00,5.06927,-1.99528,5.89227,-25.76242,12.04946,-16.73139,2.51878,0.24381,78.62776,-5.24967,0.912172,0.442574,,,,,,,,,,,,9.56918,6.65327,1.68924,50,5.01945,-7.82381,-124.77531,-1.76525,15.09985,24.88824,-21.67539,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,14d02c20-e780-11ec-b0b3-2bcd70790314,85.16645,,,7.43793,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:09:42.68,2022-06-08T19:09:42.6898400-04:00,2022-06-08T23:09:42.6898400Z,,v3,,,,"Malone, Matt",1000118232,Right,OCE_STA6,21ff0637-d997-43b0-9d7a-431d40f14ebd,54.60843,-125.69116,12.44412,5.06973,-0.96762,-10.83769,1.98737,-8.37947,7.54992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2022-06-08,19:09:55.95,1,3,"Cinnella, Joe",1000056275,Left,OCE_STA6,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,4,Top,0,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.94751,-0.942273,4.865647,2260.89833,125.888155,10:15,5.23195,-1.99456,5.88437,-23.82497,13.47489,-16.89603,2.36824,1.12686,79.09054,-5.413445,1.847897,0.439567,,,,,,,,,,,,9.96449,7.52945,1.61029,50,5.1419,-9.99627,-125.82692,-2.82394,15.92835,26.22732,-20.13809,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,1cbe33a0-e780-11ec-b0b3-2bcd70790314,85.74904,,,7.85697,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:09:55.95,2022-06-08T19:09:55.9532512-04:00,2022-06-08T23:09:55.9532512Z,,v3,,,,"Malone, Matt",1000118232,Right,OCE_STA6,7e3c1c39-1b0f-4d94-b112-afcfb14eb646,54.61577,-126.78537,13.11366,5.23165,-2.08801,-10.06905,1.98623,-10.57836,7.96417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
81,2022-06-08,19:10:10.99,1,4,"Cinnella, Joe",1000056275,Left,OCE_STA6,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,4,Top,0,1,2,ChangeUp,Changeup,BallinDirt,Undefined,Undefined,Undefined,0,0,,83.73692,-1.958986,2.996788,1814.71517,109.511035,9:45,4.89738,-2.176,6.09285,-31.08931,8.95626,-21.28474,0.49131,-1.1751,76.05879,-7.760281,-0.838961,0.455458,,,,,,,,,,,,11.83686,5.66429,1.95541,50,4.72994,-5.51114,-121.37881,-5.1173,17.45562,26.3098,-23.82101,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,25b6f460-e780-11ec-b0b3-2bcd70790314,82.75719,,,7.67813,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:10:10.99,2022-06-08T19:10:10.9966304-04:00,2022-06-08T23:10:10.9966304Z,,v3,,,,"Malone, Matt",1000118232,Right,OCE_STA6,ea93e370-73f1-49e0-8d63-7e9713c953c8,54.40774,-122.3305,13.1549,4.89946,-4.25564,-11.91051,2.16618,-6.14255,8.72781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
82,2022-06-08,19:10:25.35,1,5,"Cinnella, Joe",1000056275,Left,OCE_STA6,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,4,Top,0,2,2,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,87.8037,-0.744915,3.116998,2206.387842,115.983182,9:45,4.9869,-2.12286,5.8876,-26.50557,9.94697,-17.9241,2.08531,-0.71922,79.93791,-5.693882,-0.096515,0.434546,34.0414,-46.075487,-92.811674,,,,,1.80851,1.3962,-44.856179,0.055097,10.10878,5.66406,1.8817,50,4.91147,-6.1928,-127.36687,-2.5296,16.52245,27.38141,-22.91633,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,2e4a3c90-e780-11ec-b0b3-2bcd70790314,86.73989,2.00625,,7.86579,,,,1.3768,2.00625,0.65439,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:10:25.35,2022-06-08T19:10:25.3584352-04:00,2022-06-08T23:10:25.3584352Z,GroundBall,v3,,,,"Malone, Matt",1000118232,Right,OCE_STA6,5527c59d-4d41-4885-8784-4d4ccc5e1f8a,54.61452,-128.35507,13.69071,4.98784,-1.70255,-11.45817,2.11596,-6.7891,8.26123,,1.37699,-1.72035,,,,,,,,2.01026,-36.41295,,,,,,,,0.65825,-35.02876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
83,2022-06-08,19:10:46.75,1,6,"Cinnella, Joe",1000056275,Left,OCE_STA6,"O'Brien, Brady",1000132331,Right,NSH_N,Undefined,4,Top,0,2,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,80.3732,1.045861,1.814077,2351.566519,206.864061,1:00,5.11075,-1.96447,5.24794,-38.74337,5.71433,2.17134,2.86561,-0.07814,73.39639,-6.049226,2.198864,0.479893,,,,,,,,,,,,-0.56272,3.00752,1.79617,50,5.17834,-3.78178,-116.54253,0.78122,-0.77207,22.38908,-28.04753,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,3b0bec30-e780-11ec-b0b3-2bcd70790314,78.54335,,,6.97681,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:10:46.75,2022-06-08T19:10:46.7560000-04:00,2022-06-08T23:10:46.7560000Z,,v3,,,,"Malone, Matt",1000118232,Right,OCE_STA6,f12871f4-7b5b-429e-855d-0fbde4f486e7,55.25171,-117.54711,11.19454,5.11506,2.03969,-14.02376,1.96508,-3.74714,-0.38604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4539,,,1.499072,,,,-3.83284,4.23766,0.89583,67.84529,8.70673,-56.97682,-3.6593,52.55236,-3.21044,4.36977,24.09201,-14.11422,0.81436,-41.05437,1.65706,High,High,High,,,High,High,High
84,2022-06-08,19:11:12.35,2,1,"Cinnella, Joe",1000056275,Left,OCE_STA6,"Viera, Max",1000098712,Right,NSH_N,Undefined,4,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.73917,1.388976,1.8609,1757.155009,118.90448,10:00,5.02479,-2.28883,6.0958,-30.32214,11.34197,-18.09088,3.78364,-2.07451,74.35927,-4.306376,-1.396513,0.464572,,,,,,,,,,,,9.78619,5.86016,2.15434,50,5.11599,-3.15277,-118.66541,1.98311,13.89411,23.61853,-23.85399,OCE_STA6,NSH_N,OldMountain,NECBL,NECL,20220608-OldMountain-1,4a4886e0-e780-11ec-b0b3-2bcd70790314,81.13377,,,7.3799,,,,,,,b4b44756-f7d1-4264-aba9-eddb0faf47f1,2022-06-08,23:11:12.35,2022-06-08T19:11:12.3571168-04:00,2022-06-08T23:11:12.3571168Z,,v3,,,,"Malone, Matt",1000118232,Right,OCE_STA6,2439a03d-e5ee-4e18-8bd6-04617752b4bb,54.40433,-119.53881,11.80927,5.02635,2.86522,-11.92699,2.28043,-3.66656,6.94706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
