PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence
63,2022-07-27,19:14:47.43,2,2,"Smith, Cooper",1000133459,Left,NSH_N,"Freeman, Kolton",1000078998,Right,NEW_GUL,Undefined,3,Bottom,0,1,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,86.08645,-2.775775,1.321778,1993.5966,156.801338,11:15,6.37042,-0.29371,5.53647,-15.7891,22.65655,-9.15052,2.45735,0.17947,78.37811,-5.790107,-0.309353,0.446267,97.03338,68.665725,-15.584475,,,,,,166.96028,,,5.0287,12.66257,0.18533,50,6.11926,-2.49264,-124.78245,-6.49426,7.89084,26.22889,-12.30445,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,e8c27e50-0e01-11ed-9724-4b78dc4b9bf9,84.46159,97.89121,,7.70835,,,,1.81586,2.49774,-0.18158,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:14:47.43,2022-07-27T19:14:47.4323798-04:00,2022-07-27T23:14:47.4323798Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,fb7b508a-c82c-4491-92c6-4c0d318bd106,54.96397,-125.82154,13.11445,6.36688,-6.00681,-6.15222,0.29028,-2.80524,3.94542,,1.81586,49.87224,-19.44791,7.9646,-2.8522,1.35258,-0.81614,0.36829,-0.07512,2.49774,132.56307,-45.75343,8.5199,-2.04248,0.50888,-0.1293,0.02535,-0.00219,-0.18158,-13.90999,4.77916,-1.69076,0.56009,-0.24904,0.1443,-0.06404,0.01296,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
64,2022-07-27,19:15:23.48,3,1,"Smith, Cooper",1000133459,Left,NSH_N,"Ledbetter, Colton",1000100015,Left,NEW_GUL,Undefined,3,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.92972,-0.943244,2.892827,1974.032969,265.005709,2:45,6.26962,-0.35477,4.52535,-50.62263,2.8948,10.51268,1.15152,3.27867,68.04049,-10.023377,4.73183,0.526525,,,,,,,,,,,,-4.14973,2.29595,0.0418,50,6.12353,-5.90705,-108.25646,-3.59426,-4.82856,22.33337,-29.50251,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,fe5653e0-0e01-11ed-9724-4b78dc4b9bf9,71.58719,,,6.88923,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:15:23.48,2022-07-27T19:15:23.4899286-04:00,2022-07-27T23:15:23.4899286Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,b3b9f348-71b7-4393-8bdc-0cf5e69e125c,55.97322,-109.48181,11.16668,6.27633,-1.97557,-14.75125,0.35863,-5.64213,-2.41428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
65,2022-07-27,19:15:40.30,3,2,"Smith, Cooper",1000133459,Left,NSH_N,"Ledbetter, Colton",1000100015,Left,NEW_GUL,Undefined,3,Bottom,1,1,0,ChangeUp,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.63631,-0.326016,1.019214,1915.365391,224.975061,1:30,6.25163,-0.37915,4.79131,-43.86739,7.97855,6.03685,2.28699,1.08997,68.33632,-8.313322,2.0819,0.518237,,,,,,,,,,,,-2.60543,4.61922,0.27193,50,6.18178,-2.19883,-109.42561,-2.13451,-3.10175,22.57643,-26.67493,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,084f94b0-0e02-11ed-9724-4b78dc4b9bf9,72.73201,,,7.29999,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:15:40.30,2022-07-27T19:15:40.3097430-04:00,2022-07-27T23:15:40.3097430Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,9f027ff2-7a57-4c12-acfd-1e59d73d5836,55.70469,-110.59633,11.28822,6.2566,-0.75127,-13.33747,0.38178,-2.03798,-1.55087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
66,2022-07-27,19:15:56.13,3,3,"Smith, Cooper",1000133459,Left,NSH_N,"Ledbetter, Colton",1000100015,Left,NEW_GUL,Undefined,3,Bottom,1,1,1,ChangeUp,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,74.90862,-0.406446,0.554096,1983.935317,221.705725,1:30,6.08041,-0.52166,4.90845,-45.93002,6.28429,3.9715,1.86851,0.33331,68.24614,-8.748198,1.255148,0.520075,,,,,,,,,,,,-1.78114,3.78579,0.46403,50,6.00275,-1.20972,-108.51981,-2.32834,-2.10105,20.90766,-27.7083,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,11b8a370-0e02-11ed-9724-4b78dc4b9bf9,72.47496,,,6.66248,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:15:56.13,2022-07-27T19:15:56.1307478-04:00,2022-07-27T23:15:56.1307478Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,126c791e-d6f3-43b0-8f51-f056971d5a22,55.5897,-109.59145,10.45383,6.0857,-0.90813,-13.85415,0.52327,-1.10203,-1.05052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
67,2022-07-27,19:16:14.00,3,4,"Smith, Cooper",1000133459,Left,NSH_N,"Ledbetter, Colton",1000100015,Left,NEW_GUL,Undefined,3,Bottom,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,76.94201,-3.175678,3.044089,2124.782511,294.312056,3:45,6.19493,-0.3851,4.68584,-51.2342,-0.92024,5.94418,-1.09747,3.00355,70.63348,-12.278604,4.089655,0.510523,,,,,,,,,,,,-1.99236,0.90701,0.06965,50,5.82493,-6.14812,-111.15559,-8.00986,-2.45439,22.78288,-31.05669,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,1c624880-0e02-11ed-9724-4b78dc4b9bf9,73.83096,,,6.30854,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:16:14.00,2022-07-27T19:16:14.0087638-04:00,2022-07-27T23:16:14.0087638Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,737ae48a-a4d7-4c80-81e9-a134d9ea1310,55.81717,-112.34158,11.39144,6.19982,-6.39318,-15.52834,0.38636,-6.02036,-1.22719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
68,2022-07-27,19:16:36.25,3,5,"Smith, Cooper",1000133459,Left,NSH_N,"Ledbetter, Colton",1000100015,Left,NEW_GUL,Undefined,3,Bottom,1,2,2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,87.83386,-3.705684,2.041013,1999.691156,157.11489,11:15,6.22562,-0.22381,5.44541,-12.71875,24.75486,-9.86138,1.68899,0.86625,79.24368,-6.18222,0.287399,0.440589,,,,,,,,,,,,5.56843,13.98205,0.05024,50,5.88921,-4.08024,-126.98554,-8.53694,8.97585,29.11533,-9.63608,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,29990110-0e02-11ed-9724-4b78dc4b9bf9,85.55005,,,8.59018,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:16:36.25,2022-07-27T19:16:36.2544982-04:00,2022-07-27T23:16:36.2544982Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,ba7aaac8-245e-457e-85b2-54a20126fcc4,55.05197,-128.13862,14.55767,6.21975,-8.15532,-4.81804,0.21887,-4.43572,4.48792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
69,2022-07-27,19:16:57.96,3,6,"Smith, Cooper",1000133459,Left,NSH_N,"Ledbetter, Colton",1000100015,Left,NEW_GUL,Undefined,3,Bottom,1,2,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.03027,-1.082876,1.384032,2002.140626,290.930615,3:45,6.23609,-0.33675,4.59346,-56.22818,-2.99205,13.00465,0.51997,2.06369,68.18635,-11.144149,3.669581,0.525139,,,,,,,,,,,,-5.87193,-0.5124,0.18103,50,6.07235,-3.16052,-108.52523,-4.08353,-6.8482,22.90547,-32.77166,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,369dad20-0e02-11ed-9724-4b78dc4b9bf9,71.77606,,,6.84392,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:16:57.96,2022-07-27T19:16:57.9694422-04:00,2022-07-27T23:16:57.9694422Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,6dacc6e5-36a8-4415-acce-6a7af92cf766,55.90642,-109.76477,11.45274,6.24535,-2.31008,-16.38583,0.34204,-2.78993,-3.4241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
70,2022-07-27,19:17:20.34,3,7,"Smith, Cooper",1000133459,Left,NSH_N,"Ledbetter, Colton",1000100015,Left,NEW_GUL,Undefined,3,Bottom,1,3,2,Fastball,Cutter,BallCalled,Walk,Undefined,Undefined,0,0,,85.38328,-5.175526,2.142996,1956.213732,147.612805,11:00,6.24283,-0.08408,5.56011,-19.42596,19.73875,-11.68449,-0.22815,0.94537,78.27372,-8.796046,0.058747,0.450421,,,,,,,,,,,,6.568,11.86973,-0.09297,50,5.78182,-4.13949,-123.41987,-11.78027,10.11716,24.87125,-13.89023,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,43e6dc40-0e02-11ed-9724-4b78dc4b9bf9,83.68263,,,7.10955,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:17:20.34,2022-07-27T19:17:20.3455318-04:00,2022-07-27T23:17:20.3455318Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,53bd4d42-7590-43c2-a1ce-2e2f10abc4ef,54.9417,-124.41172,12.43563,6.24056,-11.22634,-6.94512,0.08016,-4.54296,5.05858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
71,2022-07-27,19:17:57.46,4,1,"Smith, Cooper",1000133459,Left,NSH_N,"Alford, Slate",1000052101,Right,NEW_GUL,Undefined,3,Bottom,1,0,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.32241,-3.218689,1.496949,1795.696938,136.588341,10:30,6.30652,-0.25274,5.50467,-25.02836,15.21698,-13.0839,1.20625,0.05732,76.89363,-7.862622,-0.83657,0.456593,,,,,,,,,,,,7.0939,9.05867,0.13122,50,6.00846,-2.65182,-122.14583,-7.68068,10.63871,25.70436,-18.58874,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,5a047b40-0e02-11ed-9724-4b78dc4b9bf9,82.55154,,,7.42877,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:17:57.46,2022-07-27T19:17:57.4681942-04:00,2022-07-27T23:17:57.4681942Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,d3008dd0-ef66-4e22-a038-e9a5a2f3bfeb,54.99617,-123.19273,12.85218,6.30587,-6.92358,-9.29437,0.24804,-3.08512,5.31935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
72,2022-07-27,19:18:18.56,4,2,"Smith, Cooper",1000133459,Left,NSH_N,"Alford, Slate",1000052101,Right,NEW_GUL,Undefined,3,Bottom,1,0,1,Slider,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,78.97651,-2.44518,1.343543,1765.747493,160.962178,11:15,6.11881,-0.33905,6.00745,-21.89989,23.13171,-7.43508,2.02635,0.28639,71.77811,-6.6196,0.006213,0.482981,78.67518,28.259176,-32.081285,2740.535592,92.07379,48.60487,-60.18607,291.52497,281.46725,-35.593788,4.260716,4.2567,13.13139,0.23763,50,5.91471,-2.41525,-114.53441,-5.44462,5.59985,23.05751,-14.89915,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,66a20110-0e02-11ed-9724-4b78dc4b9bf9,78.04125,56.2809,,7.19839,,,,2.65844,2.18183,-0.26093,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:18:18.56,2022-07-27T19:18:18.5631574-04:00,2022-07-27T23:18:18.5631574Z,LineDrive,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,db33a720-49c2-49dd-b4a7-c4a38f7d2570,54.49237,-115.43525,11.52876,6.11606,-4.86253,-7.44957,0.33626,-2.63403,2.79992,162.218096,2.65968,86.08828,-15.27861,3.35782,-0.43356,-0.03401,0.02504,-0.00363,0.00017,2.18098,54.64702,-14.41789,0.29141,0.00886,-0.01864,0.01588,-0.004,0.00031,-0.26167,-53.96242,5.87837,-0.80635,-0.02795,0.06137,-0.01759,0.00215,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,
73,2022-07-27,19:18:55.82,5,1,"Smith, Cooper",1000133459,Left,NSH_N,"Martinez, Noah",1000123005,Left,NEW_GUL,Undefined,3,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.25425,0.114351,0.704772,1928.144186,228.773717,1:45,6.24896,-0.34702,4.78615,-42.96002,11.24709,10.38016,2.77736,1.18602,66.52902,-7.759723,2.530808,0.529907,,,,,,,,,,,,-4.78398,6.12803,0.26722,50,6.22422,-1.75249,-107.31685,-1.21546,-5.43735,22.96977,-25.2091,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,7cd2b2e0-0e02-11ed-9724-4b78dc4b9bf9,71.13029,,,7.72523,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:18:55.82,2022-07-27T19:18:55.8211414-04:00,2022-07-27T23:18:55.8211414Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,c1366e5e-54c4-40bc-9193-33ca6f45bbb5,55.70737,-108.53156,11.48489,6.25324,0.11768,-12.60455,0.35229,-1.46494,-2.71867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
74,2022-07-27,19:19:26.48,5,2,"Smith, Cooper",1000133459,Left,NSH_N,"Martinez, Noah",1000123005,Left,NEW_GUL,Undefined,3,Bottom,2,1,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.57218,-4.422662,1.530908,2040.93938,154.553521,11:15,6.24434,-0.29303,5.4446,-12.42839,26.34309,-11.82095,1.05785,0.15567,77.86541,-6.856745,-0.571954,0.448154,,,,,,,,,,,,6.45776,15.14481,0.16618,50,5.84477,-2.82585,-125.05804,-9.96435,10.04727,29.35312,-8.61114,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,8f273bf0-0e02-11ed-9724-4b78dc4b9bf9,84.10595,,,8.70677,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:19:26.48,2022-07-27T19:19:26.4861526-04:00,2022-07-27T23:19:26.4861526Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,2e0fb9a1-79c4-49d0-856b-428e053ac491,55.05399,-126.23871,14.67656,6.2386,-9.61798,-4.30557,0.28797,-3.22998,5.02363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
75,2022-07-27,19:19:43.46,5,3,"Smith, Cooper",1000133459,Left,NSH_N,"Martinez, Noah",1000123005,Left,NEW_GUL,Undefined,3,Bottom,2,2,0,Fastball,Changeup,FoulBall,Undefined,Undefined,Undefined,0,0,,84.79845,-2.808539,1.972766,1983.246405,154.214928,11:15,6.20546,-0.23436,5.76282,-17.42332,21.83123,-9.90949,2.13575,0.77677,77.34441,-6.12636,0.199482,0.450938,54.46906,-44.293465,-86.907812,,,,,3.87488,3.29712,-49.502582,0.03975,5.64221,12.34619,0.07711,50,5.96218,-3.83474,-122.93618,-6.51404,8.604,25.18156,-13.34694,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,99434700-0e02-11ed-9724-4b78dc4b9bf9,83.58681,2.22964,,7.45404,,,,2.39312,2.22964,-0.6646,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:19:43.46,2022-07-27T19:19:43.4688854-04:00,2022-07-27T23:19:43.4688854Z,GroundBall,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,8925d83d-eef3-43d8-96f2-53c452afd5a5,54.73795,-123.90287,12.59078,6.20241,-6.00166,-6.67347,0.23066,-4.16504,4.302,180,2.39302,3.10132,,,,,,,,2.23158,-56.09217,,,,,,,,-0.66261,-57.40919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
76,2022-07-27,19:20:05.81,5,4,"Smith, Cooper",1000133459,Left,NSH_N,"Martinez, Noah",1000123005,Left,NEW_GUL,Undefined,3,Bottom,2,2,1,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,74.51574,1.047723,0.361919,2019.384483,216.080328,1:15,6.36359,-0.35219,4.89722,-41.74534,11.17694,6.77087,3.87597,0.55439,67.41728,-6.603674,1.554993,0.523589,,,,,,,,,,,,-3.18792,5.76099,0.31086,50,6.43205,-0.95904,-107.8726,0.59266,-3.71025,20.91645,-25.46916,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,a69046b0-0e02-11ed-9724-4b78dc4b9bf9,71.98859,,,7.09846,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:20:05.81,2022-07-27T19:20:05.8192214-04:00,2022-07-27T23:20:05.8192214Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,48addf47-acad-41e8-929a-301c16bf8810,55.59838,-108.95272,10.45823,6.36748,1.90788,-12.73458,0.35544,-0.76744,-1.85512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
77,2022-07-27,19:20:45.97,5,5,"Smith, Cooper",1000133459,Left,NSH_N,"Martinez, Noah",1000123005,Left,NEW_GUL,Undefined,3,Bottom,2,3,1,Fastball,Four-Seam,FoulBall,Undefined,Undefined,Undefined,0,0,,86.68742,-3.062724,1.751741,1982.886855,151.625956,11:00,6.19777,-0.25979,5.48345,-15.56694,22.53332,-11.45512,2.03081,0.42514,78.76235,-6.036047,-0.287746,0.444258,,,,,,,,,,,,6.24737,12.61757,0.11392,50,5.91851,-3.33301,-125.53222,-7.14917,9.9093,26.8309,-12.16066,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,be736370-0e02-11ed-9724-4b78dc4b9bf9,84.84357,,,7.92508,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:20:45.97,2022-07-27T19:20:45.9751254-04:00,2022-07-27T23:20:45.9751254Z,,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,eb973154-47bb-4ec1-82ac-e90026cc71e3,55.01481,-126.59953,13.41545,6.19328,-6.66543,-6.08033,0.25435,-3.7272,4.95465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
78,2022-07-27,19:21:10.49,5,6,"Smith, Cooper",1000133459,Left,NSH_N,"Martinez, Noah",1000123005,Left,NEW_GUL,Undefined,3,Bottom,2,3,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,87.70831,-3.251576,2.214903,2077.684656,148.296365,11:00,6.20451,-0.29998,5.47477,-16.07233,21.55537,-12.43461,1.81677,0.73755,78.93705,-6.331223,0.001967,0.441494,75.83076,-14.582889,9.15285,,,,,8.77364,7.94595,1.861337,0.062017,6.99961,12.33627,0.11411,50,5.90801,-4.35831,-126.84271,-7.67012,11.2114,30.02564,-12.41486,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,cd14cf90-0e02-11ed-9724-4b78dc4b9bf9,85.37468,1.74016,,8.77126,,,,2.16542,1.74016,-0.779,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:21:10.49,2022-07-27T19:21:10.4988502-04:00,2022-07-27T23:21:10.4988502Z,GroundBall,v3,,,,"Taylor, Charlie",1000013865,Right,NSH_N,accb1223-aeee-431f-9491-68da68e4ad52,55.02405,-128.02645,15.01282,6.20075,-7.18067,-6.20743,0.29465,-4.80032,5.6057,180,2.16326,106.48107,,,,,,,,1.74073,-28.05955,,,,,,,,-0.77935,17.15626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,
79,2022-07-27,19:23:24.15,1,1,"Seitter, Kevin",1000079840,Right,NEW_GUL,"Gustin, Jake",1000055212,Left,NSH_N,Undefined,4,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.48978,-1.420598,-2.496286,2189.558768,212.778528,1:00,5.6311,1.35001,6.74297,-17.38513,18.28946,10.98107,2.88289,-0.01712,79.26569,-4.797421,-0.495588,0.429883,,,,,,,,,,,,-6.49406,10.42753,-1.18905,50,5.53029,5.11321,-127.00071,-3.54599,-10.50486,28.33463,-15.30638,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,1cc55aa0-0e03-11ed-9724-4b78dc4b9bf9,87.68059,,,8.22409,,,,,,,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:23:24.15,2022-07-27T19:23:24.1576790-04:00,2022-07-27T23:23:24.1576790Z,,v3,,,,"Burley, Jacob",1000078598,Right,NEW_GUL,64279043-0051-46eb-abcf-70e8cb0a6c37,53.75477,-127.83568,14.16732,5.62813,-3.09494,-7.65319,-1.34429,5.42276,-5.25243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,
80,2022-07-27,19:23:37.88,1,2,"Seitter, Kevin",1000079840,Right,NEW_GUL,"Gustin, Jake",1000055212,Left,NSH_N,Undefined,4,Top,0,0,1,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,86.59302,-1.411897,-1.667711,1985.621784,216.660752,1:15,5.56616,1.33414,6.57342,-20.41269,16.42147,11.22717,2.57011,0.74064,78.0984,-5.34268,0.37323,0.436814,69.72651,18.162136,-9.612856,2823.57894,106.94013,21.236,-25.76419,194.98381,192.93219,-15.981882,2.520714,-6.42241,9.46662,-1.22377,50,5.46035,3.23143,-125.6877,-3.6163,-10.10585,29.35531,-17.27805,NEW_GUL,NSH_N,CardinesField,NECBL,NECL,20220727-CardinesField-1,24e854d0-0e03-11ed-9724-4b78dc4b9bf9,86.28941,21.3462,,8.49462,,,,0.80429,2.54134,-0.74143,9c8a1ca0-860d-470e-a274-33f31d08e949,2022-07-27,23:23:37.88,2022-07-27T19:23:37.8891606-04:00,2022-07-27T23:23:37.8891606Z,LineDrive,v3,,,,"Burley, Jacob",1000078598,Right,NEW_GUL,3f457920-de42-4772-bf1f-9aa1de0e7bb2,53.92529,-126.60116,14.67765,5.56452,-3.07865,-8.63903,-1.32922,3.5459,-5.05293,139.455746,0.80432,95.80414,-13.39969,2.79166,-0.43519,-0.01641,0.0436,-0.01404,0.00166,2.54129,31.87969,-13.81272,0.2476,-0.07065,0.12783,-0.07622,0.02259,-0.00264,-0.74142,-16.22677,-3.51297,1.10146,-0.27546,0.04686,-0.00293,-0.00082,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,
